oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1455207400044190,69339136,2458447.895571787,58447.3913657,17.8090363,0.0248621032,0,zr,101.1586799,-0.7640065,0.377999991,0.00100000005,20181125391354,1455,0x7,0x4,19.2800007,26.2506981,0.0238861442,0.10430041,8.60978798e-06,30,1.23300004,2
1455207400044190,69442461,2458448.928883171,58448.4246181,17.5937958,0.0220019836,0,zr,101.1587172,-0.7640065999999999,0.254000008,-0.0240000002,20181126424606,1455,0x7,0x4,19.8999996,26.2564545,0.0147730485,0.0915956497,3.32613286e-06,30,1.199,2
1455207400044190,69540737,2458449.911692631,58449.4073727,17.4923706,0.0208304375,0,zr,101.1587146,-0.7640128,0.497999996,-0.0179999992,20181127407373,1455,0x7,0x4,20.2800007,26.2270069,0.014081222,0.0995849296,2.99634871e-06,30,1.20500004,2
1455207400044190,75428995,2458508.7949347654,58508.2899537,17.5347347,0.0213070679,0,zr,101.1587089,-0.7640137,0.768000007,-0.0769999996,20190125289942,1455,0x7,0x4,20.3400002,26.2503777,0.0132733285,0.103862137,2.67543328e-06,30,1.20200002,2
1455207400044190,78625968,2458540.7628720244,58540.2596875,17.4805489,0.020700587,0,zr,101.1587134,-0.7640126999999999,0.734000027,-0.00200000009,20190226259688,1455,0x7,0x4,20.9200001,26.182085,0.0128849521,0.103316694,2.47350795e-06,30,1.37100005,1
1455207400044190,98652028,2458741.018551682,58740.5202894,17.4729118,0.0206174273,0,zr,101.1587125,-0.7640304,1.01800001,-0.0260000005,20190914520289,1455,0x7,0x4,20.1800003,26.1183167,0.0145603437,0.0990468487,3.14975568e-06,30,1.50199997,2
1455207400044190,98652074,2458741.01900302,58740.5207407,17.4793816,0.0206878409,0,zr,101.1587178,-0.7640257999999999,0.595000029,-0.0320000015,20190914520741,1455,0x7,0x4,20.2399998,26.1167927,0.0171326138,0.104070552,4.32695606e-06,30,1.49899995,3
1455207400044190,100747899,2458761.979117635,58761.4789931,17.5909023,0.0219670944,0,zr,101.1587076,-0.7640179999999999,0.916999996,-0.064000003,20191005478970,1455,0x7,0x4,20.8799992,26.143364,0.0164446551,0.105100945,4.04561342e-06,30,1.39999998,2
1455207400044190,100747944,2458761.979568977,58761.4794444,17.595562,0.0220233183,0,zr,101.1587059,-0.7640082,0.814999998,-0.0939999968,20191005479444,1455,0x7,0x4,20.9200001,26.1420231,0.0173777211,0.100236684,4.55220606e-06,30,1.39699996,3
1455207400044190,101641334,2458770.914279025,58770.4133449,17.6114902,0.0222173072,0,zr,101.15872,-0.7640318999999999,0.501999974,-0.0769999996,20191014413322,1455,0x7,0x4,19.75,26.0848427,0.0160941128,0.104130909,3.87215323e-06,30,1.73399997,2
1455207400044190,101641379,2458770.9147304674,58770.4137963,17.6318665,0.0224694554,0,zr,101.1587103,-0.7640076,0.781000018,-0.00400000019,20191014413796,1455,0x7,0x4,19.7299995,26.0822239,0.0167063661,0.105686799,4.15701697e-06,30,1.72899997,3
1455207400044190,101744068,2458771.941709348,58771.4406829,17.4434814,0.0203021485,0,zr,101.1586833,-0.7639451,0.368999988,0.172999993,20191015440660,1455,0x7,0x4,18.9200001,26.1108589,0.023047993,0.11342065,8.05815944e-06,30,1.46700001,2
1455207400044190,102247065,2458776.9721337087,58776.4706597,17.6585617,0.0228066798,0,zr,101.158713,-0.7640293,0.284999996,-0.0299999993,20191020470613,1455,0x7,0x4,20.0499992,26.1520329,0.0149964578,0.109863102,3.3945912e-06,30,1.26400006,2
1455207400044190,102247111,2458776.972585148,58776.4711111,17.6313858,0.0224634558,0,zr,101.1587266,-0.7640226,0.42899999,-0.0480000004,20191020471111,1455,0x7,0x4,20.0900002,26.1638584,0.0135003999,0.103540458,2.72658644e-06,30,1.26300001,3
1455207400044190,102946671,2458783.9687926844,58783.466713,17.6441383,0.0226234943,0,zr,101.1586588,-0.7640078,0.666000009,-0.0209999997,20191027466713,1455,0x7,0x4,19.5200005,26.0774879,0.0171285626,0.110366091,4.42545524e-06,30,1.22599995,2
1455207400044190,102946716,2458783.969244111,58783.4671644,17.637352,0.0225380994,0,zr,101.1587765,-0.7640668,0.73299998,-0.0199999996,20191027467164,1455,0x7,0x4,19.7000008,26.0747013,0.0155728944,0.117161058,3.58965485e-06,30,1.22500002,3
1455207400044190,107935349,2458833.858606492,58833.3534954,17.6831779,0.0231247302,0,zr,101.1587238,-0.7640188,0.513999999,-0.00499999989,20191216353495,1455,0x7,0x4,19.8199997,26.2906704,0.0136974817,0.0995469615,2.86831141e-06,30,1.19200003,3
1455207400044190,110632140,2458860.82670868,58860.3214005,17.3689156,0.0195392407,0,zr,101.158702,-0.7640409999999999,0.593999982,-0.0439999998,20200112321400,1455,0x7,0x4,19.7900009,26.2864685,0.0138281519,0.0979409739,2.82781775e-06,30,1.19599998,2
1455207400044190,110632185,2458860.827160076,58860.3218519,17.4040489,0.0198924169,0,zr,101.1587337,-0.7640118,0.588999987,-0.0219999999,20200112321852,1455,0x7,0x4,19.8199997,26.2806168,0.0149781313,0.10523735,3.34275387e-06,30,1.19599998,3
1455207400044190,111922045,2458873.725443881,58873.2204514,17.589119,0.021945633,0,zr,101.1587199,-0.7640293999999999,0.69599998,-0.0599999987,20200125220428,1455,0x7,0x4,20.5499992,26.0386772,0.0152617618,0.096795693,3.55640441e-06,30,1.227,2
1455207400044190,111923649,2458873.7414850327,58873.2364931,17.6011658,0.0220912583,0,zr,101.1587125,-0.7640242,0.98299998,-0.0379999988,20200125236481,1455,0x7,0x4,21.1399994,26.2887363,0.0140223484,0.10527917,2.97075371e-06,30,1.20099998,3
1455207400044190,112815307,2458882.6577053927,58882.1530787,17.5547829,0.0215389039,0,zr,101.1587241,-0.7640297999999999,0.771000028,-0.0460000001,20200203153079,1455,0x7,0x4,20.3400002,26.2703152,0.0143473884,0.109496072,3.16708361e-06,30,1.37600005,2
1455207400044190,112816295,2458882.6675776336,58882.1629514,17.5426521,0.0213981289,0,zr,101.1587383,-0.7640122,1.074,-0.0219999999,20200203162951,1455,0x7,0x4,20.2000008,26.2631683,0.0135349249,0.109086238,2.80306995e-06,30,1.33000004,3
