Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
J04_01_20140923052203.fits	-9999	56923.2238194456	IRBlock	30	141.542224187127	35.6986940991264	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052238.fits	-9999	56923.2242245382	IRBlock	30	141.542296310488	35.6986854008882	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052313.fits	-9999	56923.2246296308	IRBlock	30	141.542368433848	35.6986767026501	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052347.fits	-9999	56923.2250231493	IRBlock	30	141.54243849654	35.6986682529331	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052422.fits	-9999	56923.2254282419	IRBlock	30	141.542510619901	35.6986595546949	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052457.fits	-9999	56923.2258333345	IRBlock	30	141.542582743261	35.6986508564567	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052532.fits	-9999	56923.2262384271	IRBlock	30	141.542654866621	35.6986421582185	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052607.fits	-9999	56923.2266435197	IRBlock	30	141.542726989982	35.6986334599804	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052642.fits	-9999	56923.2270486123	IRBlock	30	141.542799113342	35.6986247617422	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052717.fits	-9999	56923.2274537049	IRBlock	30	141.542871236702	35.698616063504	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052752.fits	-9999	56923.2278587975	IRBlock	30	141.542943360063	35.6986073652659	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052827.fits	-9999	56923.22826389	IRBlock	30	141.543015483423	35.6985986670277	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052902.fits	-9999	56923.2286689826	IRBlock	30	141.543087606784	35.6985899687895	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923052946.fits	-9999	56923.2291782419	IRBlock	30	141.543178276151	35.6985790338615	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053021.fits	-9999	56923.2295833345	IRBlock	30	141.543250399512	35.6985703356233	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053056.fits	-9999	56923.2299884271	IRBlock	30	141.543322522872	35.6985616373851	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053132.fits	-9999	56923.2304050937	IRBlock	30	141.543396706899	35.698552690626	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053206.fits	-9999	56923.2307986123	IRBlock	30	141.543466769591	35.6985442409089	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053242.fits	-9999	56923.2312152789	IRBlock	30	141.54354095362	35.6985352941496	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053317.fits	-9999	56923.2316203715	IRBlock	30	141.54361307698	35.6985265959115	2010XY72	ESA-OGS-ESACCD2	
J04_01_20140923053352.fits	-9999	56923.2320254641	IRBlock	30	141.54368520034	35.6985178976733	2010XY72	ESA-OGS-ESACCD2	
54309b118-w1-int-1b	-9999	56972.0822397963	w1	8	148.205840703262	35.7012945727135	54309b118	WISE	
54309b118-w2-int-1b	-9999	56972.0822397963	w2	8	148.205840703262	35.7012945727135	54309b118	WISE	
54313b119-w1-int-1b	-9999	56972.2137799963	w1	8	148.216648923029	35.7045648082414	54313b119	WISE	
54313b119-w2-int-1b	-9999	56972.2137799963	w2	8	148.216648923029	35.7045648082414	54313b119	WISE	
54317b118-w1-int-1b	-9999	56972.3451928963	w1	8	148.227446682979	35.7078318789496	54317b118	WISE	
54317b118-w2-int-1b	-9999	56972.3451928963	w2	8	148.227446682979	35.7078318789496	54317b118	WISE	
54317b119-w1-int-1b	-9999	56972.3453201963	w1	8	148.227457142796	35.7078350437691	54317b119	WISE	
54317b119-w2-int-1b	-9999	56972.3453201963	w2	8	148.227457142796	35.7078350437691	54317b119	WISE	
54320a094-w1-int-1b	-9999	56972.4110265963	w1	8	148.232856018663	35.7094685778803	54320a094	WISE	
54320a094-w2-int-1b	-9999	56972.4110265963	w2	8	148.232856018663	35.7094685778803	54320a094	WISE	
54322a056-w1-int-1b	-9999	56972.4767329963	w1	8	148.238254894529	35.7111021119913	54322a056	WISE	
54322a056-w2-int-1b	-9999	56972.4767329963	w2	8	148.238254894529	35.7111021119913	54322a056	WISE	
54322a057-w1-int-1b	-9999	56972.4768603963	w1	8	148.238265362563	35.711105279297	54322a057	WISE	
54322a057-w2-int-1b	-9999	56972.4768603963	w2	8	148.238265362563	35.711105279297	54322a057	WISE	
54324a022-w1-int-1b	-9999	56972.5424393963	w1	8	148.243653770396	35.7127356461024	54324a022	WISE	
54324a022-w2-int-1b	-9999	56972.5424393963	w2	8	148.243653770396	35.7127356461024	54324a022	WISE	
54325b119-w1-int-1b	-9999	56972.6082731963	w1	8	148.249063114296	35.7143723475192	54325b119	WISE	
54325b119-w2-int-1b	-9999	56972.6082731963	w2	8	148.249063114296	35.7143723475192	54325b119	WISE	
54328a094-w1-int-1b	-9999	56972.6739795963	w1	8	148.254461990163	35.7160058816302	54328a094	WISE	
