Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
07757a077-w3-int-1b	-9999	55436.1209991633	w3	9	246.881422456276	-21.3935604995816	07757a077	WISE	
rings.v3.skycell.0854.050.wrp.y.55636_64140	-9999	55636.6419690111	y	30	250.410138384982	-21.8768593983577	0854.050	Pan-STARRS1	
rings.v3.skycell.0854.050.wrp.y.55636_65413	-9999	55636.6547088111	y	30	250.410117151982	-21.8768555056411	0854.050	Pan-STARRS1	
rings.v3.skycell.0854.050.wrp.z.55637_61999	-9999	55637.6205661111	z	30	250.408274677523	-21.8765086687346	0854.050	Pan-STARRS1	
rings.v3.skycell.0854.050.wrp.z.55637_62498	-9999	55637.6255464111	z	30	250.408264509411	-21.8765067319512	0854.050	Pan-STARRS1	
rings.v3.skycell.0854.052.wrp.r.55705_42436	-9999	55705.4249963815	r	40	249.50210319933	-21.7563111207604	0854.052	Pan-STARRS1	
rings.v3.skycell.0854.052.wrp.r.55705_43851	-9999	55705.4391336815	r	40	249.501812795626	-21.7562734212938	0854.052	Pan-STARRS1	
rings.v3.skycell.0854.052.wrp.i.55705_45410	-9999	55705.4547606167	i	45	249.501491792332	-21.7562317494666	0854.052	Pan-STARRS1	
rings.v3.skycell.0854.052.wrp.i.55705_46966	-9999	55705.4703189167	i	45	249.501172198919	-21.7561902606666	0854.052	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.g.55710_49105	-9999	55710.4917054426	g	43	249.397422112066	-21.7426473492241	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.g.55710_50638	-9999	55710.5070270426	g	43	249.397104188866	-21.7426060660241	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.g.55711_41197	-9999	55711.4126177426	g	43	249.378295989435	-21.7401545405896	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.g.55711_42698	-9999	55711.4276249426	g	43	249.377983964735	-21.7401136876563	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.r.55711_44291	-9999	55711.4435319815	r	40	249.377653230884	-21.7400703851615	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.r.55711_45720	-9999	55711.4578243815	r	40	249.377356068068	-21.7400314780726	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.r.55721_45950	-9999	55721.4601356815	r	40	249.169903873889	-21.7128990788582	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.r.55721_47373	-9999	55721.4743556815	r	40	249.169611178889	-21.7128607638582	0854.053	Pan-STARRS1	
ct3240697.fits.fz 9055b76d1d17aaa68443f90482c0bf74	-9999	55779.0050196759	J	2	248.287299032214	-21.5989404008166	Test J 2s	CTIO-4m/NEWFIRM	CTIO
rings.v3.skycell.0854.065.wrp.y.55789_24266	-9999	55789.2432396111	y	30	248.235311947834	-21.593237988997	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.055.wrp.y.55789_25403	-9999	55789.2546027111	y	30	248.235277858534	-21.5932348325803	0854.055	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.y.55789_25403	-9999	55789.2546027111	y	30	248.235277858534	-21.5932348325803	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.y.55789_25455	-9999	55789.2551189111	y	30	248.235276309934	-21.5932346891914	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.055.wrp.z.55791_25432	-9999	55791.2548912111	z	30	248.229895448575	-21.5927908514648	0854.055	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.z.55791_25432	-9999	55791.2548912111	z	30	248.229895448575	-21.5927908514648	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.z.55791_25484	-9999	55791.2554095111	z	30	248.229894303996	-21.5927907650815	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.055.wrp.z.55791_26097	-9999	55791.2615436111	z	30	248.229880757859	-21.5927897427315	0854.055	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.z.55791_26097	-9999	55791.2615436111	z	30	248.229880757859	-21.5927897427315	0854.065	Pan-STARRS1	
rings.v3.skycell.0854.065.wrp.z.55791_26148	-9999	55791.2620599111	z	30	248.229879617696	-21.5927896566815	0854.065	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.z.56006_62238	-9999	56006.6229548111	z	30	251.756287555999	-22.0471224935614	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.z.56006_62543	-9999	56006.6260055111	z	30	251.756278149674	-22.0471210529531	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.z.56006_63326	-9999	56006.6338362111	z	30	251.756254005016	-22.0471173551225	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.z.56006_63630	-9999	56006.6368665111	z	30	251.756244661591	-22.0471159241475	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.y.56006_64519	-9999	56006.6457580111	y	30	251.756217246132	-22.0471117253836	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.y.56006_64823	-9999	56006.6488075111	y	30	251.756207843507	-22.047110285342	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.y.56006_65131	-9999	56006.6518863111	y	30	251.756198350541	-22.0471088314642	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.047.wrp.y.56006_65435	-9999	56006.6549227111	y	30	251.756188988307	-22.0471073976086	0855.047	Pan-STARRS1	
rings.v3.skycell.0855.058.wrp.i.56057_48822	-9999	56057.4888782167	i	45	251.142418720401	-21.9707339752226	0855.058	Pan-STARRS1	
rings.v3.skycell.0855.059.wrp.i.56057_48822	-9999	56057.4888782167	i	45	251.142418720401	-21.9707339752226	0855.059	Pan-STARRS1	
rings.v3.skycell.0855.058.wrp.i.56057_49903	-9999	56057.4996902167	i	45	251.142214193401	-21.970709047556	0855.058	Pan-STARRS1	
rings.v3.skycell.0855.059.wrp.i.56057_49903	-9999	56057.4996902167	i	45	251.142214193401	-21.970709047556	0855.059	Pan-STARRS1	
J75_02_20120513010421.fits	-9999	56060.0450347222	V	60	251.093627452257	-21.9648103346837	unknown	ESA-LSSS-Centurion2	
J75_02_20120513010555.fits	-9999	56060.0461226852	V	60	251.093606372975	-21.9648077658822	unknown	ESA-LSSS-Centurion2	
J75_02_20120513011353.fits	-9999	56060.0516550926	V	60	251.093499182581	-21.9647947032536	unknown	ESA-LSSS-Centurion2	
J75_02_20120513011525.fits	-9999	56060.0527199074	V	60	251.093478551794	-21.9647921891075	unknown	ESA-LSSS-Centurion2	
J75_02_20120513012311.fits	-9999	56060.0581134259	V	60	251.093374052373	-21.964779454411	unknown	ESA-LSSS-Centurion2	
J75_02_20120513012441.fits	-9999	56060.0591550926	V	60	251.093353870081	-21.9647769949203	unknown	ESA-LSSS-Centurion2	
rings.v3.skycell.0855.059.wrp.r.56062_41003	-9999	56062.4106617815	r	40	251.047524095871	-21.9591856412998	0855.059	Pan-STARRS1	
rings.v3.skycell.0855.059.wrp.r.56062_41997	-9999	56062.4205958815	r	40	251.047329139159	-21.9591619098387	0855.059	Pan-STARRS1	
rings.v3.skycell.0855.059.wrp.g.56062_43029	-9999	56062.4309375426	g	43	251.047126184059	-21.9591372047594	0855.059	Pan-STARRS1	
rings.v3.skycell.0855.059.wrp.g.56062_44044	-9999	56062.4410862426	g	43	251.046927015822	-21.9591129606427	0855.059	Pan-STARRS1	
J75_01_20120613232107.fits	-9999	56091.9733449074	V	60	250.440751430844	-21.8851492306455	unknown	ESA-LSSS-Centurion1	
J75_01_20120613233155.fits	-9999	56091.9808449074	V	60	250.440598618344	-21.8851306889789	unknown	ESA-LSSS-Centurion1	
J75_01_20120613234243.fits	-9999	56091.9883449074	V	60	250.440445805844	-21.8851121473122	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0854.052.wrp.y.56155_24333	-9999	56155.2439169111	y	30	249.586582270039	-21.7831056874389	0854.052	Pan-STARRS1	
rings.v3.skycell.0854.052.wrp.y.56155_24480	-9999	56155.2453860111	y	30	249.586577495464	-21.7831053201639	0854.052	Pan-STARRS1	
