Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0953.038.wrp.i.55790_36128	-9999	55790.3619460167	i	45	304.098484971699	-18.7220133936784	0953.038	Pan-STARRS1	
J75_02_20110822205209.fits	-9999	55795.8700694444	V	90	304.00168880787	-18.7437761014661	unknown	ESA-LSSS-Centurion2	
J75_02_20110822210622.fits	-9999	55795.8799421296	V	90	304.001519326774	-18.7438142210005	unknown	ESA-LSSS-Centurion2	
J75_02_20110822212040.fits	-9999	55795.8898726852	V	90	304.001348852237	-18.7438525639789	unknown	ESA-LSSS-Centurion2	
rings.v3.skycell.0953.029.wrp.y.55818_31103	-9999	55818.3115991111	y	30	303.677343543408	-18.8186729198271	0953.029	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.z.55819_28326	-9999	55819.2838390111	z	30	303.666419437545	-18.8212846818074	0953.029	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.z.55819_29370	-9999	55819.2942817111	z	30	303.666304567845	-18.8213125290074	0953.029	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.r.55835_24813	-9999	55835.2487568815	r	40	303.532683868689	-18.8549564686555	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.r.55835_25117	-9999	55835.2518011815	r	40	303.532667251885	-18.8549610351055	0952.020	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.r.55835_25117	-9999	55835.2518011815	r	40	303.532667251885	-18.8549610351055	0953.029	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.r.55835_25920	-9999	55835.2598284815	r	40	303.532623436205	-18.8549730760556	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.r.55835_26225	-9999	55835.2628759815	r	40	303.532606801934	-18.8549776473055	0952.020	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.r.55835_26225	-9999	55835.2628759815	r	40	303.532606801934	-18.8549776473055	0953.029	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.y.55846_19912	-9999	55846.1996877111	y	30	303.495092044016	-18.866872031379	0953.029	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.y.55846_20993	-9999	55846.2105062111	y	30	303.495078971661	-18.8668786426846	0953.029	Pan-STARRS1	
rings.v3.skycell.0953.041.wrp.y.56049_62492	-9999	56049.6254932111	y	30	306.864734724358	-18.1116906845158	0953.041	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.y.56049_62492	-9999	56049.6254932111	y	30	306.864734724358	-18.1116906845158	0953.042	Pan-STARRS1	
rings.v3.skycell.0953.041.wrp.y.56049_63081	-9999	56049.6313870111	y	30	306.864738899133	-18.1116872464658	0953.041	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.y.56049_63081	-9999	56049.6313870111	y	30	306.864738899133	-18.1116872464658	0953.042	Pan-STARRS1	
rings.v3.skycell.0953.041.wrp.y.56053_61425	-9999	56053.6148186111	y	30	306.864388268599	-18.110113373642	0953.041	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.y.56053_61425	-9999	56053.6148186111	y	30	306.864388268599	-18.110113373642	0953.042	Pan-STARRS1	
rings.v3.skycell.0953.041.wrp.y.56053_62228	-9999	56053.6228502111	y	30	306.864381910249	-18.110111588842	0953.041	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.y.56053_62228	-9999	56053.6228502111	y	30	306.864381910249	-18.110111588842	0953.042	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.z.56072_57976	-9999	56072.5803341111	z	30	306.780894896718	-18.1220327048271	0953.042	Pan-STARRS1	
J75_03_20120611023240.fits	-9999	56089.1063657407	V	60	306.607316714892	-18.1567091724537	unknown	ESA-LSSS-Centurion3	
J75_03_20120611024623.fits	-9999	56089.1158912037	V	60	306.607192090085	-18.1567353674769	unknown	ESA-LSSS-Centurion3	
J75_03_20120611030007.fits	-9999	56089.1254282407	V	60	306.60706731385	-18.1567615943287	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.0953.042.wrp.z.56089_60484	-9999	56089.6054149111	z	30	306.600787488246	-18.1580815576722	0953.042	Pan-STARRS1	
rings.v3.skycell.0953.042.wrp.z.56089_60926	-9999	56089.6098331111	z	30	306.600729683463	-18.1580937077222	0953.042	Pan-STARRS1	
J75_02_20120613235247.fits	-9999	56091.9953356481	V	60	306.568646885127	-18.1648199881044	unknown	ESA-LSSS-Centurion2	
J75_02_20120614000206.fits	-9999	56092.0018055556	V	60	306.568558206018	-18.1648386496913	unknown	ESA-LSSS-Centurion2	
J75_02_20120614001148.fits	-9999	56092.0085416667	V	60	306.568464461805	-18.1648584837963	unknown	ESA-LSSS-Centurion2	
J75_01_20120710232527.fits	-9999	56118.9763541667	V	60	306.117862981771	-18.2628730410879	unknown	ESA-LSSS-Centurion1	
J75_01_20120710233616.fits	-9999	56118.9838657407	V	60	306.11772120081	-18.2629045479681	unknown	ESA-LSSS-Centurion1	
J75_01_20120710234704.fits	-9999	56118.9913657407	V	60	306.11757963831	-18.2629360063014	unknown	ESA-LSSS-Centurion1	
J75_01_20120713230703.fits	-9999	56121.9635763889	V	60	306.060948119213	-18.2755386323302	unknown	ESA-LSSS-Centurion1	
J75_01_20120713231929.fits	-9999	56121.9722106481	V	60	306.060782629244	-18.2755755677726	unknown	ESA-LSSS-Centurion1	
J75_01_20120713233146.fits	-9999	56121.9807407407	V	60	306.060619135802	-18.2756120576131	unknown	ESA-LSSS-Centurion1	
J75_01_20120716222827.fits	-9999	56124.9367708333	V	60	306.003558398437	-18.2883648958334	unknown	ESA-LSSS-Centurion1	
J75_01_20120716223916.fits	-9999	56124.9442824074	V	60	306.00341286169	-18.2883974459877	unknown	ESA-LSSS-Centurion1	
J75_01_20120716225005.fits	-9999	56124.9517939815	V	60	306.003267324942	-18.288429996142	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.044.wrp.i.56143_33630	-9999	56143.3369732167	i	45	305.642373770043	-18.3699976587409	0953.044	Pan-STARRS1	
rings.v3.skycell.0953.044.wrp.i.56143_34686	-9999	56143.3475330167	i	45	305.642168733926	-18.3700445911853	0953.044	Pan-STARRS1	
J75_01_20120809215144.fits	-9999	56148.9114467593	V	90	305.535144534625	-18.39455579411	unknown	ESA-LSSS-Centurion1	
J75_01_20120809220535.fits	-9999	56148.9210648148	V	90	305.534961390818	-18.3945980066872	unknown	ESA-LSSS-Centurion1	
J75_01_20120809221926.fits	-9999	56148.9306828704	V	90	305.53477824701	-18.3946402192644	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0953.035.wrp.g.56149_35282	-9999	56149.3534858426	g	43	305.526771559477	-18.396476216429	0953.035	Pan-STARRS1	
rings.v3.skycell.0953.045.wrp.g.56149_35282	-9999	56149.3534858426	g	43	305.526771559477	-18.396476216429	0953.045	Pan-STARRS1	
rings.v3.skycell.0953.035.wrp.g.56149_36299	-9999	56149.3636401426	g	43	305.526579473969	-18.3965202183957	0953.035	Pan-STARRS1	
rings.v3.skycell.0953.045.wrp.g.56149_36299	-9999	56149.3636401426	g	43	305.526579473969	-18.3965202183957	0953.045	Pan-STARRS1	
rings.v3.skycell.0953.036.wrp.r.56172_29590	-9999	56172.2965496815	r	40	305.132530202628	-18.4884906058208	0953.036	Pan-STARRS1	
