Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2015-01-27T06:03:29.210	-9999	57049.2527686342	H	60	149.928599520897	2.54675365412405	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:04:50.343	-9999	57049.2537076736	H	60	149.928506086477	2.54676667025347	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:06:10.246	-9999	57049.2546324768	H	60	149.928414068559	2.54677948905338	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:07:32.298	-9999	57049.2555821528	H	60	149.928319575796	2.54679265261798	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:08:50.824	-9999	57049.2564910185	H	60	149.928229143659	2.54680525050647	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:10:09.589	-9999	57049.2574026504	H	60	149.928138436285	2.5468178867375	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:11:30.401	-9999	57049.2583379745	H	60	149.928045371538	2.54683085136873	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:12:49.580	-9999	57049.2592543981	H	60	149.927954187389	2.54684355401812	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:14:08.895	-9999	57049.2601723958	H	60	149.927862846618	2.54685627848622	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T06:15:29.140	-9999	57049.2611011574	H	60	149.927770434839	2.54686915215392	PAW2	ESO-VISTA/VIRCAM	
