Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
48852a155-w2-int-1b	-9999	56792.5791770963	w2	8	331.900255247444	-30.5330140448996	48852a155	WISE	
48852a156-w1-int-1b	-9999	56792.5793043963	w1	8	331.900255724819	-30.5330145364191	48852a156	WISE	
48852a156-w2-int-1b	-9999	56792.5793043963	w2	8	331.900255724819	-30.5330145364191	48852a156	WISE	
48853b181-w1-int-1b	-9999	56792.6450106963	w1	8	331.900502123444	-30.5332682357441	48853b181	WISE	
48853b181-w2-int-1b	-9999	56792.6450106963	w2	8	331.900502123444	-30.5332682357441	48853b181	WISE	
48853b182-w1-int-1b	-9999	56792.6451380963	w1	8	331.900502601194	-30.5332687276496	48853b182	WISE	
48853b182-w2-int-1b	-9999	56792.6451380963	w2	8	331.900502601194	-30.5332687276496	48853b182	WISE	
48856a156-w1-int-1b	-9999	56792.7108443963	w1	8	331.900748999819	-30.5335224269746	48856a156	WISE	
48856a156-w2-int-1b	-9999	56792.7108443963	w2	8	331.900748999819	-30.5335224269746	48856a156	WISE	
48857b181-w1-int-1b	-9999	56792.7766778963	w1	8	331.900995875444	-30.5337766174329	48857b181	WISE	
48857b181-w2-int-1b	-9999	56792.7766778963	w2	8	331.900995875444	-30.5337766174329	48857b181	WISE	
48860a155-w1-int-1b	-9999	56792.8423841963	w1	8	331.901242274069	-30.534030316758	48860a155	WISE	
48860a155-w2-int-1b	-9999	56792.8423841963	w2	8	331.901242274069	-30.534030316758	48860a155	WISE	
48860a156-w1-int-1b	-9999	56792.8425115963	w1	8	331.901242751819	-30.5340308086635	48860a156	WISE	
48860a156-w2-int-1b	-9999	56792.8425115963	w2	8	331.901242751819	-30.5340308086635	48860a156	WISE	
48861b180-w1-int-1b	-9999	56792.9082178963	w1	8	331.901489150444	-30.5342845079885	48861b180	WISE	
48861b180-w2-int-1b	-9999	56792.9082178963	w2	8	331.901489150444	-30.5342845079885	48861b180	WISE	
48864a156-w1-int-1b	-9999	56792.9740514963	w1	8	331.901736026444	-30.5345386988329	48864a156	WISE	
48864a156-w2-int-1b	-9999	56792.9740514963	w2	8	331.901736026444	-30.5345386988329	48864a156	WISE	
48868a156-w1-int-1b	-9999	56793.1057187963	w1	8	331.90219453922	-30.5350529541744	48868a156	WISE	
48868a156-w2-int-1b	-9999	56793.1057187963	w2	8	331.90219453922	-30.5350529541744	48868a156	WISE	
48872a156-w1-int-1b	-9999	56793.2372586963	w1	8	331.902643967212	-30.5355681521161	48872a156	WISE	
48872a156-w2-int-1b	-9999	56793.2372586963	w2	8	331.902643967212	-30.5355681521161	48872a156	WISE	
49028a151-w1-int-1b	-9999	56798.3699897963	w1	8	331.916880395834	-30.556873844106	49028a151	WISE	
49028a151-w2-int-1b	-9999	56798.3699897963	w2	8	331.916880395834	-30.556873844106	49028a151	WISE	
20140711154003-20	-9999	56849.65283565	u	40	331.666304342669	-30.8613063255653	1409712525	Skymapper	
20140711154103-20	-9999	56849.65353009	v	20	331.666296732764	-30.8613109358753	1409713038	Skymapper	
20140711154144-20	-9999	56849.6540162	g	5	331.666291405808	-30.8613141631056	1409713551	Skymapper	
20140711154211-20	-9999	56849.65431713	r	5	331.666288108117	-30.8613161609464	1409714064	Skymapper	
20140711154236-20	-9999	56849.65460648	i	10	331.666284937323	-30.8613180819089	1409714577	Skymapper	
20140711154307-20	-9999	56849.6549537	z	20	331.666281132371	-30.8613203870639	1409715090	Skymapper	
20140806142814-25	-9999	56875.60295139	u	40	331.327473502588	-31.0245057773984	1409679850	Skymapper	
20140806142915-25	-9999	56875.60365741	v	20	331.327463177046	-31.0245098174017	1409680363	Skymapper	
