Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
08910a164-w2-int-1b	-9999	55474.2841511563	w2	8	287.346574450085	-13.7884336592094	08910a164	WISE	
08913a140-w1-int-1b	-9999	55474.3502394863	w1	8	287.346698365704	-13.7887218777597	08913a140	WISE	
08913a140-w2-int-1b	-9999	55474.3502394863	w2	8	287.346698365704	-13.7887218777597	08913a140	WISE	
08917a114-w1-int-1b	-9999	55474.4825434763	w1	8	287.346946435685	-13.7892988701605	08917a114	WISE	
08917a114-w2-int-1b	-9999	55474.4825434763	w2	8	287.346946435685	-13.7892988701605	08917a114	WISE	
08921a139-w1-int-1b	-9999	55474.6147200963	w1	8	287.347194266848	-13.7898753070867	08921a139	WISE	
08921a139-w2-int-1b	-9999	55474.6147200963	w2	8	287.347194266848	-13.7898753070867	08921a139	WISE	
08921a140-w1-int-1b	-9999	55474.6148474063	w1	8	287.347194505554	-13.7898758622997	08921a140	WISE	
08921a140-w2-int-1b	-9999	55474.6148474063	w2	8	287.347194505554	-13.7898758622997	08921a140	WISE	
08925a140-w1-int-1b	-9999	55474.7470240763	w1	8	287.34744233681	-13.7904522994439	08925a140	WISE	
08925a140-w2-int-1b	-9999	55474.7470240763	w2	8	287.34744233681	-13.7904522994439	08925a140	WISE	
rings.v3.skycell.1037.054.wrp.z.55692_58534	-9999	55692.5859077111	z	30	290.43945792805	-13.5960221470012	1037.054	Pan-STARRS1	
rings.v3.skycell.1037.055.wrp.z.55692_58534	-9999	55692.5859077111	z	30	290.43945792805	-13.5960221470012	1037.055	Pan-STARRS1	
rings.v3.skycell.1037.064.wrp.z.55692_58534	-9999	55692.5859077111	z	30	290.43945792805	-13.5960221470012	1037.064	Pan-STARRS1	
rings.v3.skycell.1037.065.wrp.z.55692_58534	-9999	55692.5859077111	z	30	290.43945792805	-13.5960221470012	1037.065	Pan-STARRS1	
rings.v3.skycell.1037.054.wrp.z.55692_59652	-9999	55692.5970888111	z	30	290.439365683975	-13.5960177987957	1037.054	Pan-STARRS1	
rings.v3.skycell.1037.055.wrp.z.55692_59652	-9999	55692.5970888111	z	30	290.439365683975	-13.5960177987957	1037.055	Pan-STARRS1	
rings.v3.skycell.1037.064.wrp.z.55692_59652	-9999	55692.5970888111	z	30	290.439365683975	-13.5960177987957	1037.064	Pan-STARRS1	
