Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
J75_01_20120713224003.fits	-9999	56121.9448263889	V	60	302.422152322048	-21.2549722173997	unknown	ESA-LSSS-Centurion1	
J75_01_20120713225052.fits	-9999	56121.952337963	V	60	302.422006785301	-21.2550024723508	unknown	ESA-LSSS-Centurion1	
J75_01_20120713230143.fits	-9999	56121.9598726852	V	60	302.421860800058	-21.2550328205375	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.060.wrp.i.56143_33564	-9999	56143.3363127167	i	45	302.004332032323	-21.3393722837987	0866.060	Pan-STARRS1	
rings.v3.skycell.0866.060.wrp.i.56143_34620	-9999	56143.3468741167	i	45	302.004130485606	-21.3394118890487	0866.060	Pan-STARRS1	
J75_01_20120809211625.fits	-9999	56148.8869212963	V	90	301.899647757523	-21.359786104681	unknown	ESA-LSSS-Centurion1	
J75_01_20120809211839.fits	-9999	56148.8884722222	V	90	301.899618871528	-21.3597917052469	unknown	ESA-LSSS-Centurion1	
J75_01_20120809213016.fits	-9999	56148.8965393519	V	90	301.899468621239	-21.3598208365483	unknown	ESA-LSSS-Centurion1	
J75_01_20120809213230.fits	-9999	56148.8980902778	V	90	301.899439735243	-21.3598264371142	unknown	ESA-LSSS-Centurion1	
J75_01_20120809214407.fits	-9999	56148.9061574074	V	90	301.899289484954	-21.3598555684156	unknown	ESA-LSSS-Centurion1	
J75_01_20120809214621.fits	-9999	56148.9077083333	V	90	301.899260598959	-21.3598611689814	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.060.wrp.g.56149_35220	-9999	56149.3528559426	g	43	301.89102853406	-21.3614490433514	0866.060	Pan-STARRS1	
rings.v3.skycell.0866.060.wrp.g.56149_36235	-9999	56149.3630057426	g	43	301.890841185668	-21.3614851315292	0866.060	Pan-STARRS1	
J75_01_20120814214656.fits	-9999	56153.9081134259	V	90	301.808187967786	-21.3773527208719	unknown	ESA-LSSS-Centurion1	
