Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ct2607931.fits.fz 19e04d2cae118109d69e5a31bb08705c	-9999	55374.1517150694	unknown	400	212.250918205469	-21.561147573814	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2607950.fits.fz 029dfa882057e03429ca8e7332437207	-9999	55374.1567977083	unknown	400	212.250861025782	-21.5611115717884	2010 GF65	CTIO-0.9m/Imager	CTIO
rings.v3.skycell.0846.069.wrp.y.55374_26171	-9999	55374.2622898111	y	30	212.249674239625	-21.5603643360602	0846.069	Pan-STARRS1	
rings.v3.skycell.0846.069.wrp.y.55374_27972	-9999	55374.2802902111	y	30	212.249471735125	-21.5602368332269	0846.069	Pan-STARRS1	
ct2610344.fits.fz 8073ba292e773cbfba26f289d6a91a10	-9999	55375.0442431944	unknown	400	212.240901229127	-21.5548304155057	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2610373.fits.fz 94e58698fd6d7024f6b147ea79c90f8d	-9999	55375.0493260301	unknown	400	212.240846800428	-21.5547949768457	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2610806.fits.fz 5adf82114098c3d834862b9cefee8150	-9999	55375.1365326273	unknown	400	212.239912963116	-21.5541869530708	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2610836.fits.fz 562c3e82e2bf93bc8a85dd323fb50b36	-9999	55375.1416152431	unknown	400	212.239858536772	-21.554151515944	2010 GF65	CTIO-0.9m/Imager	CTIO
rings.v3.skycell.0846.069.wrp.z.55378_25472	-9999	55378.2552965111	z	30	212.208817576797	-21.5330627949	0846.069	Pan-STARRS1	
rings.v3.skycell.0846.069.wrp.z.55378_25985	-9999	55378.2604167111	z	30	212.208772135022	-21.5330295136001	0846.069	Pan-STARRS1	
06742a140-w1-int-1b	-9999	55402.5833811963	w1	8	212.173121824927	-21.4276434254516	06742a140	WISE	
06742a140-w2-int-1b	-9999	55402.5833811963	w2	8	212.173121824927	-21.4276434254516	06742a140	WISE	
06742a140-w3-int-1b	-9999	55402.5833869833	w3	9	212.173121860854	-21.4276434141991	06742a140	WISE	
06742a140-w4-int-1b	-9999	55402.5833869833	w4	9	212.173121860854	-21.4276434141991	06742a140	WISE	
06746a140-w1-int-1b	-9999	55402.7156850263	w1	8	212.173943211205	-21.4273861680044	06746a140	WISE	
06746a140-w2-int-1b	-9999	55402.7156850263	w2	8	212.173943211205	-21.4273861680044	06746a140	WISE	
06746a140-w3-int-1b	-9999	55402.7156908133	w3	9	212.173943247132	-21.4273861567519	06746a140	WISE	
06746a140-w4-int-1b	-9999	55402.7156908133	w4	9	212.173943247132	-21.4273861567519	06746a140	WISE	
06749a116-w1-int-1b	-9999	55402.7819005663	w1	8	212.174354299349	-21.4272574155655	06749a116	WISE	
06749a116-w2-int-1b	-9999	55402.7819005663	w2	8	212.174354299349	-21.4272574155655	06749a116	WISE	
06749a116-w3-int-1b	-9999	55402.7819063533	w3	9	212.174354335276	-21.427257404313	06749a116	WISE	
06749a116-w4-int-1b	-9999	55402.7819063533	w4	9	212.174354335276	-21.427257404313	06749a116	WISE	
06750a140-w1-int-1b	-9999	55402.8479888463	w1	8	212.17476459742	-21.4271289105766	06750a140	WISE	
06750a140-w2-int-1b	-9999	55402.8479888463	w2	8	212.17476459742	-21.4271289105766	06750a140	WISE	
06750a140-w3-int-1b	-9999	55402.8479946333	w3	9	212.174764633348	-21.4271288993241	06750a140	WISE	
06750a140-w4-int-1b	-9999	55402.8479946333	w4	9	212.174764633348	-21.4271288993241	06750a140	WISE	
06753a116-w1-int-1b	-9999	55402.9142044463	w1	8	212.175175685937	-21.4270001580211	06753a116	WISE	
06753a116-w2-int-1b	-9999	55402.9142044463	w2	8	212.175175685937	-21.4270001580211	06753a116	WISE	
06753a116-w3-int-1b	-9999	55402.9142102333	w3	9	212.175175721865	-21.4270001467686	06753a116	WISE	
06753a116-w4-int-1b	-9999	55402.9142102333	w4	9	212.175175721865	-21.4270001467686	06753a116	WISE	
06754a140-w1-int-1b	-9999	55402.9802926763	w1	8	212.175585983698	-21.4268716531294	06754a140	WISE	
06754a140-w2-int-1b	-9999	55402.9802926763	w2	8	212.175585983698	-21.4268716531294	06754a140	WISE	
06754a140-w3-int-1b	-9999	55402.9802984633	w3	9	212.175586019626	-21.4268716418769	06754a140	WISE	
06754a140-w4-int-1b	-9999	55402.9802984633	w4	9	212.175586019626	-21.4268716418769	06754a140	WISE	
06757a115-w1-int-1b	-9999	55403.0463808563	w1	8	212.176023336649	-21.4267521668348	06757a115	WISE	
06757a115-w2-int-1b	-9999	55403.0463808563	w2	8	212.176023336649	-21.4267521668348	06757a115	WISE	
06757a115-w3-int-1b	-9999	55403.0463866433	w3	9	212.176023375952	-21.4267521567075	06757a115	WISE	
06757a115-w4-int-1b	-9999	55403.0463866433	w4	9	212.176023375952	-21.4267521567075	06757a115	WISE	
06757a116-w1-int-1b	-9999	55403.0465081763	w1	8	212.176024201364	-21.4267519440248	06757a116	WISE	
06757a116-w2-int-1b	-9999	55403.0465081763	w2	8	212.176024201364	-21.4267519440248	06757a116	WISE	
06757a116-w3-int-1b	-9999	55403.0465139633	w3	9	212.176024240667	-21.4267519338975	06757a116	WISE	
06757a116-w4-int-1b	-9999	55403.0465139633	w4	9	212.176024240667	-21.4267519338975	06757a116	WISE	
06759a051-w1-int-1b	-9999	55403.1125964463	w1	8	212.176473050864	-21.4266362895523	06759a051	WISE	
06759a051-w2-int-1b	-9999	55403.1125964463	w2	8	212.176473050864	-21.4266362895523	06759a051	WISE	
06759a051-w3-int-1b	-9999	55403.1126022333	w3	9	212.176473090168	-21.426636279425	06759a051	WISE	
06759a051-w4-int-1b	-9999	55403.1126022333	w4	9	212.176473090168	-21.426636279425	06759a051	WISE	
