Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0867.047.wrp.i.56820_52149	-9999	56820.5221674167	i	45	303.22556609301	-22.0754896001598	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56820_53212	-9999	56820.5327930167	i	45	303.22540803721	-22.0755312170931	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56820_54274	-9999	56820.5434194167	i	45	303.22524996951	-22.0755728371598	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56827_58461	-9999	56827.5852736167	i	45	303.113995439721	-22.1043322663816	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56827_58992	-9999	56827.5905902167	i	45	303.113906829721	-22.1043547142483	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56827_59457	-9999	56827.5952389167	i	45	303.113829351388	-22.1043743420927	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56827_59920	-9999	56827.5998773167	i	45	303.113752044721	-22.1043939264483	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56828_48171	-9999	56828.4823795167	i	45	303.098943178989	-22.1081334462793	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56828_49367	-9999	56828.4943446167	i	45	303.098741267926	-22.1081842979543	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56828_52120	-9999	56828.5218805167	i	45	303.098276599614	-22.1083013255293	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.047.wrp.i.56828_53318	-9999	56828.5338547167	i	45	303.098074534989	-22.1083522158793	0867.047	Pan-STARRS1	
rings.v3.skycell.0867.048.wrp.i.56846_43336	-9999	56846.4340309167	i	45	302.764962466288	-22.1882393083682	0867.048	Pan-STARRS1	
rings.v3.skycell.0867.048.wrp.i.56846_44534	-9999	56846.4460028167	i	45	302.764723527117	-22.1882941795765	0867.048	Pan-STARRS1	
rings.v3.skycell.0867.048.wrp.i.56846_45730	-9999	56846.4579799167	i	45	302.764484484163	-22.1883490746182	0867.048	Pan-STARRS1	
rings.v3.skycell.0867.048.wrp.i.56846_46931	-9999	56846.4699785167	i	45	302.764245012104	-22.1884040682015	0867.048	Pan-STARRS1	
20140709140130-31	-9999	56847.58438657	u	40	302.741954585826	-22.1935117717792	1391133022	Skymapper	
20140709140230-31	-9999	56847.58509259	v	20	302.741940436009	-22.1935150077042	1391133535	Skymapper	
20140709140311-31	-9999	56847.58556713	g	5	302.741930925436	-22.1935171826792	1391134048	Skymapper	
20140709140343-31	-9999	56847.58592593	r	5	302.741923734486	-22.1935188271792	1391134561	Skymapper	
20140709140408-31	-9999	56847.58622685	i	10	302.741917703548	-22.1935202063958	1391135074	Skymapper	
20140709140440-31	-9999	56847.58662037	z	20	302.741909816751	-22.1935220100292	1391135587	Skymapper	
20140801134328-09	-9999	56870.571875	u	40	302.268342057292	-22.2970574652778	1391132995	Skymapper	
20140801134428-09	-9999	56870.57256944	v	20	302.268327850207	-22.2970604359378	1391133508	Skymapper	
20140801134509-09	-9999	56870.57304398	g	5	302.268318141909	-22.2970624659145	1391134021	Skymapper	
20140801134539-09	-9999	56870.57337963	r	5	302.26831127507	-22.2970639017505	1391134534	Skymapper	
20140801134604-09	-9999	56870.57368056	i	10	302.268305118543	-22.2970651890622	1391135047	Skymapper	
20140801134634-09	-9999	56870.57402778	z	20	302.268298015001	-22.2970666743922	1391135560	Skymapper	
OMEGA.2014-08-02T02:21:13.210	-9999	56871.0984167824	R_SDSS	60	302.257569889993	-22.2993071602141	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:23:00.630	-9999	56871.0996600694	R_SDSS	60	302.257544454413	-22.2993124441838	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:24:45.090	-9999	56871.1008690972	R_SDSS	60	302.257519719719	-22.299317582552	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:26:29.310	-9999	56871.1020753472	R_SDSS	60	302.257495041855	-22.2993227091145	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:28:13.531	-9999	56871.1032816088	R_SDSS	60	302.257470363753	-22.2993278357263	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:29:57.981	-9999	56871.1044905208	R_SDSS	60	302.257445631428	-22.2993329736023	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:31:42.222	-9999	56871.1056970139	R_SDSS	60	302.25742094859	-22.299338101198	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:33:26.772	-9999	56871.1069070833	R_SDSS	60	302.257396192587	-22.2993432439929	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:35:11.002	-9999	56871.1081134491	R_SDSS	60	302.257371512353	-22.2993483710476	GAIA	ESO-VST/OMEGACAM	
OMEGA.2014-08-02T02:36:55.432	-9999	56871.1093221296	R_SDSS	60	302.257346784765	-22.2993535079397	GAIA	ESO-VST/OMEGACAM	
20140802133605-23	-9999	56871.56673611	u	40	302.247988857083	-22.3012975173564	1391133059	Skymapper	
20140802133706-23	-9999	56871.5674537	v	20	302.247974176387	-22.3013005671139	1391133572	Skymapper	
20140802133747-23	-9999	56871.56791667	g	5	302.247964704793	-22.3013025347364	1391134085	Skymapper	
20140802133819-23	-9999	56871.56828704	r	5	302.24795712764	-22.3013041088089	1391134598	Skymapper	
