Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_190726_024648_oki_r_v1.fits.fz a269fd7b7d848c111b9282a60a5a85da	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024648_oki_r_v2.fits.fz eb7ec234b9988e2a77fcb209b5026d2d	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024648_ooi_r_v1.fits.fz c9d69ca62b1f63b81d1a6091b15d7d1d	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024648_ooi_r_v2.fits.fz b2d75bb125c7fc133f39f40b6a01f38b	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024648_opi_r_v1.fits.fz 0f9ab56fa06a34c57e157913b5f638d5	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_024648_opi_r_v2.fits.fz 4d0253c09d6006cc8579e0bd205e3a3b	-9999	58690.1159289379	r	15	268.611336582842	-25.2739891347985	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_ori.fits.fz 07de0c30a6a3dcd435a119844bdbb52b	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_oki_r_v1.fits.fz 482562cd2cd7cc4d452814e07e49c282	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_oki_r_v2.fits.fz c459d529c17d7d7076938334e71f57c9	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_ooi_r_v1.fits.fz 6b5bfdc6c74361d9314260705be5e664	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_ooi_r_v2.fits.fz 8fa38f3abd7b67490746d67d02d5a809	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_opi_r_v1.fits.fz 4ae49cf47f8752869b747939f632824f	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030410_opi_r_v2.fits.fz 3a58e9d73dde4e022f4312f0c119fa74	-9999	58690.1279867976	r	15	268.611124565476	-25.2739851155119	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_ori.fits.fz 460d9d9f0e333bf4011c832fda222b8d	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_oki_r_v1.fits.fz 130635833ee02ebc08469e1637bcefb5	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_oki_r_v2.fits.fz 677cb6a7f6645cbf07d62477872c8aed	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_ooi_r_v1.fits.fz 850fd6a7189b23cd1cb7bf351f79fdb0	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
c4d_190726_030514_ooi_r_v2.fits.fz 5a3b67d09967f63ff6c20d8d48b7ff4a	-9999	58690.1287279758	r	15	268.611111533092	-25.2739848684525	unknown	CTIO-4m/DECam	CTIO
