Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20180611461505_000287_zr_c10_o_q1_sciimg	-9999	58280.4616898112	zr	30	311.129007855945	-22.7615797324942	287	ZTF	
ztf_20180614418194_000287_zg_c10_o_q1_sciimg	-9999	58283.4183680113	zg	30	311.093395399859	-22.7749291413854	287	ZTF	
ztf_20180614461157_000287_zr_c10_o_q1_sciimg	-9999	58283.4613426109	zr	30	311.092858217364	-22.7751273020391	287	ZTF	
ztf_20180617435949_000287_zg_c10_o_q1_sciimg	-9999	58286.4361227113	zg	30	311.054476697183	-22.7890039128033	287	ZTF	
ztf_20180617480972_000287_zr_c10_o_q1_sciimg	-9999	58286.4811574109	zr	30	311.053876234521	-22.7892165766626	287	ZTF	
ztf_20180620459502_000287_zr_c10_o_q1_sciimg	-9999	58289.4596991111	zr	30	311.013006750056	-22.8035124262345	287	ZTF	
ztf_20180623479745_000287_zr_c10_o_q1_sciimg	-9999	58292.4802430109	zr	30	310.969231385213	-22.818360097193	287	ZTF	
ztf_20180702401470_000287_zr_c10_o_q1_sciimg	-9999	58301.4018055112	zr	30	310.827736273895	-22.863892711961	287	ZTF	
ztf_20180702460266_000287_zg_c10_o_q1_sciimg	-9999	58301.4606829113	zg	30	310.826745170993	-22.8641985473449	287	ZTF	
ztf_20180705375880_000287_zr_c10_o_q1_sciimg	-9999	58304.3763426109	zr	30	310.776976728078	-22.8794584748908	287	ZTF	
ztf_20180708439109_000287_zg_c10_o_q1_sciimg	-9999	58307.4395370111	zg	30	310.723078256635	-22.8956097658089	287	ZTF	
c4d_180712_050943_ori.fits.fz e688e867d9dd51fd3eaa2cfd0e12a996	-9999	58311.21526189	r	30	310.654660593526	-22.9156420839164	AMap0120180711-044	CTIO-4m/DECam	CTIO
c4d_180712_051038_ori.fits.fz bbbd800d52b6f1ecf80c5a3bc9943e7c	-9999	58311.2158972111	r	30	310.654648893029	-22.9156454546478	AMap0120180711-045	CTIO-4m/DECam	CTIO
ztf_20180715375718_000287_zg_c10_o_q1_sciimg	-9999	58314.3762384113	zg	30	310.595888186521	-22.93241282046	287	ZTF	CTIO
ztf_20180715397488_000287_zr_c10_o_q1_sciimg	-9999	58314.3979051113	zr	30	310.595481033117	-22.9325277743405	287	ZTF	CTIO
ztf_20180719355359_000287_zr_c10_o_q1_sciimg	-9999	58318.3555440111	zr	30	310.520393739787	-22.9534499393916	287	ZTF	CTIO
ztf_20180719398241_000287_zg_c10_o_q1_sciimg	-9999	58318.3984259111	zg	30	310.519571836704	-22.9536750693666	287	ZTF	CTIO
ztf_20180722344525_000287_zr_c10_o_q1_sciimg	-9999	58321.3448032113	zr	30	310.462819437781	-22.9691339723257	287	ZTF	CTIO
ztf_20180722397292_000287_zg_c10_o_q1_sciimg	-9999	58321.3974884111	zg	30	310.461798662035	-22.9694091061469	287	ZTF	CTIO
lsc0m409-kb81-20180731-0238-e00 9223270	-9999	58331.173934838	rp	10	310.270495948186	-23.0193322333657	auto_focus	LCO/lsc_0m4a_kb81	
lsc0m409-kb81-20180731-0238-e91 9229661	-9999	58331.173934838	rp	10	310.270495948186	-23.0193322333657	auto_focus	LCO/lsc_0m4a_kb81	
ztf_20180804313021_000287_zg_c10_o_q2_sciimg	-9999	58334.3134722109	zg	30	310.208848107861	-23.0347373379083	287	ZTF	
ztf_20180804354896_000287_zr_c10_o_q2_sciimg	-9999	58334.3551967111	zr	30	310.208029264545	-23.0349390063259	287	ZTF	
ztf_20180807321111_000287_zr_c10_o_q2_sciimg	-9999	58337.3215046111	zr	30	310.149980660084	-23.0491293273302	287	ZTF	
ztf_20180807355972_000287_zg_c10_o_q2_sciimg	-9999	58337.3563079112	zg	30	310.149301995732	-23.0492936762473	287	ZTF	
ztf_20180808327153_000287_zr_c10_o_q2_sciimg	-9999	58338.327338011	zr	30	310.130380547869	-23.053860910718	287	ZTF	
ztf_20180808357454_000287_zg_c10_o_q2_sciimg	-9999	58338.3576389109	zg	30	310.129790942859	-23.0540023149175	287	ZTF	
coj2m002-fs01-20180810-0208-e00 9309191	-9999	58340.5976151505	rp	10	310.086362773757	-23.0643613579078	auto_focus	LCO/coj_2m0a_fs01	
coj2m002-fs01-20180810-0208-e91 9311768	-9999	58340.5976151505	rp	10	310.086362773757	-23.0643613579078	auto_focus	LCO/coj_2m0a_fs01	
ztf_20180812309688_000287_zg_c10_o_q2_sciimg	-9999	58342.309861111	zg	30	310.053381417826	-23.0721079899686	287	ZTF	
ztf_20180812315521_000287_zr_c10_o_q2_sciimg	-9999	58342.3156944113	zr	30	310.053269369849	-23.0721340777838	287	ZTF	
ztf_20180812316898_000287_zr_c10_o_q2_sciimg	-9999	58342.3170833113	zr	30	310.053242691395	-23.0721402892533	287	ZTF	
ztf_20180814298947_000287_zr_c10_o_q2_sciimg	-9999	58344.299270811	zr	30	310.015367990875	-23.0809162643702	287	ZTF	
ztf_20180815307384_000287_zg_c10_o_q2_sciimg	-9999	58345.307719911	zg	30	309.99626229835	-23.0852971273946	287	ZTF	
ztf_20180818330023_000287_zr_c10_o_q2_sciimg	-9999	58348.3302083113	zr	30	309.939627387561	-23.098051967502	287	ZTF	
ztf_20180818334931_000287_zg_c10_o_q2_sciimg	-9999	58348.3352662111	zg	30	309.939533605669	-23.0980727610901	287	ZTF	
ztf_20180821302824_000287_zg_c10_o_q2_sciimg	-9999	58351.3030208112	zg	30	309.885007747797	-23.1100563598664	287	ZTF	
ztf_20180829271574_000287_zr_c10_o_q2_sciimg	-9999	58359.272002311	zr	30	309.745349294528	-23.1392828967206	287	ZTF	
ztf_20180829334965_000287_zr_c10_o_q2_sciimg	-9999	58359.335150511	zr	30	309.744288931003	-23.1394968989539	287	ZTF	
ztf_20180901250660_000287_zg_c10_o_q2_sciimg	-9999	58362.2509259111	zg	30	309.696110031104	-23.1490098507765	287	ZTF	
ztf_20180901331262_000287_zr_c10_o_q2_sciimg	-9999	58362.331435211	zr	30	309.694808464089	-23.1492625605234	287	ZTF	
ztf_20180904273206_000287_zg_c10_o_q2_sciimg	-9999	58365.2733912109	zg	30	309.648054102898	-23.1581786857204	287	ZTF	
ztf_20180907250556_000287_zg_c10_o_q2_sciimg	-9999	58368.250798611	zg	30	309.602748603879	-23.1664673852235	287	ZTF	
ztf_20180907272338_000287_zr_c10_o_q2_sciimg	-9999	58368.2726736111	zr	30	309.602425036169	-23.1665251109182	287	ZTF	
ztf_20180910250972_000287_zg_c10_o_q2_sciimg	-9999	58371.2513310113	zg	30	309.559304227049	-23.1740656426655	287	ZTF	
ztf_20180910293275_000287_zr_c10_o_q2_sciimg	-9999	58371.293669011	zr	30	309.55870973097	-23.1741656073871	287	ZTF	
ztf_20180913270359_000287_zg_c10_o_q2_sciimg	-9999	58374.2705324111	zg	30	309.51801005107	-23.1809044573123	287	ZTF	
lsc0m409-kb81-20180914-0121-e00 9602849	-9999	58376.0661655382	rp	10	309.494622993413	-23.1845712617259	auto_focus	LCO/lsc_0m4a_kb81	
lsc0m409-kb81-20180914-0121-e91 9609130	-9999	58376.0661655382	rp	10	309.494622993413	-23.1845712617259	auto_focus	LCO/lsc_0m4a_kb81	
ztf_20181103084178_000287_zr_c11_o_q1_sciimg	-9999	58425.084780111	zr	30	309.287205693097	-23.164062990238	287	ZTF	
ztf_20181103126701_000287_zg_c11_o_q1_sciimg	-9999	58425.1270486112	zg	30	309.287432886285	-23.1639420553624	287	ZTF	
c4d_190604_061759_ori.fits.fz 7243280312f35cdaf490342f9d0c1647	-9999	58638.2630095947	g	90	312.484207456514	-22.4786909272677	DELVE field: 756-01-g	CTIO-4m/DECam	CTIO
c4d_190604_061759_oki_g_v1.fits.fz 0e08fd80ef7e1843880352d95f31bed1	-9999	58638.2630095947	g	90	312.484207456514	-22.4786909272677	DELVE field: 756-01-g	CTIO-4m/DECam	CTIO
c4d_190604_061759_ooi_g_v1.fits.fz 9796f5c06b4f7e145b32b9e5989ab6d0	-9999	58638.2630095947	g	90	312.484207456514	-22.4786909272677	DELVE field: 756-01-g	CTIO-4m/DECam	CTIO
c4d_190604_061759_opi_g_v1.fits.fz c5d3b3fcbb22ebd07ce9660eada138c3	-9999	58638.2630095947	g	90	312.484207456514	-22.4786909272677	DELVE field: 756-01-g	CTIO-4m/DECam	CTIO
c4d_190604_061759_ooi_g_ls10.fits.fz e557106bd7dc25a36f8bf6527e6f7b5d	-9999	58638.2630095947	g	90	312.484207456514	-22.4786909272677	DELVE field: 756-01-g	CTIO-4m/DECam	CTIO
c4d_190604_063202_ori.fits.fz e9d3635246ef29ad4a9866ae76fb7878	-9999	58638.272773626	g	90	312.484120800736	-22.4787299833929	DELVE field: 776-01-g	CTIO-4m/DECam	CTIO
c4d_190604_063202_oki_g_v1.fits.fz 00c8a32bdb4a629f140a803d8e0c105b	-9999	58638.272773626	g	90	312.484120800736	-22.4787299833929	DELVE field: 776-01-g	CTIO-4m/DECam	CTIO
c4d_190604_063202_ooi_g_v1.fits.fz c6d4783a07a4e7915d967a7e39f91446	-9999	58638.272773626	g	90	312.484120800736	-22.4787299833929	DELVE field: 776-01-g	CTIO-4m/DECam	CTIO
c4d_190604_063202_opi_g_v1.fits.fz 73bb1dc0f947f26ae0788bdd06cf22cf	-9999	58638.272773626	g	90	312.484120800736	-22.4787299833929	DELVE field: 776-01-g	CTIO-4m/DECam	CTIO
c4d_190604_063202_ooi_g_ls10.fits.fz d35cbb35428480f5527419ae6a193cfe	-9999	58638.272773626	g	90	312.484120800736	-22.4787299833929	DELVE field: 776-01-g	CTIO-4m/DECam	CTIO
c4d_190608_093826_ori.fits.fz dd27418346ca1b8ee1163bbae02bbcae	-9999	58642.4022126881	g	90	312.444910837671	-22.4957761320547	DELVE field: 757-02-g	CTIO-4m/DECam	CTIO
c4d_190608_093826_oki_g_v1.fits.fz f2ec8d46a40765f09d14906c40afd84c	-9999	58642.4022126881	g	90	312.444910837671	-22.4957761320547	DELVE field: 757-02-g	CTIO-4m/DECam	CTIO
c4d_190608_093826_ooi_g_v1.fits.fz 534b925f13e7dae4a95a25383a6c31b0	-9999	58642.4022126881	g	90	312.444910837671	-22.4957761320547	DELVE field: 757-02-g	CTIO-4m/DECam	CTIO
c4d_190608_093826_opi_g_v1.fits.fz 131b5fb169795de6b4a7a02933736dd1	-9999	58642.4022126881	g	90	312.444910837671	-22.4957761320547	DELVE field: 757-02-g	CTIO-4m/DECam	CTIO
c4d_190608_093826_ooi_g_ls10.fits.fz 3373bc57fb17492fae582784c43d2fca	-9999	58642.4022126881	g	90	312.444910837671	-22.4957761320547	DELVE field: 757-02-g	CTIO-4m/DECam	CTIO
c4d_190608_094025_ori.fits.fz 9207a291b442f387b6ab45c26fd63794	-9999	58642.4035934416	g	90	312.44489680001	-22.4957820386113	DELVE field: 776-02-g	CTIO-4m/DECam	CTIO
c4d_190608_094025_oki_g_v1.fits.fz 42cdf76cff898a636d7bc76e081ea6bf	-9999	58642.4035934416	g	90	312.44489680001	-22.4957820386113	DELVE field: 776-02-g	CTIO-4m/DECam	CTIO
c4d_190608_094025_ooi_g_v1.fits.fz c73d3dbc5bafc3af538f0222a5728aa8	-9999	58642.4035934416	g	90	312.44489680001	-22.4957820386113	DELVE field: 776-02-g	CTIO-4m/DECam	CTIO
c4d_190608_094025_opi_g_v1.fits.fz 2ab2acad0f4bd22333e6fc0fb5eccb9e	-9999	58642.4035934416	g	90	312.44489680001	-22.4957820386113	DELVE field: 776-02-g	CTIO-4m/DECam	CTIO
c4d_190608_094025_ooi_g_ls10.fits.fz adeac243f3fb5f1ccfdd922f9f399261	-9999	58642.4035934416	g	90	312.44489680001	-22.4957820386113	DELVE field: 776-02-g	CTIO-4m/DECam	CTIO
ztf_20190612417558_000287_zg_c09_o_q2_sciimg	-9999	58646.4181944113	zg	30	312.401600613804	-22.5133818748509	287	ZTF	CTIO
ztf_20190616420752_000287_zr_c09_o_q2_sciimg	-9999	58650.4209375111	zr	30	312.353661536318	-22.5318210938024	287	ZTF	CTIO
ztf_20190623397685_000287_zr_c09_o_q2_sciimg	-9999	58657.3978588111	zr	30	312.25951420214	-22.5658059012447	287	ZTF	CTIO
ztf_20190623479699_000287_zg_c09_o_q2_sciimg	-9999	58657.4803819112	zg	30	312.258324494113	-22.5662208090535	287	ZTF	CTIO
c4d_190626_053701_ori.fits.fz 28113dd0e35ad23c0bfbcb3417ff0f8c	-9999	58660.2345684939	i	90	312.217650711176	-22.580205421427	DELVE field: 776-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053701_oki_i_v1.fits.fz bbdab718750d536b6eedd927781fe8f7	-9999	58660.2345684939	i	90	312.217650711176	-22.580205421427	DELVE field: 776-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053701_ooi_i_v1.fits.fz 337b8059e123bbf4b97d0d793bd719fa	-9999	58660.2345684939	i	90	312.217650711176	-22.580205421427	DELVE field: 776-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053701_opi_i_v1.fits.fz a12f7f210f4b2a39fb1cc14708009aa9	-9999	58660.2345684939	i	90	312.217650711176	-22.580205421427	DELVE field: 776-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053859_ori.fits.fz 9caf5d390dc38b6a8a8fa638737a4825	-9999	58660.2359350002	i	90	312.21762998583	-22.580212443751	DELVE field: 756-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053859_oki_i_v1.fits.fz 4443bb0a25ffb947cd1a56413ebbc671	-9999	58660.2359350002	i	90	312.21762998583	-22.580212443751	DELVE field: 756-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053859_ooi_i_v1.fits.fz 471e30f3978c5445141de2851ec681f7	-9999	58660.2359350002	i	90	312.21762998583	-22.580212443751	DELVE field: 756-01-i	CTIO-4m/DECam	CTIO
c4d_190626_053859_opi_i_v1.fits.fz 7f396b79989e0a85094a4070c4bbcd0d	-9999	58660.2359350002	i	90	312.21762998583	-22.580212443751	DELVE field: 756-01-i	CTIO-4m/DECam	CTIO
ztf_20190627420370_000287_zr_c09_o_q2_sciimg	-9999	58661.420555511	zr	30	312.199575625685	-22.5863117590291	287	ZTF	CTIO
ztf_20190627480764_000287_zg_c09_o_q2_sciimg	-9999	58661.4809375112	zg	30	312.198647252432	-22.5866237326968	287	ZTF	CTIO
