Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0864.039.wrp.r.55773_39635	-9999	55773.3969905815	r	40	289.434542393171	-22.6833703378265	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55775_39203	-9999	55775.3926719426	g	43	289.395674703774	-22.6882436051962	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.g.55775_40161	-9999	55775.4022549426	g	43	289.395489831732	-22.6882664979184	0864.039	Pan-STARRS1	
rings.v3.skycell.0863.030.wrp.i.55789_35500	-9999	55789.3556550167	i	45	289.145092815769	-22.7191458751718	0863.030	Pan-STARRS1	
rings.v3.skycell.0863.030.wrp.i.55789_36615	-9999	55789.3668045167	i	45	289.144910242706	-22.7191678644635	0863.030	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.y.55816_23061	-9999	55816.2311918111	y	30	288.814288462099	-22.7582204376204	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.y.55816_23934	-9999	55816.2399142111	y	30	288.814222317233	-22.758227706287	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.z.55821_24208	-9999	55821.2426523111	z	30	288.780770191263	-22.7619260653012	0863.031	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.y.56040_62360	-9999	56040.6241780111	y	30	292.390261444153	-22.3130447507275	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.y.56040_63201	-9999	56040.6325898111	y	30	292.390250929403	-22.3130487229663	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.z.56049_61381	-9999	56049.6143800111	z	30	292.362020964946	-22.3196528694553	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.042.wrp.z.56049_61919	-9999	56049.6197617111	z	30	292.361994504921	-22.3196581016636	0864.042	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.i.56143_33300	-9999	56143.3336659167	i	45	290.799646444836	-22.5497971462315	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.i.56143_34356	-9999	56143.3442408167	i	45	290.799445081115	-22.549824170976	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.g.56149_34902	-9999	56149.3496787426	g	43	290.688291159143	-22.5645756303645	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.036.wrp.g.56149_35918	-9999	56149.3598381426	g	43	290.688109559868	-22.5645996178367	0864.036	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.r.56172_29229	-9999	56172.2929362815	r	40	290.345363977453	-22.6086927708432	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.r.56172_30074	-9999	56172.3013777815	r	40	290.345267603661	-22.6087047296349	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.r.56172_30194	-9999	56172.3025844815	r	40	290.345253827169	-22.6087064391266	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.y.56208_20178	-9999	56208.2023725111	y	30	290.17992358649	-22.627243389995	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.y.56208_20229	-9999	56208.2028714111	y	30	290.179925041615	-22.6272431682617	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.y.56208_20674	-9999	56208.2073187111	y	30	290.179938012907	-22.6272411916839	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.y.56208_20722	-9999	56208.2078093111	y	30	290.179939443824	-22.6272409736395	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.z.56208_21278	-9999	56208.2133619111	z	30	290.179955638907	-22.6272385058173	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.z.56209_22869	-9999	56209.2292811111	z	30	290.18301427037	-22.6267678794136	0864.037	Pan-STARRS1	
rings.v3.skycell.0864.037.wrp.z.56209_22920	-9999	56209.2297906111	z	30	290.183015968704	-22.6267676105108	0864.037	Pan-STARRS1	
rings.v3.skycell.0865.049.wrp.y.56398_62987	-9999	56398.6304597111	y	30	293.810539008481	-22.142260265008	0865.049	Pan-STARRS1	
rings.v3.skycell.0865.049.wrp.y.56398_64125	-9999	56398.6418365111	y	30	293.810566028381	-22.1422599489858	0865.049	Pan-STARRS1	
rings.v3.skycell.0865.049.wrp.z.56401_60894	-9999	56401.6095165111	z	30	293.815560706075	-22.1424349194185	0865.049	Pan-STARRS1	
rings.v3.skycell.0865.049.wrp.z.56401_62042	-9999	56401.6210008111	z	30	293.815573625912	-22.1424368334685	0865.049	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.i.56471_50243	-9999	56471.5031012167	i	45	293.017624829579	-22.2787040926742	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.i.56471_50309	-9999	56471.5037647167	i	45	293.01761142135	-22.2787061568964	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.i.56471_51310	-9999	56471.5137678167	i	45	293.017409275371	-22.278737277652	0864.041	Pan-STARRS1	
rings.v3.skycell.0864.041.wrp.i.56471_51376	-9999	56471.5144369167	i	45	293.017395753975	-22.2787393592964	0864.041	Pan-STARRS1	
