Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20180327531343_000433_zg_c02_o_q4_sciimg	-9999	58204.5315278112	zg	30	264.199382511538	-6.00717019269883	433	ZTF	CTIO
ztf_20180330470046_000433_zg_c02_o_q4_sciimg	-9999	58207.4702315112	zg	30	264.194564498392	-5.98945638871057	433	ZTF	CTIO
ztf_20180330528449_000433_zg_c02_o_q4_sciimg	-9999	58207.5286458111	zg	30	264.194437934076	-5.98910590291118	433	ZTF	CTIO
ztf_20180402508472_000433_zg_c02_o_q4_sciimg	-9999	58210.5086574112	zg	30	264.186200669355	-5.97126774046089	433	ZTF	CTIO
ztf_20180402522917_000433_zg_c02_o_q4_sciimg	-9999	58210.5231829113	zg	30	264.18615285625	-5.97118099094638	433	ZTF	CTIO
ztf_20180408508831_000433_zr_c02_o_q4_sciimg	-9999	58216.5090162112	zr	30	264.159783744171	-5.93580851654576	433	ZTF	CTIO
ztf_20180428396898_000433_zg_c02_o_q3_sciimg	-9999	58236.3970833109	zg	30	263.984351423878	-5.82780870381339	433	ZTF	CTIO
ztf_20180428460093_000433_zg_c02_o_q3_sciimg	-9999	58236.4602662111	zg	30	263.983598494318	-5.82749980963463	433	ZTF	CTIO
ztf_20180506460023_000433_zr_c02_o_q3_sciimg	-9999	58244.460439811	zr	30	263.879576324321	-5.79053253859677	433	ZTF	CTIO
ztf_20180509357558_000433_zg_c02_o_q3_sciimg	-9999	58247.357754611	zg	30	263.837889786155	-5.77831694644952	433	ZTF	CTIO
ztf_20180509436956_000433_zr_c02_o_q3_sciimg	-9999	58247.4371412112	zr	30	263.836718833802	-5.7779927844987	433	ZTF	CTIO
ztf_20180518439340_000433_zr_c02_o_q3_sciimg	-9999	58256.4395255111	zr	30	263.695276221711	-5.74457490178275	433	ZTF	CTIO
ztf_20180524355625_000433_zr_c02_o_q3_sciimg	-9999	58262.3558333111	zr	30	263.594216424001	-5.72667023154201	433	ZTF	CTIO
ztf_20180524399850_000433_zg_c02_o_q3_sciimg	-9999	58262.4000347112	zg	30	263.593441057774	-5.7265499055084	433	ZTF	CTIO
ztf_20180601375521_000433_zr_c02_o_q3_sciimg	-9999	58270.3761111111	zr	30	263.449640949074	-5.70801179012347	433	ZTF	CTIO
ztf_20180601445567_000433_zg_c02_o_q3_sciimg	-9999	58270.445752311	zg	30	263.448355488593	-5.70788024563477	433	ZTF	CTIO
ztf_20180604312812_000433_zg_c02_o_q3_sciimg	-9999	58273.3130092113	zg	30	263.395060786005	-5.70284643011576	433	ZTF	CTIO
ztf_20180604390984_000433_zr_c02_o_q3_sciimg	-9999	58273.391157411	zr	30	263.393598763436	-5.70272486624955	433	ZTF	CTIO
ztf_20180607333264_000433_zr_c02_o_q3_sciimg	-9999	58276.3334375112	zr	30	263.338289700309	-5.69852764755544	433	ZTF	CTIO
ztf_20180607336956_000433_zg_c02_o_q3_sciimg	-9999	58276.3371412112	zg	30	263.338219792972	-5.69852301793044	433	ZTF	CTIO
ztf_20180610336169_000433_zg_c02_o_q3_sciimg	-9999	58279.3363426109	zg	30	263.281359490393	-5.69519168594001	433	ZTF	CTIO
ztf_20180610381111_000433_zr_c02_o_q3_sciimg	-9999	58279.381284711	zr	30	263.280505590491	-5.69515048901491	433	ZTF	CTIO
ztf_20180613333565_000433_zr_c02_o_q3_sciimg	-9999	58282.3337500109	zr	30	263.224214270625	-5.69288864582697	433	ZTF	CTIO
ztf_20180613357037_000433_zg_c02_o_q3_sciimg	-9999	58282.357210611	zg	30	263.223766564173	-5.69287496047691	433	ZTF	CTIO
ztf_20180622272315_000433_zr_c03_o_q4_sciimg	-9999	58291.2724884111	zr	30	263.053970427557	-5.69206555040493	433	ZTF	CTIO
ztf_20180622352049_000433_zg_c03_o_q4_sciimg	-9999	58291.3522222112	zg	30	263.052462129838	-5.69210098764942	433	ZTF	CTIO
ztf_20180629249514_000433_zg_c03_o_q4_sciimg	-9999	58298.2496991111	zg	30	262.923526374704	-5.69772879055554	433	ZTF	CTIO
ztf_20180702273611_000433_zg_c03_o_q4_sciimg	-9999	58301.2738194112	zg	30	262.868256765647	-5.70190576962329	433	ZTF	CTIO
ztf_20180702353958_000433_zr_c03_o_q4_sciimg	-9999	58301.354131911	zr	30	262.866804447943	-5.70203293108131	433	ZTF	CTIO
ztf_20180705314271_000433_zr_c03_o_q4_sciimg	-9999	58304.314687511	zr	30	262.813705963347	-5.70713092884053	433	ZTF	CTIO
ztf_20180708191331_000433_zr_c03_o_q4_sciimg	-9999	58307.1915162113	zr	30	262.763180385671	-5.71303670269178	433	ZTF	CTIO
ztf_20180708230521_000433_zg_c03_o_q4_sciimg	-9999	58307.230706011	zg	30	262.762501095809	-5.71312379113556	433	ZTF	CTIO
ztf_20180721188611_000433_zg_c03_o_q4_sciimg	-9999	58320.1887963112	zg	30	262.552241188051	-5.75085367546577	433	ZTF	CTIO
ztf_20180721253426_000433_zr_c03_o_q4_sciimg	-9999	58320.2536111111	zr	30	262.551279768519	-5.75108952932094	433	ZTF	CTIO
ztf_20180801188600_000433_zr_c03_o_q4_sciimg	-9999	58331.1887847111	zr	30	262.402544318711	-5.79620908463204	433	ZTF	CTIO
ztf_20180801231910_000433_zg_c03_o_q4_sciimg	-9999	58331.232106511	zg	30	262.402019041887	-5.79641004964825	433	ZTF	CTIO
ztf_20180804171030_000433_zg_c03_o_q4_sciimg	-9999	58334.1712037111	zg	30	262.367365624917	-5.81040206279377	433	ZTF	CTIO
ztf_20180807186169_000433_zg_c03_o_q4_sciimg	-9999	58337.1863542111	zg	30	262.334433810301	-5.82554616342403	433	ZTF	CTIO
ztf_20180807207072_000433_zr_c03_o_q4_sciimg	-9999	58337.2072569113	zr	30	262.334216073841	-5.82565416070838	433	ZTF	CTIO
ztf_20180814158681_000433_zg_c03_o_q4_sciimg	-9999	58344.1588657112	zg	30	262.268820977287	-5.863349096411	433	ZTF	CTIO
ztf_20180814176725_000433_zr_c03_o_q4_sciimg	-9999	58344.1769444109	zr	30	262.268672581294	-5.86345204456207	433	ZTF	CTIO
ztf_20180817193183_000433_zg_c03_o_q4_sciimg	-9999	58347.1933680112	zg	30	262.245155862587	-5.88092187184403	433	ZTF	CTIO
ztf_20180827230046_000433_zr_c03_o_q3_sciimg	-9999	58357.2305671112	zr	30	262.189186646963	-5.94313757511167	433	ZTF	CTIO
ztf_20180830135185_000433_zg_c03_o_q3_sciimg	-9999	58360.135393511	zg	30	262.17959728397	-5.96214886247582	433	ZTF	CTIO
ztf_20180902168299_000433_zg_c03_o_q3_sciimg	-9999	58363.168506911	zg	30	262.172816530724	-5.98241988017458	433	ZTF	CTIO
ztf_20180905129502_000433_zr_c03_o_q3_sciimg	-9999	58366.1297454112	zr	30	262.169440533353	-6.00256046838826	433	ZTF	CTIO
ztf_20180908145347_000433_zr_c03_o_q3_sciimg	-9999	58369.145520811	zr	30	262.169347013874	-6.02339945007638	433	ZTF	CTIO
ztf_20180911127755_000433_zr_c03_o_q3_sciimg	-9999	58372.1279630112	zr	30	262.172645933729	-6.04426040671758	433	ZTF	CTIO
ztf_20190226480232_000382_zg_c15_o_q2_sciimg	-9999	58540.4804051113	zg	30	265.20450421991	-6.40122787316566	382	ZTF	CTIO
ztf_20190226542523_000382_zr_c15_o_q2_sciimg	-9999	58540.5431944113	zr	30	265.205158275118	-6.40089822934067	382	ZTF	CTIO
ztf_20190316459838_000382_zg_c15_o_q2_sciimg	-9999	58558.4601389109	zg	30	265.331232164431	-6.30004029308025	382	ZTF	CTIO
ztf_20190319418507_000433_zr_c01_o_q3_sciimg	-9999	58561.418692111	zr	30	265.34032095144	-6.2825782938988	433	ZTF	CTIO
ztf_20190331463079_000433_zg_c01_o_q3_sciimg	-9999	58573.4632523111	zg	30	265.342951557685	-6.21100909049266	433	ZTF	CTIO
ztf_20190331529468_000433_zr_c01_o_q3_sciimg	-9999	58573.5298958109	zr	30	265.342812717061	-6.21061478311885	433	ZTF	CTIO
ztf_20190404499942_000433_zg_c01_o_q3_sciimg	-9999	58577.500138911	zg	30	265.331582835569	-6.18723529693833	433	ZTF	CTIO
ztf_20190408479850_000382_zg_c15_o_q2_sciimg	-9999	58581.4806597112	zg	30	265.314493340623	-6.16412509554951	382	ZTF	CTIO
ztf_20190408480937_000433_zg_c01_o_q3_sciimg	-9999	58581.4811111111	zg	30	265.314491064815	-6.16412250000008	433	ZTF	CTIO
ztf_20190408522500_000382_zr_c15_o_q2_sciimg	-9999	58581.5228819111	zr	30	265.314280470365	-6.16388231790007	382	ZTF	CTIO
ztf_20190411458889_000433_zg_c01_o_q3_sciimg	-9999	58584.4595486112	zg	30	265.297954412615	-6.14710310088684	433	ZTF	CTIO
ztf_20190411501759_000433_zr_c01_o_q3_sciimg	-9999	58584.5021759113	zr	30	265.29769509654	-6.14686273027795	433	ZTF	CTIO
ztf_20190412438021_000382_zr_c15_o_q2_sciimg	-9999	58585.4388310113	zr	30	265.291850834344	-6.14158103624185	382	ZTF	CTIO
ztf_20190414460035_000433_zg_c01_o_q3_sciimg	-9999	58587.4602083112	zg	30	265.278179349116	-6.13027662049335	433	ZTF	CTIO
ztf_20190415382847_000382_zr_c15_o_q2_sciimg	-9999	58588.3830208113	zr	30	265.271476636449	-6.12517116331563	382	ZTF	CTIO
ztf_20190418439988_000433_zr_c01_o_q3_sciimg	-9999	58591.440162011	zr	30	265.247235296323	-6.1085169047185	433	ZTF	CTIO
ztf_20190418459144_000382_zr_c15_o_q2_sciimg	-9999	58591.459872711	zr	30	265.247068576653	-6.10841068594628	382	ZTF	CTIO
ztf_20190418480799_000382_zg_c15_o_q2_sciimg	-9999	58591.481192111	zg	30	265.246888250061	-6.10829579806849	382	ZTF	CTIO
ztf_20190418482373_000433_zg_c01_o_q3_sciimg	-9999	58591.4825463109	zg	30	265.246876795787	-6.1082885004357	433	ZTF	CTIO
ztf_20190420370116_001427_zr_c10_o_q3_sciimg	-9999	58593.370312511	zr	30	265.230370898337	-6.0982122395253	1427	ZTF	CTIO
ztf_20190503331146_000433_zr_c01_o_q3_sciimg	-9999	58606.3313310109	zr	30	265.08728983565	-6.03450901045095	433	ZTF	CTIO
