Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20180827372303_000556_zr_c03_o_q1_sciimg	-9999	58357.3724884112	zr	30	44.5608523312617	16.2577043190758	556	ZTF	
ztf_20180827374618_001551_zr_c10_o_q3_sciimg	-9999	58357.3748380109	zr	30	44.5608443034627	16.2577015778762	1551	ZTF	
ztf_20180828445880_000556_zr_c03_o_q1_sciimg	-9999	58358.4460648112	zr	30	44.5569984182237	16.2564146412082	556	ZTF	
ztf_20180903427014_000556_zg_c03_o_q1_sciimg	-9999	58364.4271991113	zg	30	44.5276512054063	16.2470541794564	556	ZTF	
ztf_20180903478576_001551_zg_c10_o_q3_sciimg	-9999	58364.478761611	zg	30	44.5273375335331	16.2469567836237	1551	ZTF	
ztf_20180903479039_000556_zg_c03_o_q1_sciimg	-9999	58364.479213011	zg	30	44.5273347875164	16.2469559309792	556	ZTF	
ztf_20180903496227_000556_zr_c03_o_q1_sciimg	-9999	58364.4964120113	zr	30	44.5272301602646	16.2469234439786	556	ZTF	
ztf_20180903518681_000556_zr_c03_o_q1_sciimg	-9999	58364.5188542111	zr	30	44.5270936368825	16.2468810531568	556	ZTF	
ztf_20180903519132_001551_zr_c10_o_q3_sciimg	-9999	58364.519317111	zr	30	44.5270908209081	16.2468801787903	1551	ZTF	
ztf_20180904457593_000556_zg_c03_o_q1_sciimg	-9999	58365.4577778112	zg	30	44.5212483331203	16.2450566665998	556	ZTF	
ztf_20180904458056_001551_zg_c10_o_q3_sciimg	-9999	58365.4582292112	zg	30	44.5212454554453	16.2450557637998	1551	ZTF	
ztf_20180905514687_001551_zr_c10_o_q3_sciimg	-9999	58366.5150000113	zr	30	44.5142939582566	16.242899305532	1551	ZTF	
ztf_20180905515278_000556_zr_c03_o_q1_sciimg	-9999	58366.5154630109	zr	30	44.5142908137176	16.2428983409495	556	ZTF	
ztf_20180906429074_000556_zg_c03_o_q1_sciimg	-9999	58367.4292477113	zg	30	44.507941610057	16.2409469286335	556	ZTF	
ztf_20180906478345_001551_zg_c10_o_q3_sciimg	-9999	58367.4785185112	zg	30	44.5075905556077	16.2408388066004	1551	ZTF	
ztf_20180906478796_000556_zg_c03_o_q1_sciimg	-9999	58367.4789815112	zg	30	44.5075872567327	16.2408377905726	556	ZTF	
ztf_20180906484537_000556_zr_c03_o_q1_sciimg	-9999	58367.4847106109	zr	30	44.5075464368973	16.2408252183816	556	ZTF	
ztf_20180909451157_000556_zg_c03_o_q1_sciimg	-9999	58370.4513426111	zg	30	44.4847952294006	16.23389942125	556	ZTF	
ztf_20180909497581_000556_zr_c03_o_q1_sciimg	-9999	58370.4977546111	zr	30	44.4844142642339	16.2337833912501	556	ZTF	
ztf_20180911435868_001551_zg_c10_o_q3_sciimg	-9999	58372.4360417109	zg	30	44.4678202947445	16.2287695542789	1551	ZTF	
ztf_20180911436319_000556_zg_c03_o_q1_sciimg	-9999	58372.4365046113	zg	30	44.4678161672159	16.2287683070195	556	ZTF	
ztf_20180912423252_000556_zg_c03_o_q1_sciimg	-9999	58373.423425911	zg	30	44.4588749769899	16.2260738169139	556	ZTF	
ztf_20180912462396_000556_zr_c03_o_q1_sciimg	-9999	58373.4625694109	zr	30	44.4585128996159	16.2259650849697	556	ZTF	
ztf_20180913436076_001551_zg_c10_o_q3_sciimg	-9999	58374.4362616111	zg	30	44.4493426486598	16.2232119109012	1551	ZTF	
ztf_20180913436528_000556_zg_c03_o_q1_sciimg	-9999	58374.436713011	zg	30	44.4493383039359	16.2232106068571	556	ZTF	
ztf_20180915423438_000556_zr_c03_o_q1_sciimg	-9999	58376.4236227111	zr	30	44.4296162005445	16.2173167083828	556	ZTF	
ztf_20180915453345_000556_zg_c03_o_q1_sciimg	-9999	58376.4535185113	zg	30	44.4293097685925	16.2172253601044	556	ZTF	
ztf_20180916434525_000556_zr_c03_o_q1_sciimg	-9999	58377.4347106111	zr	30	44.4190895330903	16.2141789719538	556	ZTF	
ztf_20180917479028_000556_zg_c03_o_q1_sciimg	-9999	58378.479213011	zg	30	44.4078519246299	16.2108314466032	556	ZTF	
ztf_20180917479491_001551_zg_c10_o_q3_sciimg	-9999	58378.4796643113	zg	30	44.407846997935	16.2108299798772	1551	ZTF	
ztf_20180918434769_000556_zr_c03_o_q1_sciimg	-9999	58379.4349421109	zr	30	44.3972735679191	16.2076890818526	556	ZTF	
ztf_20180921443970_000556_zg_c03_o_q1_sciimg	-9999	58382.444155111	zg	30	44.3620359396865	16.1972695552967	556	ZTF	
ztf_20180921485324_000556_zr_c03_o_q1_sciimg	-9999	58382.4855092112	zr	30	44.3615310750466	16.197121369771	556	ZTF	
ztf_20180922357338_001551_zr_c10_o_q3_sciimg	-9999	58383.3575231112	zr	30	44.35078096111	16.1939569285059	1551	ZTF	
ztf_20180922357801_000556_zr_c03_o_q1_sciimg	-9999	58383.3579745111	zr	30	44.3507753186113	16.193955260834	556	ZTF	
ztf_20180923339167_000556_zg_c03_o_q1_sciimg	-9999	58384.3393750112	zg	30	44.3384088279817	16.1903012499577	556	ZTF	
ztf_20180924330012_000556_zr_c03_o_q1_sciimg	-9999	58385.3301967112	zr	30	44.3256382596951	16.186539801496	556	ZTF	
ztf_20180924419606_000556_zg_c03_o_q1_sciimg	-9999	58385.4197801109	zg	30	44.3244662102158	16.1861963984638	556	ZTF	
ztf_20180924441238_000556_zg_c03_o_q1_sciimg	-9999	58385.4414236113	zg	30	44.3241830410855	16.1861134317123	556	ZTF	
ztf_20180925350602_000556_zr_c03_o_q1_sciimg	-9999	58386.350775511	zr	30	44.3121833775404	16.1825886077066	556	ZTF	
ztf_20181006378391_000556_zg_c03_o_q1_sciimg	-9999	58397.3785648113	zg	30	44.1484316551497	16.1347956661688	556	ZTF	
