Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0866.097.wrp.g.55769_42764	-9999	55769.4282878426	g	43	299.001273138932	-20.0616297628954	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55769_42891	-9999	55769.4295547426	g	43	299.001249542919	-20.061635076837	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55769_43730	-9999	55769.4379530426	g	43	299.001093124582	-20.0616703030398	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55769_43858	-9999	55769.4392245426	g	43	299.001069442894	-20.0616756362759	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55769_44807	-9999	55769.4486988815	r	40	299.000892983332	-20.061715375864	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55769_44928	-9999	55769.4499078815	r	40	299.000870465707	-20.0617204469474	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55769_45729	-9999	55769.4579177815	r	40	299.000721281319	-20.061754044028	0866.097	Pan-STARRS1	
J75_01_20110729213101.fits	-9999	55771.8970833333	V	94	298.955366579861	-20.0719322916667	unknown	ESA-LSSS-Centurion1	
J75_01_20110729214704.fits	-9999	55771.9082291667	V	94	298.955159917534	-20.0719787326389	unknown	ESA-LSSS-Centurion1	
J75_01_20110729220307.fits	-9999	55771.919375	V	94	298.954953255208	-20.0720251736111	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0866.097.wrp.g.55775_40418	-9999	55775.4048273426	g	43	298.890820234331	-20.086453313168	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55775_40481	-9999	55775.4054619426	g	43	298.89080865288	-20.0864559397069	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55775_41456	-9999	55775.4152103426	g	43	298.890630744581	-20.0864962872514	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.g.55775_41520	-9999	55775.4158451426	g	43	298.890619159481	-20.086498914618	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55775_42692	-9999	55775.4275564815	r	40	298.890405427546	-20.0865473865485	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55775_42753	-9999	55775.4281603815	r	40	298.890394406371	-20.0865498860235	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55775_43684	-9999	55775.4374740815	r	40	298.890224431346	-20.0865884343929	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.097.wrp.r.55775_43748	-9999	55775.4381098815	r	40	298.890212827996	-20.0865910658985	0866.097	Pan-STARRS1	
rings.v3.skycell.0866.098.wrp.i.55789_39427	-9999	55789.3949322167	i	45	298.646583407267	-20.1422083512751	0866.098	Pan-STARRS1	
rings.v3.skycell.0866.098.wrp.i.55789_40436	-9999	55789.4050286167	i	45	298.64641723735	-20.1422470541418	0866.098	Pan-STARRS1	
rings.v3.skycell.0866.098.wrp.i.55790_34201	-9999	55790.3426733167	i	45	298.631042280549	-20.1458223214187	0866.098	Pan-STARRS1	
rings.v3.skycell.0866.098.wrp.i.55790_35266	-9999	55790.3533196167	i	45	298.630868834578	-20.1458625407742	0866.098	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.y.55818_30659	-9999	55818.3071548111	y	30	298.263825484664	-20.2364238400728	0866.099	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.z.55819_27830	-9999	55819.2788688111	z	30	298.254918466901	-20.2388916164722	0866.099	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.z.55819_28875	-9999	55819.2893280111	z	30	298.254824769901	-20.2389177644722	0866.099	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.y.56040_63002	-9999	56040.6306014111	y	30	301.270186885802	-19.8283653613071	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.y.56040_63742	-9999	56040.6379895111	y	30	301.270199814977	-19.8283663874321	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.y.56041_62350	-9999	56041.6240736111	y	30	301.271717437616	-19.8285726850695	0952.005	Pan-STARRS1	
rings.v3.skycell.0952.005.wrp.y.56041_62471	-9999	56041.6252826111	y	30	301.271719150366	-19.8285729873195	0952.005	Pan-STARRS1	
