Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.1045.066.wrp.g.55444_29588	-9999	55444.2965303426	g	43	322.512497078967	-13.272284530923	1045.066	Pan-STARRS1	
rings.v3.skycell.1045.066.wrp.g.55444_30230	-9999	55444.3029461426	g	43	322.511993973318	-13.2723850451229	1045.066	Pan-STARRS1	
rings.v3.skycell.1044.060.wrp.y.55493_21700	-9999	55493.2175697111	y	30	320.785381737873	-13.4536634518612	1044.060	Pan-STARRS1	
rings.v3.skycell.1044.060.wrp.z.55499_21409	-9999	55499.2146575111	z	30	320.926770438781	-13.3755439539287	1044.060	Pan-STARRS1	
09858a153-w1-int-1b	-9999	55505.6302681563	w1	8	321.16702977141	-13.2654404009955	09858a153	WISE	
09858a153-w2-int-1b	-9999	55505.6302681563	w2	8	321.16702977141	-13.2654404009955	09858a153	WISE	
09862a153-w1-int-1b	-9999	55505.7625722263	w1	8	321.172878713838	-13.2628972227612	09862a153	WISE	
09862a153-w2-int-1b	-9999	55505.7625722263	w2	8	321.172878713838	-13.2628972227612	09862a153	WISE	
09866a153-w1-int-1b	-9999	55505.8948762963	w1	8	321.178727656265	-13.2603540445267	09866a153	WISE	
09866a153-w2-int-1b	-9999	55505.8948762963	w2	8	321.178727656265	-13.2603540445267	09866a153	WISE	
09870a152-w1-int-1b	-9999	55506.0270536063	w1	8	321.184630738226	-13.2577952671635	09870a152	WISE	
09870a152-w2-int-1b	-9999	55506.0270536063	w2	8	321.184630738226	-13.2577952671635	09870a152	WISE	
09870a154-w1-int-1b	-9999	55506.0271809363	w1	8	321.18463664846	-13.2577927347114	09870a154	WISE	
09870a154-w2-int-1b	-9999	55506.0271809363	w2	8	321.18463664846	-13.2577927347114	09870a154	WISE	
09874b153-w1-int-1b	-9999	55506.1593576863	w1	8	321.190771852606	-13.2551638860169	09874b153	WISE	
09874b153-w2-int-1b	-9999	55506.1593576863	w2	8	321.190771852606	-13.2551638860169	09874b153	WISE	
09877a129-w1-int-1b	-9999	55506.2255734063	w1	8	321.193845365609	-13.2538469289191	09877a129	WISE	
09877a129-w2-int-1b	-9999	55506.2255734063	w2	8	321.193845365609	-13.2538469289191	09877a129	WISE	
09878a153-w1-int-1b	-9999	55506.2916617563	w1	8	321.196912966522	-13.2525325050691	09878a153	WISE	
09878a153-w2-int-1b	-9999	55506.2916617563	w2	8	321.196912966522	-13.2525325050691	09878a153	WISE	
09881a129-w1-int-1b	-9999	55506.3577501463	w1	8	321.199980569291	-13.2512180804235	09881a129	WISE	
09881a129-w2-int-1b	-9999	55506.3577501463	w2	8	321.199980569291	-13.2512180804235	09881a129	WISE	
09881a130-w1-int-1b	-9999	55506.3578774663	w1	8	321.199986479061	-13.2512155481703	09881a130	WISE	
09881a130-w2-int-1b	-9999	55506.3578774663	w2	8	321.199986479061	-13.2512155481703	09881a130	WISE	
09882a152-w1-int-1b	-9999	55506.4238385063	w1	8	321.203048170668	-13.2499036563747	09882a152	WISE	
09882a152-w2-int-1b	-9999	55506.4238385063	w2	8	321.203048170668	-13.2499036563747	09882a152	WISE	
09882a153-w1-int-1b	-9999	55506.4239658663	w1	8	321.203054082294	-13.2499011233258	09882a153	WISE	
09882a153-w2-int-1b	-9999	55506.4239658663	w2	8	321.203054082294	-13.2499011233258	09882a153	WISE	
09885a129-w1-int-1b	-9999	55506.4900542263	w1	8	321.206121683671	-13.2485866992769	09885a129	WISE	
09885a129-w2-int-1b	-9999	55506.4900542263	w2	8	321.206121683671	-13.2485866992769	09885a129	WISE	
09886a153-w1-int-1b	-9999	55506.5561425763	w1	8	321.209189284583	-13.2472722754269	09886a153	WISE	
09886a153-w2-int-1b	-9999	55506.5561425763	w2	8	321.209189284583	-13.2472722754269	09886a153	WISE	
09889a128-w1-int-1b	-9999	55506.6222309763	w1	8	321.212256887817	-13.2459578505824	09889a128	WISE	
09889a128-w2-int-1b	-9999	55506.6222309763	w2	8	321.212256887817	-13.2459578505824	09889a128	WISE	
09889a129-w1-int-1b	-9999	55506.6223582863	w1	8	321.212262797123	-13.245955318528	09889a129	WISE	
09889a129-w2-int-1b	-9999	55506.6223582863	w2	8	321.212262797123	-13.245955318528	09889a129	WISE	
09893a129-w1-int-1b	-9999	55506.7545349963	w1	8	321.218397999412	-13.2433264706292	09893a129	WISE	
09893a129-w2-int-1b	-9999	55506.7545349963	w2	8	321.218397999412	-13.2433264706292	09893a129	WISE	
09893a130-w1-int-1b	-9999	55506.7546624063	w1	8	321.21840391336	-13.2433239365857	09893a130	WISE	
09893a130-w2-int-1b	-9999	55506.7546624063	w2	8	321.21840391336	-13.2433239365857	09893a130	WISE	
09897a129-w1-int-1b	-9999	55506.8868390663	w1	8	321.224539113328	-13.2406950896814	09897a129	WISE	
09897a129-w2-int-1b	-9999	55506.8868390663	w2	8	321.224539113328	-13.2406950896814	09897a129	WISE	
09901a129-w1-int-1b	-9999	55507.0191431863	w1	8	321.230721706468	-13.2380509456149	09901a129	WISE	
09901a129-w2-int-1b	-9999	55507.0191431863	w2	8	321.230721706468	-13.2380509456149	09901a129	WISE	
09905a130-w1-int-1b	-9999	55507.1514472563	w1	8	321.237149479202	-13.2353313619538	09905a130	WISE	
09905a130-w2-int-1b	-9999	55507.1514472563	w2	8	321.237149479202	-13.2353313619538	09905a130	WISE	
rings.v3.skycell.1319.066.wrp.y.55729_60841	-9999	55729.6089866111	y	30	347.24233739631	-1.35874768974261	1319.066	Pan-STARRS1	
rings.v3.skycell.1319.076.wrp.z.55742_60368	-9999	55742.6042571111	z	30	347.416511348787	-1.05407242597546	1319.076	Pan-STARRS1	
