Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0867.085.wrp.y.55846_22399	-9999	55846.2245688111	y	30	304.178278789749	-20.8048458093784	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.y.55846_23509	-9999	55846.2356641111	y	30	304.178261684495	-20.8048464257839	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.y.55846_23509	-9999	55846.2356641111	y	30	304.178261684495	-20.8048464257839	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.55852_24080	-9999	55852.2414337815	r	40	304.175212682262	-20.8039827359244	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.r.55852_25219	-9999	55852.2528226815	r	40	304.1752207494	-20.8039779905494	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.z.55855_20578	-9999	55855.2063474111	z	30	304.178720234729	-20.8024735461704	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.z.55855_20578	-9999	55855.2063474111	z	30	304.178720234729	-20.8024735461704	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.075.wrp.z.55855_21334	-9999	55855.2139221111	z	30	304.178734437291	-20.8024684963704	0867.075	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.z.55855_21334	-9999	55855.2139221111	z	30	304.178734437291	-20.8024684963704	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.i.55875_21543	-9999	55875.2160842167	i	45	304.289650789532	-20.7735911415064	0867.084	Pan-STARRS1	
rings.v3.skycell.0867.084.wrp.i.55875_22601	-9999	55875.2266718167	i	45	304.289750048282	-20.7735670253064	0867.084	Pan-STARRS1	
rings.v3.skycell.0868.097.wrp.y.56049_62492	-9999	56049.6254932111	y	30	307.334318057691	-20.1242258725484	0868.097	Pan-STARRS1	
rings.v3.skycell.0868.097.wrp.y.56049_63081	-9999	56049.6313870111	y	30	307.334322232466	-20.1242280008651	0868.097	Pan-STARRS1	
rings.v3.skycell.0868.098.wrp.z.56089_60484	-9999	56089.6054149111	z	30	307.084982764854	-20.2021678992895	0868.098	Pan-STARRS1	
rings.v3.skycell.0868.098.wrp.z.56089_60926	-9999	56089.6098331111	z	30	307.084927905537	-20.202182503895	0868.098	Pan-STARRS1	
J75_01_20120709235028.fits	-9999	56117.9937268519	V	60	306.644278537809	-20.3136115309928	unknown	ESA-LSSS-Centurion1	
J75_01_20120710000119.fits	-9999	56118.0012615741	V	60	306.644144063465	-20.3136443907536	unknown	ESA-LSSS-Centurion1	
J75_01_20120710001210.fits	-9999	56118.0087962963	V	60	306.644009066358	-20.3136772505144	unknown	ESA-LSSS-Centurion1	
J75_02_20120710225723.fits	-9999	56118.9568634259	V	60	306.627022863619	-20.3178118766075	unknown	ESA-LSSS-Centurion2	
J75_02_20120710230157.fits	-9999	56118.9600347222	V	60	306.62696604456	-20.317825706983	unknown	ESA-LSSS-Centurion2	
J75_02_20120710230646.fits	-9999	56118.9633796296	V	60	306.626906114969	-20.3178402944959	unknown	ESA-LSSS-Centurion2	
J75_02_20120710231119.fits	-9999	56118.9665393519	V	60	306.626849503279	-20.3178540743956	unknown	ESA-LSSS-Centurion2	
J75_02_20120710231606.fits	-9999	56118.9698611111	V	60	306.626789988426	-20.3178685609568	unknown	ESA-LSSS-Centurion2	
J75_02_20120710232038.fits	-9999	56118.9730092593	V	60	306.626733584105	-20.3178822903807	unknown	ESA-LSSS-Centurion2	
J75_01_20120717222419.fits	-9999	56125.933900463	V	60	306.499514508102	-20.3485413937114	unknown	ESA-LSSS-Centurion1	
J75_01_20120717223514.fits	-9999	56125.9414814815	V	60	306.49937425926	-20.3485748765432	unknown	ESA-LSSS-Centurion1	
J75_01_20120717224609.fits	-9999	56125.9490625	V	60	306.499234010417	-20.348608359375	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0867.080.wrp.i.56136_46106	-9999	56136.4617329167	i	45	306.30232326894	-20.3951653833566	0867.080	Pan-STARRS1	
rings.v3.skycell.0867.090.wrp.i.56136_46106	-9999	56136.4617329167	i	45	306.30232326894	-20.3951653833566	0867.090	Pan-STARRS1	
J75_03_20120809215947.fits	-9999	56148.917037037	V	90	306.071218950617	-20.4484899588477	unknown	ESA-LSSS-Centurion3	
J75_03_20120809221457.fits	-9999	56148.9275694444	V	90	306.071027173032	-20.4485335513117	unknown	ESA-LSSS-Centurion3	
J75_03_20120809223004.fits	-9999	56148.9380671296	V	90	306.070836027681	-20.4485770000643	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.0867.080.wrp.g.56150_38634	-9999	56150.3870041426	g	43	306.044617258766	-20.45452471136	0867.080	Pan-STARRS1	
rings.v3.skycell.0867.080.wrp.g.56150_39662	-9999	56150.3972771426	g	43	306.044432344766	-20.4545666594434	0867.080	Pan-STARRS1	
rings.v3.skycell.0867.081.wrp.r.56175_33538	-9999	56175.3360278815	r	40	305.642518954609	-20.5432856368766	0867.081	Pan-STARRS1	
rings.v3.skycell.0867.081.wrp.r.56175_34545	-9999	56175.3460885815	r	40	305.642382296768	-20.543314980585	0867.081	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.z.56213_22694	-9999	56213.2275331111	z	30	305.342831103065	-20.6017285425864	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.z.56213_23791	-9999	56213.2384954111	z	30	305.342816943427	-20.6017288470947	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.y.56214_19729	-9999	56214.1978758111	y	30	305.341643702347	-20.6017335103491	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.y.56214_20383	-9999	56214.2044143111	y	30	305.341637436285	-20.6017329654741	0867.082	Pan-STARRS1	
rings.v3.skycell.0867.082.wrp.y.56216_19884	-9999	56216.1994217111	y	30	305.340291787143	-20.60147792235	0867.082	Pan-STARRS1	
