sdss_id,gaia_dr3_source_id,ra,dec,plx,e_plx,pmra,pmde,g_mag,bp_mag,rp_mag,snr,n_boss_visits,classification,p_da,p_dq,p_hotdq,p_db,p_dah,teff,e_teff,logg,e_logg,result_flags,telescope,ebv,bp_rp,MG,cmd_off,is_control
89086995,4440555937031357312,253.12541,4.955842,2.977058,0.4124426,13.783006,4.6335835,19.840239,19.93074,19.785131,7.0147805,1,DA,0.8110704,0.011946287,0.002,0.006587345,0.023054661,12353.409,263.07397,8.646874,0.07446513,1,apo25m,0.08864297,0.14560900000000032,12.209175478968556,-0.31133422103144603,False
93080603,4845649379715273600,61.247517,-37.197857,6.9105496,0.13784525,32.68837,-5.25247,18.595545,18.612642,18.72121,15.591606,1,DA,0.87472785,0.0,0.0019911032,0.0,0.078955784,15764.983,291.09882,8.887994,0.03278619,0,lco25m,0.0038939381,-0.10856799999999822,12.793107942193348,1.111382342193341,False
110304745,6434023874568253824,290.0218,-66.92718,6.1942506,0.13968337,14.132956,-4.378179,18.206396,18.23521,18.260464,13.173478,1,DA,0.9604457,0.0,0.0,0.0,0.017596679,12964.501,174.42656,8.4249325,0.04792572,0,lco25m,0.005389979,-0.025254000000000332,12.166339857861018,0.20967805786101934,False
78937310,3646912496889350784,212.52391,-2.5836952,7.463676,0.2319681,-1.110119,-65.24848,18.69085,18.845314,18.585207,15.759437,6,DA:,0.33105472,0.0057669217,0.032672707,0.0057682656,0.059693314,6222.5713,76.47811,9.49,0.13335308,0,apo25m,0.031172786,0.26010699999999787,13.05561389158996,0.15726079158996598,False
57591061,880330513129346176,115.48123,31.896498,3.2501047,0.21110459,-9.753991,-9.88003,18.483727,18.45489,18.535254,68.91693,8,DA,0.9920796,0.0,0.0,0.0,0.003920396,18207.635,43.48092,8.506004,0.009398006,0,apo25m,0.011552621,-0.08036399999999944,11.043213758586438,-0.731585041413565,False
116557768,289247527487337344,23.772722,22.493319,9.90733,0.09767263,33.890556,-7.9297643,17.12926,17.108295,17.245388,26.402338,2,DA,0.9742285,0.0,0.0,0.0,0.019692175,15647.991,214.56248,8.6299305,0.020555116,0,apo25m,0.009136314,-0.13709300000000013,12.109043145028437,0.5214500450284376,False
109940150,6389432046632719616,355.1781,-65.71185,2.7457402,0.29410988,-5.2587376,9.931993,19.569761,19.587452,19.629045,9.651582,2,DA,0.9156201,0.0,0.0,0.00040731995,0.02186588,12043.636,177.38797,8.547814,0.06455188,0,lco25m,0.015097141,-0.041593000000002434,11.763058211036522,-0.13968488896347075,False
109784767,6365472210795200000,288.18958,-76.8223,10.421566,0.09955885,19.831982,-64.31171,18.163773,18.165545,18.255287,9.102367,1,DA,0.6773224,0.0,0.01490777,0.00676101,0.21716969,16416.52,773.6577,8.983517,0.06635097,0,lco25m,0.0038084225,-0.08974199999999755,13.253437916342474,1.5095865163424644,False
114919981,30279794315181568,49.05244,14.781346,6.747076,0.17189726,-7.640937,-26.295502,18.07932,18.167675,17.943054,18.029863,2,DA,0.9921995,0.0,0.0,0.0,0.002,10581.672,52.22021,8.50707,0.068742424,0,apo25m,0.032891233,0.22462099999999907,12.224898010680674,-0.5563512893193234,False
67825548,2142145179748734976,292.8516,57.07044,14.352524,0.03853381,32.631596,2.3420336,16.273466,16.240559,16.369104,41.051914,2,DA,0.98813415,0.0,0.0,0.0,0.01186588,15500.0,132.8299,8.565927,0.014465309,0,apo25m,0.01153662,-0.12854499999999902,12.05810740879351,0.4423059087935073,False
79712177,3788185486061750400,166.88281,-5.3105707,7.368035,0.45028165,90.41695,-32.234024,19.707617,19.901226,19.578339,9.040504,4,DA,0.61459446,0.0,0.010438711,0.0077007944,0.031561278,7605.593,98.327995,7.5889473,0.24074237,0,lco25m,0.007865259,0.3228870000000015,14.04437540100284,0.9388483010028352,False
60731208,1350726601382165632,269.97302,46.871403,5.7288423,0.1852961,-8.847619,21.047321,18.937572,18.963625,18.940676,12.692946,2,DA,0.59845996,0.0020224045,0.004,0.0050533335,0.3096319,23838.447,559.70483,9.49,0.00038075668,0,apo25m,0.011788466,0.022949000000000552,12.727906337131778,0.6121746371317744,False
56409945,675818189267650176,124.310425,21.19367,5.4750385,0.35420835,-27.244087,-17.02584,19.49206,19.57915,19.509106,16.966566,2,DA,0.96843934,0.0,0.0,0.0,0.0139727425,9763.473,38.168983,8.822064,0.07874036,0,apo25m,0.008833995,0.07004399999999933,13.183995887221752,0.9128506872217539,False
103402568,5873466840715697280,229.40988,-63.13759,3.5081842,0.26103613,-2.6931605,-0.9794711,19.182877,19.1026,18.786293,7.0417876,2,DA,0.6399052,0.003946287,0.011196708,0.016427485,0.11845125,17043.084,488.76184,8.799991,0.09483563,1,lco25m,0.087683216,0.31630699999999834,11.90828894134826,-1.1755241586517347,False
56083484,630770819920096768,141.30475,16.029224,9.049087,0.11985726,-54.88321,-25.750704,17.329855,17.228796,17.524567,21.70774,1,DA,0.9342086,0.0,0.0,0.0,0.059918225,23380.87,172.61751,8.806454,0.02755815,0,apo25m,0.0058058696,-0.295771000000002,12.112878818200535,1.0489231182005412,False
67174836,2081773740751016704,304.1649,46.129192,2.7971787,0.24185972,-1.4034262,15.018998,19.3767,19.428942,19.43357,9.298977,2,DA,0.59483343,0.0,0.004,0.01680456,0.049124997,10488.759,94.02401,8.622205,0.07228578,0,apo25m,0.023025965,-0.0046280000000002985,11.610301062541986,-0.4144265374580147,False
61118061,1408908496115902336,251.67781,48.535522,5.364949,0.23644777,13.446211,-54.66908,19.251534,19.321981,19.379559,8.457437,2,DA,0.84360147,0.0,0.005991103,0.0,0.0973395,16000.0,597.0396,8.862619,0.052561615,0,apo25m,0.007109125,-0.05757799999999946,12.89936198926954,1.049369389269538,False
116891448,343708537433919232,25.971893,38.38444,4.476424,0.14859426,-15.827973,-17.09385,18.256447,18.308231,18.189236,17.419699,2,DA,0.6829454,0.002,0.0,0.0062057474,0.037788056,8833.732,57.717396,9.4,0.10741137,0,apo25m,0.031635944,0.11899499999999819,11.511103077551539,-0.9215804224484554,False
111990819,6660201392156598656,291.10208,-47.39047,6.36863,0.3472705,-27.201414,-49.687435,19.392237,19.426624,19.28842,5.5262165,1,DA,0.7084469,0.0,0.0039911033,0.002,0.04184999,11075.181,201.99663,8.797449,0.09828742,1,lco25m,0.00590995,0.13820400000000177,13.412467091479643,0.9163938914796361,False
71836271,2827940573745709824,354.68445,23.509016,3.885239,0.3036841,3.8492398,-2.239232,19.170467,19.234247,19.097427,18.481007,3,DA,0.98240244,0.0,0.0,0.0,0.005945484,10923.368,51.26278,8.5,0.07561939,0,apo25m,0.014874232,0.13682000000000016,12.117555697651973,-0.3739503023480282,False
86756840,4251138018033338368,302.96777,8.092447,2.7656214,0.3078748,-40.262917,0.25544748,19.459476,19.41884,19.337923,6.0538797,1,DA,0.7372411,0.0,0.005845422,0.004023172,0.05172972,13741.19,454.89664,8.66132,0.08592913,1,apo25m,0.045197055,0.08091699999999946,11.668439635293163,-0.6385864647068349,False
63486790,1802824926361721344,303.3256,12.379656,7.0694327,0.16223212,28.751951,-5.496985,18.312706,18.397533,18.292625,14.31246,1,DA,0.9472229,0.0,0.0,0.0018302718,0.006,11759.798,103.33601,8.818555,0.038256373,0,apo25m,0.011694427,0.10490799999999822,12.559628822064592,0.1734324220645984,False
78674755,3599937546219453184,175.89224,-4.5230455,6.5294237,0.385947,-15.377718,-20.855669,19.47956,19.625084,19.285278,10.912242,2,DA,0.8625296,0.0,0.0039911033,0.0056605437,0.031918228,8612.031,51.53155,8.877684,0.112046376,0,lco25m,0.0086150095,0.3398059999999994,13.553934256333351,0.3925744563333513,False
93237071,4872101434751512320,65.91032,-32.73183,5.983536,0.20953988,6.338135,-45.08151,19.364199,19.4324,19.27295,9.958107,1,DA,0.90202206,0.0,0.0,0.002,0.017770384,10038.703,49.71825,8.909033,0.112708434,0,lco25m,0.0066408254,0.15944999999999965,13.248988541550855,0.6828035415508555,False
102140267,5810928509098558848,262.52338,-69.88454,4.130977,0.25156632,12.589717,-28.444662,19.419037,19.48,19.440157,5.268236,2,DA:,0.45874137,0.0019731435,0.015982207,0.011056524,0.061362527,9816.871,191.54845,9.49,0.008831935,1,lco25m,0.032075845,0.03984300000000118,12.499300884831015,0.32781898483101024,False
98986409,5538963204163270272,117.79099,-37.778366,2.6715765,0.2116977,-5.3435154,7.202048,19.244541,19.199345,19.475496,5.8493104,1,DA,0.6751796,0.0025952249,0.004131168,0.019842494,0.10736771,22405.877,18.033434,8.069012,0.09839235,1,lco25m,0.07666999,-0.2761509999999987,11.378379073115283,0.24967737311527927,False
58771346,1039815430652482560,140.72359,61.17334,7.027187,0.122053936,21.18827,23.456995,17.785791,17.737194,17.572868,15.963431,1,DA,0.992,0.0,0.0,0.0,0.004,10373.357,39.39942,8.539955,0.04113603,0,apo25m,0.005265163,0.16432599999999908,12.01969855336101,-0.5625772466389876,False
100032210,5616517634786310016,109.659935,-25.217817,4.012776,0.13079117,-14.815321,-22.031542,18.565811,18.605444,18.583363,15.949984,4,DA,0.85879004,0.0019731435,0.0,0.0,0.04223761,11595.957,132.27887,8.6642885,0.06811883,0,apo25m,0.012490795,0.022081000000000017,11.583035586759005,-0.5298317132409966,False
68784230,2224167196693990912,323.5084,70.12424,5.456001,0.23819831,33.486763,27.462088,19.652563,19.781702,19.464447,5.937317,1,DA,0.5876101,0.0056383437,0.009982207,0.018838836,0.02697974,6411.1045,135.46408,7.703591,0.2991514,1,apo25m,0.010650442,0.3172549999999994,13.336935206239218,0.2499937062392199,False
100572749,5672678970744835712,151.12663,-17.9416,4.308056,0.28351307,-4.0263515,0.7274295,18.878443,18.856205,18.987627,12.05279,1,DA,0.86372906,0.0,0.0,0.011853443,0.011638393,11358.308,109.06181,8.631011,0.06251424,0,lco25m,0.014351393,-0.1314220000000006,12.04984970007136,0.44354230007136053,False
64359518,1870283331990239744,311.25552,35.324238,6.340094,0.11490124,53.65498,26.49476,18.254845,18.345747,18.169888,16.972488,1,DA,0.9471073,0.0,0.0,0.0018302718,0.0223739,10071.784,33.07834,8.585706,0.037848774,0,apo25m,0.018001398,0.1758589999999991,12.265323484502249,-0.3550112154977487,False
80555029,3951859298073875200,182.32101,21.371536,3.1599083,0.29317772,3.7949708,3.5211902,19.395462,19.398088,19.520178,16.041628,3,DA,0.958798,0.0,0.0,0.0,0.025651196,14417.217,321.9963,8.182116,0.03386471,0,apo25m,0.008612792,-0.12209000000000003,11.893834398247336,0.2567313982473358,False
65410579,1981982134131676416,337.91174,43.746616,7.123133,0.27604648,42.623726,64.15012,19.28774,19.357134,19.175684,9.453226,2,DA,0.90773875,0.0,0.002,0.002,0.019972742,9017.555,58.08115,9.1046915,0.080260955,0,apo25m,0.02745606,0.1814499999999981,13.551095266877166,0.9123102668771708,False
92423903,4754118610115454848,46.458935,-46.31875,3.5097208,0.1193074,8.492233,12.006894,18.523539,18.39949,18.817743,19.92851,1,DA,0.8932511,0.0,0.0072145015,0.0,0.06670372,32805.86,163.81735,8.644866,0.03753094,0,lco25m,0.0096512595,-0.418253,11.249901847511218,0.5901367475112167,False
67515376,2110817580913933440,279.4687,41.536327,3.2709806,0.23080823,10.644561,17.01963,19.668034,19.716524,19.769087,5.1390867,2,DA,0.70597494,0.0020692972,0.004,0.01653599,0.021836452,13883.205,505.7433,8.3769655,0.103795625,1,apo25m,0.014250563,-0.05256299999999925,12.241423841783675,0.3748817417836712,False
99339564,5571374126889166464,91.26795,-42.716637,4.6897483,0.16597818,-12.046199,-13.978629,18.986546,19.05942,19.068445,12.344435,1,DA,0.9499261,0.0,0.0,0.0,0.005945297,12460.767,136.29831,8.31383,0.047676586,0,lco25m,0.0072159246,-0.009025000000001171,12.342293673218869,0.33207617321887284,False
63031640,1745778139944263424,322.3777,11.708607,5.0513725,0.16520086,1.60587,-13.214389,18.256523,18.214533,18.393272,14.905694,1,DA,0.9408226,0.0,0.0,0.0,0.033399902,18505.176,175.29407,8.312002,0.036700007,0,apo25m,0.012496508,-0.1787390000000002,11.773569977910729,0.323408677910729,False
79044532,3664781416266368896,209.74046,3.2816424,5.3292212,0.17068765,20.587194,-24.651428,18.109875,18.15046,18.138578,28.179876,4,DA,0.9645575,0.0,0.0021663653,0.0,0.019638393,11423.316,74.88022,8.6377535,0.034760937,0,apo25m,0.016484154,0.011881999999999948,11.743193734386828,-0.33601686561317123,False
78991587,3655740097791977984,220.49635,2.9401262,4.365932,0.6515449,-9.144601,-22.671783,19.795195,19.81295,19.701176,25.572899,8,DA,0.994,0.0,0.0,0.0,0.002,8428.725,37.908245,8.064568,0.043243624,0,apo25m,0.022074085,0.11177400000000048,12.995579836143257,0.5867256361432549,False
70731803,2622911994814644608,337.27188,-6.2952538,2.3060665,0.4118138,21.150055,2.2097847,19.683556,19.60791,19.874725,6.6676035,1,DA,0.71359843,0.0035239728,0.0031837176,0.0012809569,0.07686163,17890.668,760.8854,7.2999997,0.15008654,1,apo25m,0.05530191,-0.26681500000000113,11.497915134408814,0.33840463440881763,False
79307573,3709291094363827968,192.7878,6.278452,9.208751,0.12322165,-23.855116,27.807894,17.874348,17.875938,17.91551,15.910212,1,DA,0.93837285,0.0,0.0,0.0,0.04168861,13794.315,203.4472,8.837268,0.033717684,0,apo25m,0.010920754,-0.03957199999999972,12.69535165012003,0.7859392501200286,False
54621608,442612876822347648,50.258858,50.98667,2.883825,0.26079196,4.5523405,-12.9126,19.174906,19.1953,18.984493,13.911367,2,DA,0.5824658,0.0,0.0,0.0022375917,0.0039454843,10214.148,58.1575,8.756572,0.04763865,0,apo25m,0.22037923,0.21080699999999908,11.474750512136579,-1.2609125878634195,False
109505782,6316451863556609152,234.41267,-11.102323,10.316815,0.3819246,-1.4375559,-9.926999,16.37934,16.390608,16.3963,51.92785,2,DA,0.87825173,0.0,0.0,0.0,0.117113456,13295.505,1.9139678,9.210107,0.02941855,0,lco25m,0.023554927,-0.005691999999999808,11.44706821445137,-0.5741481855486317,False
80029211,3848482905592950016,149.94524,3.3604019,8.272902,0.27173495,22.537382,-49.25531,18.989832,19.110878,18.8643,33.57957,7,DA,0.98803383,0.0,0.0,0.0,0.007972742,8939.534,27.375116,8.938233,0.024601556,0,apo25m,0.007208798,0.24657799999999952,13.578121398736286,0.7244139987362868,False
88302217,4322911388328244736,292.272,17.162474,3.5989797,0.36785972,7.19142,-3.7554276,19.691254,19.752531,19.617182,11.068499,5,DA,0.86479485,0.0,0.0019911032,0.0,0.007959019,10990.21,121.099106,8.752617,0.071779616,0,apo25m,0.052115288,0.1353490000000015,12.472150985136125,-0.014500714863880049,False
69740054,2423499381975837056,5.5980544,-12.057417,10.37041,0.10173883,33.36885,36.668762,17.41421,17.473276,17.378815,9.116851,1,DA,0.6036417,0.0,0.006584393,0.00857697,0.06090479,11013.4375,88.773705,8.710536,0.3588771,0,apo25m,0.006928653,0.09446099999999902,12.493189634027013,0.14146833402701553,False
71015355,2678951147544822272,333.5406,0.3417919,4.0617156,0.38869336,14.232038,7.0335784,19.31241,19.281939,19.459799,24.856863,5,DA,0.9825629,0.0,0.0,0.0,0.0077057113,14920.039,184.04588,7.9157662,0.026288943,0,apo25m,0.043704215,-0.17785999999999902,12.355957554877747,0.9028955548777429,False
78672688,3599586595852271232,175.55402,-5.356018,7.0220695,0.14102417,-0.42223585,-21.68073,17.912535,17.922579,18.005852,29.641764,2,DA,0.98024046,0.0,0.0,0.0,0.015959019,15500.0,181.33878,8.527447,0.016119754,0,lco25m,0.0076797004,-0.08327300000000193,12.144860617612713,0.3796615176127176,False
71792802,2820666514054125568,352.11212,16.47264,3.4192307,0.19915667,-4.59273,-31.488277,18.70354,18.782064,19.175713,13.14577,2,DA,0.9013195,0.0,0.0,0.0,0.023890968,15614.676,191.80487,8.179422,0.036777813,0,apo25m,0.0387328,-0.3936489999999999,11.373182021030157,0.6322237210301562,False
103990385,5894283340306390912,220.59837,-54.30623,7.485632,0.083193645,-3.2313995,-28.642456,17.174564,17.112434,17.355675,21.38968,2,DA,0.9230819,0.0,0.0,0.0,0.007972742,22310.924,202.37642,8.388341,0.032095063,0,lco25m,0.040224124,-0.24324100000000115,11.545706365095777,0.30840166509577926,False
116961155,352559090642675072,32.70294,44.590286,4.7404737,0.30115765,-22.501938,-13.225678,19.104078,19.24168,19.184145,12.04095,2,DA,0.97260374,0.0,0.0,0.0,0.019664917,11339.902,98.67766,8.562585,0.04233491,0,apo25m,0.020166703,0.05753499999999789,12.483186707333514,0.2533212073335207,False
66919104,2065876078216428416,312.62546,42.321117,4.8651743,0.16299425,-19.636486,-30.539646,18.817818,18.84169,18.68668,13.246902,2,DA,0.61026907,0.003920142,0.004,0.00075638,0.024921803,11135.034,422.3684,9.0,0.11210461,0,apo25m,0.023725906,0.15501000000000076,12.253310019704491,-0.2982229802955114,False
75962926,3232369950061367552,74.99001,3.0698972,5.1677275,0.10573831,31.49758,-58.159122,17.657536,17.70429,17.625265,40.012684,2,DA,0.998,0.0,0.0,0.0,0.002,10503.702,37.77511,8.81685,0.031317964,0,apo25m,0.022833146,0.07902500000000146,11.224034023806556,-1.0767484761934494,False
62479815,1650226696839975552,253.795,70.787254,3.4201927,0.37870345,-5.4944515,17.989206,19.926498,19.925812,19.961218,8.494001,2,DA,0.78419656,0.0,0.00091666664,0.006356913,0.069753796,12838.222,319.36786,9.319758,0.060142945,0,apo25m,0.011539995,-0.03540599999999827,12.596750878510257,0.6735906785102497,False
105176520,5950891906959484672,257.71954,-47.448593,6.230124,0.115845025,-17.291088,-29.573195,17.622196,17.511534,17.819809,14.202733,1,DA,0.820809,0.0019731435,0.0036766229,0.0033293308,0.07516564,29623.73,206.44487,8.494361,0.05172001,0,lco25m,0.03400206,-0.3082749999999983,11.594679453183351,0.5719869531833446,False
112047155,6664715299707464064,289.38046,-44.222336,2.0244884,0.3249339,0.3732352,-26.233139,19.182804,19.248821,19.172161,10.745352,1,DA,0.8486532,0.0,0.0,0.0018302718,0.007972742,10351.314,61.255135,8.729231,0.05072735,0,lco25m,0.076416306,0.0766600000000004,10.71438046336256,-1.5785975366374423,False
68687212,2211029102194647296,355.9321,67.83931,8.098908,0.08587778,-37.64354,-31.526949,17.71762,17.732924,17.775547,24.40923,3,DA,0.8711305,0.002,0.0,0.004259355,0.017497918,12882.843,115.99932,8.46292,0.028374683,0,apo25m,0.0087594455,-0.04262299999999897,12.259752328007417,0.36040822800741346,False
79073243,3669732482766367616,215.23038,4.881219,5.5847325,0.3049299,-35.770885,-25.866318,18.947845,19.050823,18.875984,27.371326,4,DA,0.97224224,0.0,0.0,0.0,0.019425146,11291.15,46.32376,8.66224,0.025069205,0,apo25m,0.014083878,0.1748390000000022,12.682856879598216,0.06588817959820759,False
79143792,3681245022344825856,188.62846,-3.9509497,5.5589395,0.30818212,-42.595436,-6.2563415,19.21688,19.307528,19.208302,12.077129,2,DA:,0.44409388,0.0051706685,0.027568195,0.014213259,0.12039989,6874.375,173.0167,9.49,0.0014378142,0,lco25m,0.012398656,0.09922600000000159,12.941839737381923,0.5743939373819167,False
57558143,876268058183045632,120.58395,28.376234,4.9556212,0.19454432,-20.691484,-26.728548,18.79074,18.821423,18.843588,15.924784,1,DA,0.9467584,0.0,0.0,0.0038302718,0.017678453,14505.897,293.37827,8.301767,0.04003533,0,apo25m,0.008836121,-0.0221650000000011,12.266230510879836,0.29937501087983875,False
110547896,6459828862717015168,321.1046,-56.319363,3.079261,0.37053445,-2.3014138,9.719553,19.696388,19.771776,19.55362,5.7219605,2,DA:,0.45546466,0.0019469986,0.009196787,0.05400203,0.043714155,12413.882,436.8363,8.816935,0.33773342,1,lco25m,0.059515182,0.21815600000000046,12.13862050761407,-0.621294292385933,False
68390228,2183008284578317440,313.21255,54.894512,5.038848,0.21446703,-26.45117,-12.480182,19.232847,19.349285,19.19752,10.067249,2,DA,0.8914144,0.0,0.0,0.0,0.0019727421,9879.382,61.135235,8.3369665,0.05495171,0,apo25m,0.0065321047,0.15176499999999749,12.744503288944056,0.20367878894406388,False
71058142,2685789319596486528,318.68362,-1.7191187,7.1030684,0.24259818,15.058811,3.0230205,18.851694,18.946072,18.785666,23.108152,3,DA,0.97428703,0.0,0.0,0.0,0.017945483,9059.059,26.163944,8.594585,0.029247932,0,apo25m,0.011561077,0.16040600000000182,13.1089239839611,0.5395841839610931,False
67254745,2087832157202070400,300.67914,50.143585,3.084484,0.21171135,1.8559626,6.666289,19.238348,19.187927,19.493956,9.607937,2,DA,0.9036803,0.0,0.0012145016,0.002,0.05616672,26611.508,503.79343,8.224275,0.07518275,0,apo25m,0.018185996,-0.3060290000000023,11.684260608951647,0.654156308951654,False
