source_id,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,inclination,ra,dec,phot_g_mean_mag,parallax,parallax_error,ruwe,astrometric_excess_noise,mass_flame,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup,ra_right,dec_right,pmra,pmra_error,pmdec,pmdec_error,parallax_right,phot_g_mean_mag_right,ruwe_right,astrometric_excess_noise_right,hip_via_xmatch,tyc_pmRA,tyc_pmDE,tyc_e_pmRA,tyc_e_pmDE,tycho_gaia_chi2,in_sb9,in_exoplanet_eu,epx_match,in_sahlmann,tycho_tier
5634988644155150848,471.33274139763125,0.0944121147785144,0.9459356880029274,0.10166169,9.304741,,139.18187327864928,-29.951636657228434,8.67727,3.841660682001309,0.08602214,5.360897,0.8079058,,42.4260833050358,37.391847445703874,69.06637751215375,139.18187327864928,-29.951636657228434,-57.252644036721186,0.07394932,-21.769765076985983,0.084792286,3.841660682001309,8.67727,5.360897,0.8079058,,-56.0,-22.899999618530273,1.7999999523162842,1.5,1.0494177001716407,false,false,,false,isolated_no_outer_body
1995590037939181952,10.374809728128024,0.31031470644238807,5.096008450242292,0.706925,7.208698,,347.5842751571357,53.36201300571044,10.051739,2.893326418412158,0.097358465,4.675563,0.9141649,,62.87087513647076,54.41718312284491,101.57897943244424,347.5842751571357,53.36201300571044,-13.479423315445018,0.09323084,-12.658752485171664,0.084300786,2.893326418412158,10.051739,4.675563,0.9141649,,-16.100000381469727,-13.0,1.7000000476837158,1.600000023841858,2.4145080390351765,false,false,,false,isolated_no_outer_body
4929347851250377344,12.206406361144161,0.38824602464676844,5.292053115761493,0.7234755,7.3147645,,22.538379812957686,-49.96316953558161,11.70438,2.569277185068288,0.03623321,2.530362,0.38421485,1.0559058,68.58092462651535,60.008804317694164,109.83743045825314,22.538379812957686,-49.96316953558161,-2.491968105465002,0.028398346,3.132333922809308,0.036153127,2.569277185068288,11.70438,2.530362,0.38421485,,-8.399999618530273,2.299999952316284,2.4000000953674316,2.200000047683716,6.202116290205203,false,false,,false,CORROBORATED_real_companion
6088871815805937408,24.10880606274077,0.345475256064719,3.2348048685486153,0.29861322,10.832759,,210.04880667393266,-54.14878937069163,9.281379,4.704696073728461,0.10014497,5.953101,0.7723484,1.4514736,65.55307820666258,57.50907919903244,110.28294259371374,210.04880667393266,-54.14878937069163,-12.513533229067393,0.08139251,-2.8822073558011163,0.15756805,4.704696073728461,9.281379,5.953101,0.7723484,,-11.899999618530273,-5.300000190734863,1.399999976158142,1.7000000476837158,2.1969178466944115,false,false,,false,isolated_no_outer_body
1831692745898722048,324.72835936222805,0.1250257947162223,1.717528861225119,0.22168265,7.747692,,307.3833285479185,25.129025924695764,10.231901,4.515492201636319,0.038328394,2.5900521,0.35764927,1.1304711,75.20751437072202,65.74113612144266,123.20510415077618,307.3833285479185,25.129025924695764,2.669121712647204,0.03356044,-26.29742642571434,0.029329384,4.515492201636319,10.231901,2.5900521,0.35764927,,7.900000095367432,-21.799999237060547,1.600000023841858,1.600000023841858,18.582074691234517,false,false,,false,CORROBORATED_real_companion
663127218039730944,62.86104575675585,0.15385572584450652,1.9139737883860015,0.21832548,8.766607,,128.01974360668902,20.34582785473024,10.271478,2.242190678487141,0.040448714,1.9753802,0.26258627,1.758536,61.86951091218067,55.55021324425437,103.5405171239103,128.01974360668902,20.34582785473024,11.549789201615981,0.04531289,-15.597515322977221,0.032869697,2.242190678487141,10.271478,1.9753802,0.26258627,,9.300000190734863,-18.799999237060547,1.5,1.5,6.803518529036991,false,false,,false,CORROBORATED_real_companion
5093192225001893504,136.76283251423774,0.39212443567951566,2.764641371144496,0.19026081,14.530797,,65.68111541771145,-18.278686555877137,10.933992,3.20820633193049,0.017092202,1.3352458,0.12855612,,77.41751174769907,67.89135439792982,126.97337592239427,65.68111541771145,-18.278686555877137,4.32991371300237,0.0134427855,5.531808086536418,0.014523495,3.20820633193049,10.933992,1.3352458,0.12855612,,2.5999999046325684,2.0999999046325684,3.0999999046325684,3.299999952316284,1.392857319898926,false,false,,false,isolated_no_outer_body
5886010584787376896,15.667052184949489,0.11012719909228318,5.183080973174446,0.4457395,11.628049,,234.5714884227301,-52.6746439468024,11.030927,3.4184819839618013,0.055727035,2.7340786,0.474355,1.0384881,79.11488234973098,68.57871269495841,141.19591436327545,234.5714884227301,-52.6746439468024,6.459131102904029,0.057780396,-4.433671564734542,0.061882477,3.4184819839618013,11.030927,2.7340786,0.474355,,5.900000095367432,-8.600000381469727,2.5999999046325684,2.4000000953674316,3.057814420665934,false,false,,false,isolated_no_outer_body
5645596487524188544,17.20270485255303,0.3435615992682675,5.371959599940727,0.39207473,13.701366,,128.84569488395198,-28.763707179129273,11.941801,4.247815393408761,0.022149164,1.8962578,0.20214714,,78.25748104255824,67.77220252507132,129.6265413500352,128.84569488395198,-28.763707179129273,-23.132532807031026,0.017197043,-11.25728019230883,0.022423271,4.247815393408761,11.941801,1.8962578,0.20214714,,,,,,,false,false,,false,
5573032263440117120,22.327892455580365,0.06622243258498141,4.403987258690918,0.59100854,7.451647,,92.12820402044629,-40.03421476139954,11.444555,2.700907653639721,0.013194681,0.9297163,0.10907457,1.0602016,76.67273549847022,66.77948213777009,130.5933777238673,92.12820402044629,-40.03421476139954,12.680235916239331,0.013916987,-1.9323220574061382,0.020532494,2.700907653639721,11.444555,0.9297163,0.10907457,,,,,,,false,false,,false,
467595327203785216,32.802826608680355,0.5676504598968023,2.985630920002292,0.27458355,10.873306,,41.930415083894104,63.67665040954358,11.034216,2.9149043738257374,0.017470183,1.3490807,0.14119351,,45.372862661997864,40.31641963751935,77.05389237630445,41.930415083894104,63.67665040954358,10.58160062469048,0.008177296,-16.50864404080159,0.017191865,2.9149043738257374,11.034216,1.3490807,0.14119351,,14.899999618530273,-15.5,3.5,3.5999999046325684,1.6008223545751985,false,false,,false,isolated_no_outer_body
165200664297104256,952.8199805503094,0.24803964459675046,1.3055001530639632,0.22025692,5.9271693,,66.9500371409306,30.23871364589412,8.687833,3.776256052627715,0.07462047,3.773209,0.5297684,,73.95178678258108,64.40032980186818,120.37660283908436,66.9500371409306,30.23871364589412,24.35175014954852,0.08255546,-6.434587791201438,0.06468445,3.776256052627715,8.687833,3.773209,0.5297684,,21.299999237060547,-9.600000381469727,1.2000000476837158,1.2000000476837158,13.375082414666531,false,false,,false,CORROBORATED_real_companion
1864009454219839488,11.349091724054853,0.1859966122362187,5.347466090338461,0.3100662,17.246208,,309.3509408063302,33.51950859547528,11.706486,8.168525035006976,0.015208175,1.3307078,0.1333758,,69.62210976710475,61.07825327369871,109.44250774169504,309.3509408063302,33.51950859547528,2.6107405171744906,0.013260812,-11.210579561851553,0.015024683,8.168525035006976,11.706486,1.3307078,0.1333758,,-0.10000000149011612,-5.599999904632568,4.800000190734863,5.0,1.578058900531715,false,false,,false,isolated_no_outer_body
6398420592845208832,1120.1908818126433,0.20968055007935527,1.0402309184183571,0.11930819,8.718856,,333.6318987255443,-65.93176511630412,8.792539,2.419531838897273,0.024238994,1.8788282,0.24074025,,62.49985732958883,54.56049087994836,106.8917259538529,333.6318987255443,-65.93176511630412,23.364340388055897,0.022660095,-47.162834476428074,0.025900403,2.419531838897273,8.792539,1.8788282,0.24074025,,23.899999618530273,-48.79999923706055,1.7000000476837158,1.5,1.2901595152721574,false,false,,false,isolated_no_outer_body
2987272968390022144,418.24209995608015,0.3209234177795819,0.5076480609758416,0.091522545,5.5466995,,75.35881454609287,-14.14521940254914,8.555464,2.271030545549839,0.03786442,2.192919,0.3100513,3.000683,43.18761990745256,37.54514089766702,69.2724769706458,75.35881454609287,-14.14521940254914,-10.751147912691888,0.03981418,10.315644492118889,0.033513594,2.271030545549839,8.555464,2.192919,0.3100513,,-8.699999809265137,10.699999809265137,1.2000000476837158,1.2000000476837158,3.020969319075432,false,false,,false,isolated_no_outer_body
50906396230973440,10.481344187911617,0.4330285262364382,5.891303815060521,0.5014318,11.748962,,58.0515813617171,19.6112597126618,11.419246,2.71376356422098,0.025555778,1.3149874,0.15826486,,68.62834752121448,60.17677551784955,106.87831126580282,58.0515813617171,19.6112597126618,13.97608345419668,0.032244164,-20.612566660505195,0.01894612,2.71376356422098,11.419246,1.3149874,0.15826486,,13.699999809265137,-23.799999237060547,1.7999999523162842,2.0,2.5632215158632556,false,false,,false,isolated_no_outer_body
221253522267211136,21.960049273703635,0.48986224056275907,5.1092477268605885,0.9613054,5.3149056,,54.98058399147872,34.61426439621881,11.831533,3.9618203000613073,0.02093152,1.3700801,0.13753244,1.0982156,78.51687223562426,68.64526776373297,127.62711467432527,54.98058399147872,34.61426439621881,7.412797429976185,0.023277882,-14.046763400220698,0.020199196,3.9618203000613073,11.831533,1.3700801,0.13753244,,12.800000190734863,-15.800000190734863,3.0999999046325684,3.0999999046325684,3.339649114892305,false,false,,false,isolated_no_outer_body
423322976116896512,1060.765202908569,0.5220505345596603,1.4329970013915767,0.11671726,12.277508,,0.5517581657320495,59.965343896325926,8.529044,2.6242218272540763,0.02128099,1.4555794,0.18961537,,74.80682542878917,64.83771552747459,123.99112578337825,0.5517581657320495,59.965343896325926,14.033100136186837,0.019778186,-0.3670011274391079,0.022203844,2.6242218272540763,8.529044,1.4555794,0.18961537,,16.5,2.0999999046325684,1.0,1.100000023841858,11.11099638302155,false,false,,false,CORROBORATED_real_companion
262125088188242048,41.44823331278965,0.11140384491055179,3.1936714433849245,0.3704055,8.622095,,79.75836909384238,50.97614770201807,9.732426,4.779559693106916,0.10677493,6.2240057,0.88403875,,64.6471523387166,56.838075770588055,106.55733288143139,79.75836909384238,50.97614770201807,8.627700945575018,0.12922414,-25.596718964336432,0.10780466,4.779559693106916,9.732426,6.2240057,0.88403875,,7.699999809265137,-27.200000762939453,1.399999976158142,1.399999976158142,1.739142611545783,false,false,,false,isolated_no_outer_body
5841915014527940224,971.0138413300159,0.6148723790367209,1.4011679261660108,0.22358122,6.2669306,,193.9446865455603,-72.48461302432113,10.213698,2.86566030814374,0.04933693,3.8302653,0.55350715,,64.83820269702164,56.48025873390396,103.4842354178809,193.9446865455603,-72.48461302432113,-39.67385786508024,0.050483875,-5.856465244740941,0.063069746,2.86566030814374,10.213698,3.8302653,0.55350715,,-39.70000076293945,-7.400000095367432,1.7999999523162842,1.7000000476837158,0.8234720004858016,false,false,,false,isolated_no_outer_body
6428229796187123200,22.498994402630643,0.6871225647986715,4.92547674903608,0.78683066,6.2598944,,296.9456860522256,-65.76745080049851,12.204072,8.775106891887923,0.033079762,3.1937099,0.26906905,0.72045773,48.08006670306539,42.01846849527082,79.08385394005884,296.9456860522256,-65.76745080049851,-35.81826094411697,0.02148948,-27.83160568781242,0.027743118,8.775106891887923,12.204072,3.1937099,0.26906905,,,,,,,false,false,,false,
3452957825412171136,67.86705485064944,0.1892172957908282,3.077323365658568,0.5784125,5.3202925,,93.19261180424175,35.975859531033,10.693767,3.2974387844672,0.0238234,1.2115741,0.13344973,,73.40257118858955,63.866795897366494,120.40352536176025,93.19261180424175,35.975859531033,-3.743197684900754,0.0212746,-20.715723329830805,0.017048689,3.2974387844672,10.693767,1.2115741,0.13344973,,-9.0,-18.600000381469727,3.200000047683716,3.0999999046325684,3.1642908643059457,false,false,,false,isolated_no_outer_body
164260203897629568,410.83810913106504,0.29259349137548135,1.2265358615937898,0.10416914,11.774465,,61.6880653040909,28.93186395735983,8.564092,2.960589780859809,0.046514396,2.5067215,0.32897753,,51.17932799343162,44.76561087909193,81.56285033523552,61.6880653040909,28.93186395735983,6.645674489793855,0.04839572,-7.84566667165665,0.030779328,2.960589780859809,8.564092,2.5067215,0.32897753,,1.2000000476837158,-12.5,1.2000000476837158,1.2000000476837158,35.594296173272696,false,false,,false,FLAG_mass_ambiguous
294391803091197568,10.473831921724006,0.21649032430738646,3.453612383089124,0.3737433,9.240601,,18.352543549423814,25.491861355673038,10.613123,8.803757640323452,0.07423275,2.4316502,0.36719665,0.8412369,38.23647406035235,33.69158075306168,63.8426844907662,18.352543549423814,25.491861355673038,87.37173779472819,0.070708804,15.511349446793606,0.045985222,8.803757640323452,10.613123,2.4316502,0.36719665,,90.30000305175781,20.100000381469727,1.2000000476837158,1.2999999523162842,18.377510190808085,false,false,,false,CORROBORATED_real_companion
4809029148520007680,18.506101631136847,0.10455252562777749,4.427701259720909,0.4216683,10.500437,,82.4036778571114,-38.89657221241922,11.622429,4.0695554543088726,0.010774093,0.94618297,0.08953628,0.8920689,65.1690320604488,55.97903231666811,109.74283478677742,82.4036778571114,-38.89657221241922,28.7484960707762,0.01245782,36.558339765173756,0.01304535,4.0695554543088726,11.622429,0.94618297,0.08953628,,28.600000381469727,36.70000076293945,2.5,2.5,0.006738834251539944,false,false,,false,isolated_no_outer_body
3629163256776724480,11.151199516093758,0.21107575376755022,4.62593977728192,0.30071244,15.383266,,194.7946596096672,-7.115660939955391,9.991159,4.157177517445542,0.021475123,1.1443394,0.124854095,,59.725784758739486,52.16671691566987,95.60794128151628,194.7946596096672,-7.115660939955391,-32.429556768141936,0.027623206,-2.7695009204469945,0.018758511,4.157177517445542,9.991159,1.1443394,0.124854095,,-33.5,-1.2000000476837158,2.299999952316284,2.0999999046325684,0.7751097250843564,false,false,,false,isolated_no_outer_body
3223727861682177792,10.032358228439186,0.5961716269380443,5.877692070122139,1.0348394,5.679811,,83.72128527568411,2.8534444825587135,11.067707,5.302615043820989,0.024316855,1.3697724,0.16179682,0.9692839,58.36420927204926,51.32123027736663,98.59813974739048,83.72128527568411,2.8534444825587135,-4.143278457866453,0.022814278,-0.985117680624617,0.018520558,5.302615043820989,11.067707,1.3697724,0.16179682,,-5.800000190734863,-3.5999999046325684,1.7000000476837158,1.7999999523162842,3.0597112988126645,false,false,,false,isolated_no_outer_body
5476923535442344448,20.24826708831838,0.1355954777761687,2.8058881851253643,0.2737352,10.250374,,94.07613458372764,-63.89722626224413,11.084353,8.552770283538822,0.012602388,1.064921,0.11559387,,44.24356979091382,38.69728701701092,69.69809390506146,94.07613458372764,-63.89722626224413,37.56471110402896,0.016982444,70.9890827183798,0.017788386,8.552770283538822,11.084353,1.064921,0.11559387,,40.400001525878906,66.9000015258789,5.0,4.599999904632568,1.1117371566875114,false,false,,false,isolated_no_outer_body
1381058626794664064,31.06626333739556,0.23162252042887851,3.5945253121581695,0.47554147,7.558805,,246.80050212200535,41.133659266267436,11.381635,3.766399960696671,0.012327774,0.96225977,0.1199931,0.93751144,62.6378922681592,54.41134168392286,104.56571553730065,246.80050212200535,41.133659266267436,50.443150470915505,0.013300425,-19.191423086052872,0.015650133,3.766399960696671,11.381635,0.96225977,0.1199931,,47.70000076293945,-19.700000762939453,2.5,2.299999952316284,1.2528372896964193,false,false,,false,isolated_no_outer_body
5226166512732069120,44.55015493736261,0.28231541836651974,3.2548089843797534,0.12787674,25.452705,,166.1947041908308,-74.24524843504575,9.318738,2.4758298694465117,0.011339898,1.056417,0.08548835,,66.11333902354949,57.11375150721726,112.26672355861241,166.1947041908308,-74.24524843504575,-16.37505336140638,0.014853585,10.71224503189427,0.012465702,2.4758298694465117,9.318738,1.056417,0.08548835,,-18.799999237060547,11.600000381469727,1.7000000476837158,1.899999976158142,2.252875576970435,false,false,,false,isolated_no_outer_body
2927555713056180096,16.299477476634838,0.16409919620406377,4.810049335294507,0.45924985,10.473709,,107.14501809626204,-23.49522542332541,11.501076,3.282554669323518,0.019853456,1.3232757,0.18162152,0.94618165,69.19739115453945,60.09836383318045,115.67979847953328,107.14501809626204,-23.49522542332541,5.902870758582875,0.012330669,-1.1433325651205841,0.018691136,3.282554669323518,11.501076,1.3232757,0.18162152,,5.5,-1.2000000476837158,2.700000047683716,2.5999999046325684,0.022738579993378954,false,false,,false,isolated_no_outer_body
6004276048305952896,30.800349303989066,0.2716876119133058,3.245906602770552,0.18198636,17.835987,,228.4491902160507,-41.31596089260775,10.480154,2.364875433329436,0.053972445,2.9530191,0.3495297,,57.51348157625296,50.38640581874663,92.88084702531748,228.4491902160507,-41.31596089260775,-12.274275944887878,0.060921837,-22.466791943301416,0.06612395,2.364875433329436,10.480154,2.9530191,0.3495297,,-11.800000190734863,-29.299999237060547,2.299999952316284,2.200000047683716,9.681040325060088,false,false,,false,CORROBORATED_real_companion
690909059374932224,1239.511472094733,0.2755692131665713,0.660361142516158,0.096373305,6.852117,,133.0018830387614,25.718484581710655,7.2201424,4.621470088107154,0.057464115,1.834617,0.38584077,,39.259521643549455,34.6920977285974,66.00945933366624,133.0018830387614,25.718484581710655,-2.5380466883061086,0.06273092,-29.883912799086502,0.040315863,4.621470088107154,7.2201424,1.834617,0.38584077,,-1.5,-36.900001525878906,1.2999999523162842,1.100000023841858,41.26377319947764,false,false,,false,FLAG_mass_ambiguous
