Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_161012_040218_ori.fits.fz 963189efc9864b28dad615855ccf1cde	-9999	57673.1676464721	g	10	52.8679322667933	-28.6216486758608	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040218_oki_g_v1.fits.fz 3eaf88d4ae762737532e882ae42390cd	-9999	57673.1676464721	g	10	52.8679322667933	-28.6216486758608	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040218_ooi_g_v1.fits.fz d7677bbf01e2f1d1fd5dda87805c0923	-9999	57673.1676464721	g	10	52.8679322667933	-28.6216486758608	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040218_opi_g_v1.fits.fz 3db29612b73629ca33ea778b8530ee67	-9999	57673.1676464721	g	10	52.8679322667933	-28.6216486758608	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_ori.fits.fz 366cb40bf87bb8651b81bcafd622ebd8	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_oki_g_v1.fits.fz f32aa1542a4644fbefd8edf0f5170bf8	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_ooi_g_v1.fits.fz 5ae1c2c3ae2b8fc1591c24f40dd7f843	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_opi_g_v1.fits.fz 41f2a62d5562aea77a8f5c7fdcacf9d3	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_ooi_g_ls9.fits.fz 13db8ba4fb6896f5e0a457db4cb9832c	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_oki_g_SNC3.fits.fz 7fbbf0c31e8c5f571454462f09af18b8	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_ooi_g_SNC3.fits.fz 981e09dc90eb0bdc2864b71ca1198a1a	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_040738_opi_g_SNC3.fits.fz 2d55b22c152c7aa0ddbf4f0fb2977bb7	-9999	57673.1702268454	g	200	52.8677721761331	-28.6217232199783	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_ori.fits.fz d887156413a0b68c1f76b5c435ecaf76	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_oki_g_v1.fits.fz c30cec71d7041c24c257363030c502e1	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_ooi_g_v1.fits.fz 1d1c155d7faffdc55b66c1445e847576	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_opi_g_v1.fits.fz 2177cb0cf900ffd1add4acc2960b4d17	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_ooi_g_ls9.fits.fz 3ec01106a7b31251e6d41ba5b9126a06	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_oki_g_SNC3.fits.fz 8fc1f4e2225edbcd657a18fb91fd4837	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_ooi_g_SNC3.fits.fz ae36fca1b825babbe9d16059e96ac90c	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
c4d_161012_041124_opi_g_SNC3.fits.fz 284a15dba96f1a54f4a68df90c25c9b1	-9999	57673.1728768991	g	200	52.8676077623849	-28.6217997770852	DES supernova hex SN-C3 tiling	CTIO-4m/DECam	CTIO
