source_id,nss_solution_type,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,a_thiele_innes_error,b_thiele_innes_error,f_thiele_innes_error,g_thiele_innes_error,arg_periastron,semi_amplitude_primary,semi_amplitude_primary_error,center_of_mass_velocity,parallax,parallax_error,significance,goodness_of_fit
1258321891836519936,Orbital,483.8342983818607,1.0483445,-238.951663227317,11.245931,0.0774093559271072,0.013094137,-0.2442287291196706,-0.5647358859662568,-2.383473363236004,-0.0175903973283524,0.34305245,0.01603674,0.0444709,0.07814381,,,,,3.675962909223133,0.022463834,134.73183,-0.8130598
1451589961253902976,Orbital,507.9245282411388,2.8935106,-99.55662797732788,13.95634,0.1521859407463391,0.037868727,-0.4935171184537338,0.0444730636152329,0.4290423419440091,-1.263794726313006,0.07476439,0.21661781,0.08706189,0.02314206,,,,,2.251361493026536,0.023527596,57.444714,0.28362843
1452147104411433088,SB1,6.523830250713768,0.0013175879,-0.3182541497751033,0.31717566,0.1291587971368729,0.065253556,,,,,,,,,297.00983950132036,15.0648161520477,0.7455464,0.944733888451064,,,20.20641,-1.6580862
1011371481454978688,SB1,1030.8196750572397,202.74399,428.7583954904549,34.136143,0.3950367330827848,0.20379606,,,,,,,,,262.8808600339122,6.251834020923455,0.97102594,-5.375604161753577,,,6.4383802,-2.1357484
1332086928649703040,AstroSpectroSB1,537.3982917907387,0.75463974,-165.08349886657905,2.2815888,0.2860967103903617,0.008769406,3.576067886027427,0.3333091440256311,1.9090285283433324,-3.250454362530358,0.052488334,0.07363798,0.089589834,0.023804069,,,,-4.6115938995305985,7.71527450837439,0.014640443,231.4631,2.2059834
1636130412312502272,Orbital,725.608976064171,5.9809284,-238.0211082448021,66.598274,0.05409201974879,0.030976823,-1.0684881754833466,-1.635714638770619,0.9914115358348004,-0.922993218377024,0.57844156,0.5429453,0.62549365,0.95663714,,,,,2.6782935338004132,0.030343138,58.07506,-1.2892791
1338665439860900480,AstroSpectroSB1,177.0777434366641,0.18115395,-14.225157770220669,28.700136,0.0215003342923394,0.017996635,0.2912083082829391,0.6843636912630655,-1.3433744785949275,0.7245939679623189,1.3652841,0.7406725,0.2958228,0.6957138,,,,-57.834750958957585,4.911391703656563,0.0118104415,142.72824,4.3809323
1542646429026523136,Orbital,437.8450195188481,0.54731125,-207.9961717492963,14.895801,0.0471082757499157,0.0077366573,0.0557195574703854,0.5508995153878383,-0.1973836603001625,-2.6996911032714666,0.04091614,0.5647961,0.017175466,0.11555958,,,,,5.092161385680757,0.014457651,254.49463,-1.4243997
1608237481646394880,SB1,14.511997154951436,0.007156405,5.842965221159794,0.427376,0.3767280780144643,0.048428833,,,,,,,,,34.429985529526085,19.598443282904,1.3675236,4.162683722063131,,,14.331338,2.9712932
1302984127173607936,Orbital,302.08791970499414,0.9027448,-57.49327724902332,5.537737,0.2334258623433025,0.025617983,0.2288573487179915,0.8658145846814618,0.8442080942274023,-0.2037563224720788,0.1026977,0.029479928,0.032009766,0.10001416,,,,,1.7481713946431237,0.024565063,50.607674,0.87594205
1175696651025647744,Orbital,529.8420064536737,1.6932033,-118.976547158087,11.089157,0.1214695263164813,0.012946145,3.2488778607458406,-1.1002620838643578,1.6937929099749158,4.043017547557896,0.24776793,0.52362216,0.4298051,0.13331266,,,,,7.677190344526651,0.05784003,125.727715,4.0420384
1552689643112102528,AstroSpectroSB1,578.5549130447013,0.5010662,-244.20291582565724,5.7766623,0.0987138427794075,0.0052473,3.619358849757443,-1.742410465230953,-0.1553395486699575,1.9087501247683705,0.01748236,0.11262742,0.22502664,0.10737,,,,6.547934731421572,6.63762478362231,0.012629298,387.87482,4.114294
1493705311047227520,SB1,904.4975795032898,32.665257,311.7112739923564,32.133015,0.2172341528129395,0.049735725,,,,,,,,,223.0841108077583,4.658737508868524,0.23644322,-41.91510784672482,,,19.70341,-0.67834467
1586949806959008768,Orbital,216.8101064830656,0.9055269,51.0909097560031,21.789701,0.1055443346424012,0.07323138,1.0862053981844388,-0.2279459067636105,-0.2853145615976997,-0.4587822839356413,0.17848662,0.29904056,0.67876357,0.14300367,,,,,3.660741950809825,0.033965044,22.551855,-0.1649573
1436122821948328960,Orbital,665.3754014597574,5.9906535,64.57803446929168,10.753621,0.1702850935937601,0.026289623,-0.5822446278620348,1.0538412789411158,1.5316602492881897,1.2827237123034103,0.15510353,0.12541193,0.057405826,0.10830638,,,,,2.6146217553718563,0.026434356,89.27122,-0.30984974
1420328990250391680,Orbital,496.56736477020814,6.7952414,-197.18368154024935,41.76892,0.1303600531066573,0.07197997,-0.5300002637658362,0.3274783776729583,-0.2556832696989901,0.4700421637375986,0.13771006,0.24679154,0.2814192,0.1719829,,,,,1.5678609553599334,0.026037382,26.301895,-1.0711375
1301730202881275008,Orbital,125.90965971482018,0.16039293,-21.707240986165743,1.1043828,0.6141686579565973,0.045623545,0.3935352826976498,-0.0969299502040213,-0.272170459218072,-0.83050625836077,0.0229616,0.043954857,0.028733434,0.04987003,,,,,3.2002790203794667,0.0154500855,17.012457,12.938697
1360281430442486144,Orbital,603.2173306587841,6.2160983,-39.25843131958211,17.94719,0.259138481486145,0.06603773,-0.4473560042302875,-0.4955605115089995,-0.3358483063722134,0.464660280668091,0.074462056,0.08754945,0.08137328,0.102233216,,,,,1.0916761238755908,0.02017466,31.52229,0.10235708
1337662174157075072,AstroSpectroSB1,1257.4914023334031,42.93969,-162.38984859162986,4.012072,0.5456221341736377,0.015420819,-0.8979473492780616,3.4694461129620087,2.874379429777933,0.5050376836142162,0.07686829,0.100301065,0.11719536,0.1384803,,,,0.436001005202429,2.524548142549242,0.015862064,38.872078,2.9460688
1419393477653996800,Orbital,750.1512354981655,28.660273,288.01801016921087,76.136795,0.1326366083504631,0.08077787,-0.5357613662603491,0.0824544881414733,0.2026369427427258,-0.3531585728409567,0.14990333,0.24949872,0.36213169,0.05693164,,,,,0.8485615971306121,0.020368159,17.554817,1.2126858
