Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
05016a131-w4-int-1b	-9999	55345.4664896033	w4	9	340.287643773079	-10.7234296984876	05016a131	WISE	
05208a126-w1-int-1b	-9999	55351.8168105563	w1	8	340.304611350927	-10.7236408046917	05208a126	WISE	
05208a126-w2-int-1b	-9999	55351.8168105563	w2	8	340.304611350927	-10.7236408046917	05208a126	WISE	
05208a126-w3-int-1b	-9999	55351.8168163433	w3	9	340.304611360572	-10.7236408072637	05208a126	WISE	
05208a126-w4-int-1b	-9999	55351.8168163433	w4	9	340.304611360572	-10.7236408072637	05208a126	WISE	
05208a127-w1-int-1b	-9999	55351.8169379163	w1	8	340.304611563194	-10.7236408612961	05208a127	WISE	
05208a127-w2-int-1b	-9999	55351.8169379163	w2	8	340.304611563194	-10.7236408612961	05208a127	WISE	
05208a127-w3-int-1b	-9999	55351.8169437033	w3	9	340.304611572839	-10.7236408638681	05208a127	WISE	
05208a127-w4-int-1b	-9999	55351.8169437033	w4	9	340.304611572839	-10.7236408638681	05208a127	WISE	
rings.v3.skycell.1138.033.wrp.z.55366_58718	-9999	55366.5877437111	z	30	340.289060585035	-10.7457308108413	1138.033	Pan-STARRS1	
rings.v3.skycell.1138.033.wrp.z.55366_59887	-9999	55366.5994430111	z	30	340.289018662543	-10.7457597341108	1138.033	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.r.55426_50733	-9999	55426.5079559815	r	40	339.572671612828	-11.074975010531	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.g.55426_52171	-9999	55426.5223607426	g	43	339.572416528516	-11.0750806454457	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.g.55426_53292	-9999	55426.5335626426	g	43	339.572218161537	-11.0751627927124	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55443_30999	-9999	55443.3106449167	i	45	339.268510340475	-11.1983824355095	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55443_31132	-9999	55443.3119832167	i	45	339.268485972263	-11.1983921010095	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55443_32135	-9999	55443.3220134167	i	45	339.268303339038	-11.1984645413428	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55443_32269	-9999	55443.3233435167	i	45	339.268279120134	-11.1984741476206	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.026.wrp.i.55443_32269	-9999	55443.3233435167	i	45	339.268279120134	-11.1984741476206	1138.026	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55450_43012	-9999	55450.4307655426	g	43	339.13994301449	-11.2490033930887	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55450_43075	-9999	55450.4314035426	g	43	339.139931636824	-11.2490078413664	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55450_44192	-9999	55450.4425663426	g	43	339.13973256689	-11.2490856708887	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55450_45552	-9999	55450.4561839167	i	45	339.139489720152	-11.2491806156414	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55450_46728	-9999	55450.4679437167	i	45	339.139280003719	-11.2492626075803	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55450_46795	-9999	55450.4686098167	i	45	339.139268124936	-11.2492672517775	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.r.55451_39123	-9999	55451.3918578815	r	40	339.122819861859	-11.2556825725692	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.r.55451_40301	-9999	55451.4036442815	r	40	339.122610162159	-11.2557640951692	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55451_43051	-9999	55451.4311533426	g	43	339.122120730113	-11.2559543661752	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55451_43115	-9999	55451.4317913426	g	43	339.12210937903	-11.2559587790085	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55451_44161	-9999	55451.4422606426	g	43	339.121923112734	-11.2560311916669	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55451_44225	-9999	55451.4428957426	g	43	339.121911813246	-11.2560355844419	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55452_28344	-9999	55452.2840904426	g	43	339.106981068847	-11.2618380649812	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55452_28421	-9999	55452.2848571426	g	43	339.106967523814	-11.2618433253951	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55452_29451	-9999	55452.2951656426	g	43	339.106785406981	-11.261914053159	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.g.55452_29515	-9999	55452.2958011426	g	43	339.106774179814	-11.2619184133951	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55452_30833	-9999	55452.3089985167	i	45	339.106541026205	-11.2620089620452	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55452_31913	-9999	55452.3197895167	i	45	339.106350385205	-11.2620830002952	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55452_31979	-9999	55452.3204506167	i	45	339.106338705772	-11.2620875361757	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55453_29543	-9999	55453.2960843167	i	45	339.089127184098	-11.2687650182665	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55453_29609	-9999	55453.2967517167	i	45	339.089115448981	-11.2687695602942	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55453_30683	-9999	55453.3074832167	i	45	339.08892675344	-11.2688425941136	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.i.55453_30748	-9999	55453.3081420167	i	45	339.088915169539	-11.2688470776137	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.r.55453_31992	-9999	55453.3205496815	r	40	339.088697001433	-11.2689315186658	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.r.55453_33153	-9999	55453.3321606815	r	40	339.08849284135	-11.2690105379713	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.016.wrp.r.55454_28227	-9999	55454.2828946815	r	40	339.071799343074	-11.2754650946557	1138.016	Pan-STARRS1	
rings.v3.skycell.1138.017.wrp.y.55463_43066	-9999	55463.4312275111	y	30	338.916539950652	-11.3346472577765	1138.017	Pan-STARRS1	
rings.v3.skycell.1138.018.wrp.z.55509_21132	-9999	55509.2118873111	z	30	338.417705422583	-11.5045638106327	1138.018	Pan-STARRS1	
rings.v3.skycell.1138.018.wrp.z.55518_20372	-9999	55518.2042894111	z	30	338.397531367353	-11.5054086089546	1138.018	Pan-STARRS1	
rings.v3.skycell.1138.018.wrp.z.55518_21427	-9999	55518.2148459111	z	30	338.397526528957	-11.5054024509963	1138.018	Pan-STARRS1	
rings.v3.skycell.1138.018.wrp.y.55521_27456	-9999	55521.2751296111	y	30	338.397463622674	-11.5029873631883	1138.018	Pan-STARRS1	
rings.v3.skycell.1138.018.wrp.y.55521_27505	-9999	55521.2756210111	y	30	338.397463929799	-11.5029868444883	1138.018	Pan-STARRS1	
rings.v3.skycell.1138.040.wrp.y.55739_61645	-9999	55739.6170217111	y	30	341.460019501066	-10.345056739037	1138.040	Pan-STARRS1	
rings.v3.skycell.1138.040.wrp.y.55739_61839	-9999	55739.6189696111	y	30	341.460008381803	-10.345063232037	1138.040	Pan-STARRS1	
rings.v3.skycell.1138.040.wrp.z.55741_59790	-9999	55741.5984811111	z	30	341.448001286296	-10.3519057106172	1138.040	Pan-STARRS1	
rings.v3.skycell.1138.040.wrp.z.55741_60947	-9999	55741.6100391111	z	30	341.44792808563	-10.3519468057284	1138.040	Pan-STARRS1	
J75_02_20110725020238.fits	-9999	55767.0857118056	V	95	341.189207176649	-10.4784753814622	unknown	ESA-LSSS-Centurion2	
J75_02_20110725021717.fits	-9999	55767.0958854167	V	95	341.189068561198	-10.478538401331	unknown	ESA-LSSS-Centurion2	
J75_02_20110725023202.fits	-9999	55767.1061284722	V	95	341.188928999566	-10.4786018513696	unknown	ESA-LSSS-Centurion2	
J75_01_20110802023011.fits	-9999	55775.1048321759	V	93	341.073776309317	-10.5302353949653	unknown	ESA-LSSS-Centurion1	
J75_01_20110802024604.fits	-9999	55775.1158622685	V	93	341.073608100405	-10.5303098480903	unknown	ESA-LSSS-Centurion1	
