 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 45 1381 12 1 ZTF_g 2779266844515 0 1.9232 269.575 6.66787 26.0852 2.6516e-06 0.0255513 -0.0453365 8.13288e-06 2076 30. 0.072346 0.074709 20.2736 26.0852 2 2460533.7668403 1381140145 1 7.04645574684434 24.9658736387333 0.313963210819089 1.00648318808869 6.95127895677363 47.9052054599851 0.146082166923053 1.03829487672191 null null null null null 2459781.894676 2460875.747500 57
 46 1381 12 1 ZTF_r 2783289574515 0 1.8656 531.167 10.9053 26.2969 1.4684e-06 0.0187545 0.0813785 4.53522e-06 2066 30. 0.062747 0.072858 20.0037 26.2969 2 2460537.7895718 1381140245 1 45.2347465085956 44.6701991165134 1.12644261903763 0.91354759256035 -53.8556576420213 83.0853610080352 -0.652562351983728 1.05061132893223 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 47 1381 12 1 ZTF_r 2800291214515 0 2.4176 508.922 8.22115 26.2613 2.0203e-06 0.0219665 0.0823934 6.25341e-06 2074 30. 0.074634 0.084628 19.9976 26.2613 2 2460554.7912153 1381140245 1 2.13498496736577 39.1422098670111 0.0606742311012919 1.05276448525078 -8.16707760222071 65.1421848250781 -0.126217494267991 1.06305287990742 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 48 1381 12 1 ZTF_g 2801246874515 0 1.9621 311.746 6.90892 26.2411 1.8504e-06 0.0212865 -0.0390073 5.67711e-06 2067 30. 0.061163 0.066165 20.3775 26.2411 2 2460555.746875 1381140145 1 -7.58686495972536 29.6780592657443 -0.284368611448011 0.892943827054828 34.7441034336756 55.9371246382778 0.625311136306865 1.04020310675987 null null null null null 2459781.894676 2460875.747500 57
 49 1381 12 1 ZTF_r 2802289254515 0 2.0812 499.978 9.00596 26.2312 1.3625e-06 0.017944 0.0820004 4.24387e-06 2068 30. 0.064383 0.068322 20.0349 26.2312 2 2460556.7892593 1381140245 1 -31.8335998734476 37.9202602015951 -0.933833061284854 0.947674426178844 -32.4039381273214 68.478951936495 -0.476382590452307 1.05062957420279 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 50 1381 12 1 ZTF_g 2812285784515 0 2.3798 172.767 16.8281 25.6017 1.60346e-05 0.0462145 -0.018452 5.27904e-05 1342 30. 0.078509 0.07742 18.5894 25.6017 2 2460566.785787 1381140145 1 -49.2063068202407 72.0674608459086 -0.759514991593132 1.07627290590686 -33.0215210057477 124.740708149267 -0.266504201738469 1.04647560188903 null null null null null 2459781.894676 2460875.747500 57
 51 1381 12 1 ZTF_g 2818263464515 0 2.2032 319.608 21.5389 26.243 7.8157e-06 0.0408502 -0.0361324 2.43111e-05 1822 30. 0.068535 0.072793 19.054 26.243 2 2460572.7634606 1381140145 1 -15.5380747381578 87.4856362550421 -0.197567385429976 0.993092379974278 133.911024293061 154.429379659965 0.872974579338958 1.05253583817646 null null null null null 2459781.894676 2460875.747500 57
 52 1381 12 1 ZTF_r 2848127694515 0 4.5458 494.076 15.9548 26.1995 1.03758e-05 0.0463893 0.0962841 2.92869e-05 1724 30. 0.129716 0.110393 18.7707 26.1995 2 2460602.6276968 1381140245 1 -86.7471011377711 111.507387685036 -0.865378557981065 1.00100156123882 -128.39154481136 134.321443319266 -0.962290651876286 1.21385575344691 1.4235235894549 22.5070001125336 0.223000004887581 0.626999974250793 -0.142000004649162 2459424.875139 2460847.923125 0
 53 388 4 0 ZTF_r 2860096071215 0 2.2459 209.296 9.19957 26.2044 2.1184e-06 0.0224753 0.0807891 6.56729e-06 2095 30. 0.070899 0.071141 19.9612 26.2044 1 2460614.5960764 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 54 388 4 0 ZTF_r 2865092891215 0 3.3683 208.767 9.90905 26.227 3.9398e-06 0.030684 0.0930262 1.21951e-05 2080 30. 0.092276 0.092906 19.559 26.227 1 2460619.5928935 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 55 388 4 0 ZTF_g 2865124791215 0 2.6979 148.849 8.44874 26.1998 4.2861e-06 0.0323855 -0.0121173 1.31899e-05 2074 30. 0.082825 0.082628 19.8436 26.1998 1 2460619.6247917 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 57,61
