# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 08:30:13
#
# Requested input R.A. = 313.22651 degrees
# Requested input Dec. = -14.84044 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 756 338 14 3 ZTF_r 2384441585515 0 1.8898 193.946 8.99697 26.0902 1.749e-06 0.0222607 0.0946187 4.23252e-06 1857 30. 0.066766 0.071611 20.039 26.0902 1 2460138.9415856 338120255 1 21.0557421652343 35.0515118821029 0.66821866098427 0.963153389408851 47.6219979114243 66.6480687405252 0.719341696065283 1.04731302106045 null null null null null 2458280.874201 2458363.789398 57
 757 338 14 3 ZTF_i 2385398645515 0 1.8438 235.615 8.04981 25.5334 1.2858e-06 0.0263062 0.187183 1.35367e-05 1850 30. 0.070931 0.081782 19.5484 25.5334 2 2460139.8986458 338120355 1 -6.16187075426883 32.1399753588245 -0.213266109465944 0.94550748752241 20.2537586966245 61.6417104333714 0.330785255363479 1.04703868197729 null null null null null 2459340.961412 2459436.907026 57
 758 338 14 3 ZTF_g 2386336825515 0 2.3001 140.956 6.17337 26.2266 2.0415e-06 0.0241834 -0.0299127 4.93533e-06 1845 30. 0.064704 0.072196 20.3803 26.2266 1 2460140.8368287 338120155 1 -0.403856188416369 27.7744307473705 -0.0161747052981164 1.11276696070184 47.0024773038344 47.6748745335898 0.992536260570961 1.0708207085318 null null null null null 2458263.959769 2458375.781632 57
 759 338 14 3 ZTF_i 2388398395515 33554432 1.9555 183.346 7.38642 25.2448 3.42563e-05 0.134976 0.149219 0.000367938 1835 30. 0.07827 0.078869 19.3399 25.2448 2 2460142.8983912 338120355 1 19.2642219120314 31.3329418467287 0.683919679961427 1.04628397680497 16.8152974251117 59.3227250793923 0.285363651081112 1.05047639711572 null null null null null 2459340.961412 2459436.907026 57
 760 338 14 3 ZTF_r 2388434035515 0 1.6281 195.581 8.27703 26.1032 1.3531e-06 0.019606 0.0880038 3.26757e-06 1860 30. 0.065502 0.068682 20.2208 26.1032 1 2460142.9340394 338120255 1 -43.1384699177875 29.5980583923134 -1.62127361693288 0.957790032659091 -24.1894558117253 60.5539911329132 -0.40215967160452 1.02823028124716 null null null null null 2458280.874201 2458363.789398 57
 761 338 14 3 ZTF_r 2390313945515 0 1.7703 216.152 7.52577 26.2239 1.1564e-06 0.0179886 0.0830767 2.78645e-06 1841 30. 0.064175 0.062607 20.3722 26.2239 1 2460144.8139468 338120255 1 -43.5254759981597 25.2120737674505 -1.92039143900429 0.995945104468043 -126.387015308453 49.7633013498103 -2.55686893105828 1.03433368146086 null null null null null 2458280.874201 2458363.789398 57
 762 338 14 3 ZTF_g 2390398965515 0 2.1662 146.338 7.63129 26.2563 2.2456e-06 0.0251267 -0.0255895 5.45607e-06 1829 30. 0.063233 0.069281 20.2982 26.2563 1 2460144.8989699 338120155 1 14.6770173889578 29.6901035283309 0.54989642709443 0.952345097570095 59.5169457667116 51.5188499054257 1.16302665782999 1.06397732182248 null null null null null 2458263.959769 2458375.781632 57
 763 338 14 3 ZTF_i 2391444975515 0 1.6603 209.847 7.21176 25.4038 1.0359e-06 0.0237122 0.191808 1.07947e-05 1848 30. 0.070304 0.072403 19.6187 25.4038 2 2460145.9449769 338120355 1 29.4747875421682 29.7616192625637 1.1016634167358 0.964704636831031 -2.16626616903628 58.981896081519 -0.0369750082857035 1.04430512496235 null null null null null 2459340.961412 2459436.907026 57
 764 338 14 3 ZTF_r 2392315415515 0 1.9136 217.298 7.71303 26.2116 1.2741e-06 0.0189959 0.0868423 3.07711e-06 1843 30. 0.067103 0.068582 20.2318 26.2116 1 2460146.8154167 338120255 1 -53.4398241551016 30.9046665662334 -1.92351580530822 0.948779646091322 -47.3968264907107 58.7674286188695 -0.811947161301808 1.04075115356186 null null null null null 2458280.874201 2458363.789398 57
 765 338 14 3 ZTF_r 2392335065515 0 1.6947 218.481 7.57472 26.2151 1.1558e-06 0.0180356 0.0898683 2.7765e-06 1838 30. 0.064813 0.067154 20.3509 26.2151 1 2460146.8350694 338120255 1 6.81069599705186 27.7046384043356 0.273460000583715 0.947879670785398 49.4971259794572 54.2218419783911 0.919011419615739 1.03974071007349 null null null null null 2458280.874201 2458363.789398 57
 766 338 14 3 ZTF_g 2394313795515 0 1.8293 133.31 5.87109 26.1584 1.713e-06 0.0220439 -0.0381876 4.12666e-06 1836 30. 0.063069 0.068829 20.536 26.1584 1 2460148.8137963 338120155 1 -41.6464663276547 22.6568712257761 -2.04471612794762 1.03863982031321 -85.8789224218608 43.5857009667826 -1.98361664462615 1.04669456553821 null null null null null 2458263.959769 2458375.781632 57
 767 338 14 3 ZTF_i 2394398575515 0 1.7798 222.186 7.27173 25.4696 1.1656e-06 0.0249963 0.18641 1.21239e-05 1828 30. 0.070642 0.072702 19.6529 25.4696 2 2460148.8985764 338120355 1 40.6950232630474 28.5702384810534 1.58446349083221 1.00548132972192 94.6872283637811 55.180979009238 1.72749657592471 1.05051548320462 null null null null null 2459340.961412 2459436.907026 57
 768 338 14 3 ZTF_g 2396312955515 0 1.9345 135.825 6.34501 26.1916 1.754e-06 0.0223638 -0.0420381 4.18474e-06 1830 30. 0.067399 0.068054 20.4344 26.1916 1 2460150.8129514 338120155 1 38.1339567409878 27.9378141972013 1.51835822348314 1.01455837297117 58.1276367701263 52.2107628901042 1.12082502742424 1.05060900651672 null null null null null 2458263.959769 2458375.781632 57
 769 338 14 3 ZTF_r 2396366995515 0 1.565 205.048 7.00777 26.1521 1.5967e-06 0.0212086 0.0910691 3.83838e-06 1841 30. 0.065623 0.074657 20.4317 26.1521 1 2460150.8669907 338120255 1 -13.2761711680626 23.6640123198364 -0.624078558012987 1.04073663842269 19.9168867288493 46.6230206097259 0.430067118017266 1.03859780557954 null null null null null 2458280.874201 2458363.789398 57
 770 338 14 3 ZTF_r 2398316345515 0 2.4471 217.586 8.096 26.2291 1.9022e-06 0.0231309 0.0902635 4.59659e-06 1840 30. 0.078656 0.081963 20.0258 26.2291 1 2460152.8163426 338120255 1 -14.1267954807788 41.9122193059711 -0.374936569053481 0.886642111798542 -93.3453798250665 70.0418753598974 -1.34168404038209 1.06322706699688 null null null null null 2458280.874201 2458363.789398 57
 771 338 14 3 ZTF_i 2398392655515 0 2.4266 233.094 6.61853 25.5304 1.1588e-06 0.0250718 0.195689 1.21074e-05 1850 30. 0.073409 0.075956 19.6211 25.5304 2 2460152.8926505 338120355 1 44.8000805266437 29.9509453158213 1.66388406113342 1.12242378706085 93.9494234011099 53.4270062306047 1.77030653308267 1.05878602573783 null null null null null 2459340.961412 2459436.907026 57
 772 338 14 3 ZTF_r 2400432025515 0 1.9485 194.84 9.72952 26.0977 1.846e-06 0.0229492 0.091421 4.45245e-06 1866 30. 0.070536 0.069876 19.9278 26.0977 1 2460154.9320255 338120255 1 6.09379843635633 40.5528998749187 0.167155615380175 0.960278972100158 -77.8182782813637 76.762489370118 -1.02058166046597 1.04293582670327 null null null null null 2458280.874201 2458363.789398 57
 773 338 14 3 ZTF_r 2402389015515 0 1.7578 201.381 24.4473 26.1777 3.6243e-06 0.03186 0.0813561 8.58201e-06 1792 30. 0.066698 0.068015 18.9804 26.1777 1 2460156.8890162 338120255 1 13.6736299289956 95.1280455658064 0.159893220027571 0.980500916237051 -201.704810390068 190.347451332569 -1.066803377043 1.03013660637763 null null null null null 2458280.874201 2458363.789398 57
 774 338 14 3 ZTF_i 2402432455515 37748737 1.6129 328.106 69.2638 26.0814 2.65877e-05 0.07721 0.157032 0.000186393 630 30. 0.080087 0.08599 17.7933 26.0814 2 2460156.9324537 338120355 0 263.128416824892 249.586970585181 1.17273704494976 0.930380969516378 194.080085384605 521.126768124802 0.374932238904408 1.03564724971226 null null null null null 2459340.961412 2459436.907026 56,57
 775 338 14 3 ZTF_r 2406286205515 0 2.2418 224.95 13.2647 26.2551 2.3201e-06 0.025567 0.081668 5.57722e-06 1840 30. 0.074222 0.071888 19.5528 26.2551 1 2460160.7862037 338120255 1 -124.757810728789 58.8122642910293 -2.35968833687213 0.959188129493211 34.3364661306177 106.621999923133 0.324208176834741 1.04156584573044 null null null null null 2458280.874201 2458363.789398 57
 776 338 14 3 ZTF_g 2406293775515 0 2.6042 147.322 15.5798 26.2814 7.4472e-06 0.0397846 -0.020564 2.07353e-05 1469 30. 0.074914 0.088281 19.3179 26.2814 1 2460160.7937731 338120155 1 -133.653368358667 80.5892902449803 -1.84483435923189 0.985615005188298 -86.883378178763 128.420843180723 -0.681108615729397 1.09516276727242 null null null null null 2458263.959769 2458375.781632 57
 777 338 14 3 ZTF_i 2407323075515 0 1.75 241.65 8.4686 25.5616 1.0354e-06 0.0235132 0.189429 1.0956e-05 1845 30. 0.068917 0.072317 19.5416 25.5616 2 2460161.8230787 338120355 1 51.412999112437 34.405536636489 1.66226171977158 0.959706547952925 -37.3428146048624 66.0936306510925 -0.568803986698832 1.05081465621764 null null null null null 2459340.961412 2459436.907026 56,57
 778 338 14 3 ZTF_r 2408313805515 0 1.8745 225.215 9.60356 26.2542 1.4969e-06 0.0206598 0.0920706 3.62302e-06 1866 30. 0.065993 0.068384 20.132 26.2542 1 2460162.8138079 338120255 1 -55.5745810430286 37.7245639320016 -1.63872760689003 1.07718563008003 -141.934258920914 70.9138749352161 -2.01498218016515 1.05265300417449 null null null null null 2458280.874201 2458363.789398 57
 779 338 14 3 ZTF_g 2408414965515 0 2.063 140.944 11.4405 26.2252 4.2893e-06 0.0345515 -0.0327344 1.06556e-05 1820 30. 0.070616 0.070001 19.7435 26.2252 1 2460162.9149653 338120155 1 4.27864823823553 45.9891884180569 0.103491728072552 1.15985491196029 -41.2290931299266 84.2497884625436 -0.492663236332304 1.05290783108537 null null null null null 2458263.959769 2458375.781632 57
 780 338 14 3 ZTF_r 2412291045515 0 1.6393 216.143 7.10983 26.2242 1.1559e-06 0.0180646 0.0821715 2.79089e-06 1855 30. 0.065009 0.068465 20.495 26.2242 1 2460166.7910417 338120255 1 -37.0963359838717 25.0745213154744 -1.64570946362227 1.01648328411797 -29.5749864085821 51.2642675826126 -0.580797835366649 1.03044427241299 null null null null null 2458280.874201 2458363.789398 57
 781 338 14 3 ZTF_i 2416252165515 0 1.8363 229.924 7.37358 25.5054 1.1172e-06 0.0245858 0.191055 1.18366e-05 1856 30. 0.070284 0.071881 19.6346 25.5054 2 2460170.7521644 338120355 1 63.1413623076115 29.1780854070022 2.40719879706922 1.0284026638494 16.3184950555276 55.6869922737204 0.295013258713248 1.05000967280865 null null null null null 2459340.961412 2459436.907026 57
 782 338 14 3 ZTF_r 2416295685515 0 2.4253 211.957 7.17031 26.2019 1.484e-06 0.0205063 0.0865982 3.59929e-06 1862 30. 0.075095 0.07775 20.0962 26.2019 1 2460170.7956829 338120255 1 13.3179603477494 37.2377321364949 0.397840777551864 1.03556832336482 -3.85241552077194 61.9065657533069 -0.0626486336910966 1.06422882189503 null null null null null 2458280.874201 2458363.789398 57
 783 338 14 3 ZTF_g 2416337525515 0 2.022 139.001 5.91119 26.2146 1.7993e-06 0.0226948 -0.0346966 4.36807e-06 1852 30. 0.070977 0.073508 20.5395 26.2146 1 2460170.8375231 338120155 1 3.49712573992421 25.4048930288358 0.153125908448426 0.950105204163646 7.56065062602289 46.3027598555254 0.164387005585417 1.0566693271426 null null null null null 2458263.959769 2458375.781632 57
 784 338 14 3 ZTF_g 2418251585515 0 2.5082 133.443 6.67357 26.1649 3.3986e-06 0.0312044 -0.024791 8.15152e-06 1831 30. 0.076524 0.084129 20.138 26.1649 1 2460172.7515856 338120155 1 14.7079907060769 35.6276691443735 0.45921993975363 0.93149573411676 -2.4885762091133 58.1179578065572 -0.043107793315804 1.07365692918016 null null null null null 2458263.959769 2458375.781632 57
 785 338 14 3 ZTF_i 2420168595515 0 2.4519 227.805 8.59628 25.507 1.8791e-06 0.0323441 0.190504 1.96273e-05 1873 30. 0.095483 0.095822 19.1895 25.507 2 2460174.6685995 338120355 1 11.0300985729494 40.4363035312993 0.303432955231908 1.08041663806561 29.3561921198716 67.4869266669647 0.437920486565461 1.05926722882656 null null null null null 2459340.961412 2459436.907026 57
 786 338 14 3 ZTF_r 2420267715515 0 2.4504 219.35 7.81406 26.2378 1.8282e-06 0.0226358 0.086812 4.41355e-06 1823 30. 0.086344 0.076482 20.0273 26.2378 1 2460174.7677199 338120255 1 -6.52042876061316 39.0776546158764 -0.185610467817588 0.899537511788786 36.0853034824163 65.7326720512185 0.552667934284312 1.05463652660835 null null null null null 2458280.874201 2458363.789398 56,57
 787 338 14 3 ZTF_g 2420314565515 0 2.6347 145.342 6.72191 26.2567 2.8804e-06 0.0288311 -0.0199857 6.9236e-06 1838 30. 0.076765 0.07785 20.1872 26.2567 1 2460174.8145602 338120155 1 2.18678868091813 35.715350091935 0.0681093454798242 1.0546829339331 56.1592021016448 57.3251054094469 0.986259635374293 1.0752861102099 null null null null null 2458263.959769 2458375.781632 57
 788 338 14 3 ZTF_i 2427168355515 0 2.4032 221.057 9.2346 25.4727 1.9394e-06 0.0328588 0.191998 2.01384e-05 1879 30. 0.087021 0.079952 19.1127 25.4727 2 2460181.6683565 338120355 1 5.13241674945995 43.1495649136195 0.132312322795333 1.06062687806932 -9.76551325097098 72.4954281759724 -0.135612476426929 1.06269689727057 null null null null null 2459340.961412 2459436.907026 57
 789 338 14 3 ZTF_g 2427315435515 0 3.3851 145.795 6.75057 26.2681 4.961e-06 0.0368184 -0.0234574 1.24393e-05 1797 30. 0.087811 0.088699 19.977 26.2681 1 2460181.8154398 338120155 1 89.6156428331075 42.6607473915637 2.33673877828738 1.02282003646245 128.398251476195 59.5174383123627 2.1718512212986 1.1137401790904 null null null null null 2458263.959769 2458375.781632 57
 790 338 14 3 ZTF_g 2429315705515 0 2.8241 147.071 13.0324 26.258 6.3751e-06 0.0396079 -0.0178156 1.70901e-05 1635 30. 0.079028 0.080861 19.4825 26.258 1 2460183.815706 338120155 1 54.8200511837183 61.5710062408449 0.990416772809771 1.09424215145027 95.1185434346381 97.7064725881706 0.980069894662237 1.09803473841156 null null null null null 2458263.959769 2458375.781632 57
 791 338 14 3 ZTF_r 2429335865515 0 2.0692 219.502 12.2017 26.2251 2.3469e-06 0.0257844 0.0915071 5.66913e-06 1850 30. 0.080312 0.070717 19.6974 26.2251 1 2460183.8358681 338120255 1 -26.7670173729202 49.5776735732926 -0.600576919769757 0.999895394800837 53.3519454274562 90.6391233080713 0.592583774966042 1.04832526994461 null null null null null 2458280.874201 2458363.789398 57
 792 338 14 3 ZTF_g 2433181305515 1 1.8198 142.31 26.9093 26.2273 1.03311e-05 0.0391061 -0.0248286 3.08763e-05 1153 30. 0.071795 0.080676 18.9118 26.2273 1 2460187.6813079 338120155 1 -203.541653867432 108.319319346964 -2.09026899054561 0.97630464121349 -226.558932330016 208.065988382591 -1.09621385766762 1.05416384972917 null null null null null 2458263.959769 2458375.781632 57
 793 338 14 3 ZTF_r 2433253135515 0 1.8422 218.086 23.0598 26.2362 4.6204e-06 0.0357823 0.0851944 1.10249e-05 1803 30. 0.085038 0.081502 19.0986 26.2362 1 2460187.7531366 338120255 1 -164.056072705691 97.4483523712841 -1.87271897698903 0.976887602108067 -212.857728236315 186.210624021213 -1.15080081176423 1.05218211359777 null null null null null 2458280.874201 2458363.789398 57
 794 338 14 3 ZTF_i 2434231365515 0 2.1353 226.754 13.3876 25.4874 2.3497e-06 0.0353799 0.196106 2.4548e-05 1827 30. 0.08003 0.07736 18.9568 25.4874 2 2460188.7313657 338120355 1 86.5788255132023 54.0562523635795 1.78164247439633 0.966858511131473 179.387062232749 103.433445206408 1.74600434180179 1.05107849959083 null null null null null 2459340.961412 2459436.907026 57
 795 338 14 3 ZTF_g 2438347415515 0 1.9597 133.529 10.8429 26.1661 3.5427e-06 0.0314057 -0.0263644 8.90636e-06 1834 30. 0.069098 0.072244 19.823 26.1661 1 2460192.847419 338120155 1 76.1617879851672 48.4716003708382 1.74785166765195 0.916305455812149 268.98269033386 90.2995582840193 2.99884417349444 1.05582609245803 null null null null null 2458263.959769 2458375.781632 57
 796 338 14 3 ZTF_i 2440251565515 0 1.9165 240.207 7.89204 25.5642 9.874e-07 0.0234445 0.190844 1.03131e-05 1885 30. 0.068952 0.070565 19.5474 25.5642 2 2460194.7515625 338120355 1 -25.5760341983476 32.087542855151 -0.886648621825839 0.994172834255569 10.3502614437547 60.9688204133394 0.170906554849468 1.04459403757572 null null null null null 2459340.961412 2459436.907026 57
 797 338 14 3 ZTF_g 2440294455515 0 2.3409 146.977 7.77539 26.2816 2.3082e-06 0.0257061 -0.0448567 5.62446e-06 1852 30. 0.06738 0.072057 20.1115 26.2816 1 2460194.794456 338120155 1 54.2965898425622 43.2673024764894 1.39594251852074 0.916090451227693 90.1152138128657 73.7608372710289 1.22995004285694 1.06256993072053 null null null null null 2458263.959769 2458375.781632 57
 798 338 14 3 ZTF_r 2440347215515 0 1.8586 214.262 9.5484 26.2138 1.4178e-06 0.0201076 0.0858536 3.42199e-06 1865 30. 0.068362 0.064949 20.0362 26.2138 1 2460194.8472106 338120255 1 65.9516103945601 39.7441045404081 1.84589710687906 1.00058878227035 -14.6669206567644 76.9795677403965 -0.191813277791362 1.03590195721493 null null null null null 2458280.874201 2458363.789398 57
 799 338 14 3 ZTF_r 2442209285515 0 1.6769 202.531 7.79932 26.1403 1.6066e-06 0.0214724 0.0895561 3.89584e-06 1886 30. 0.069363 0.069218 20.2985 26.1403 1 2460196.7092824 338120255 1 27.0396099829258 30.1361703055931 0.998084158804434 0.965347057112113 188.982775824969 58.9999650898215 3.22467285198579 1.04003304052027 null null null null null 2458280.874201 2458363.789398 57
 800 338 14 3 ZTF_i 2446147295515 0 1.7976 243.214 8.1462 25.5667 9.561e-07 0.0229955 0.18959 1.01007e-05 1886 30. 0.068763 0.075989 19.6037 25.5667 2 2460200.6472917 338120355 1 1.74641857012431 32.9075015520135 0.0590348183609579 0.897027817127124 1.93138479477001 64.03102712604 0.0303664156231237 1.04444831488486 null null null null null 2459340.961412 2459436.907026 57
 801 338 14 3 ZTF_g 2447210105515 0 1.8877 145.374 6.70177 26.2634 1.8276e-06 0.0229163 -0.0329049 4.37425e-06 1846 30. 0.062891 0.06912 20.5011 26.2634 1 2460201.7101042 338120155 1 14.4792004722995 26.8035324460983 0.600907118322589 0.91681147236476 13.7013960838123 50.1428689703726 0.275087486176658 1.05556975399961 null null null null null 2458263.959769 2458375.781632 57
 802 338 14 3 ZTF_r 2447253245515 0 2.2189 219.198 7.81974 26.223 1.6637e-06 0.0217849 0.0958046 4.00373e-06 1859 30. 0.067883 0.07178 20.1829 26.223 1 2460201.7532407 338120255 1 -48.9201784228046 35.0853796473931 -1.55101734011901 0.963678009539545 -69.2190165615508 61.5644090521955 -1.13190740711118 1.06046480548709 null null null null null 2458280.874201 2458363.789398 57
 803 338 14 3 ZTF_i 2449147305515 0 1.8428 233.74 6.72162 25.5189 8.799e-07 0.021989 0.188539 9.23601e-06 1877 30. 0.070717 0.078694 19.7049 25.5189 2 2460203.6473032 338120355 1 -3.02886730783254 29.6830519154626 -0.113508006688113 0.896572653343388 -60.6231057860877 58.0370798457659 -1.05159332712282 1.04294386131585 null null null null null 2459340.961412 2459436.907026 57
 804 338 14 3 ZTF_r 2449232045515 0 1.7866 216.132 6.38808 26.2212 1.1829e-06 0.0182641 0.0881668 2.85399e-06 1853 30. 0.062362 0.070403 20.536 26.2212 1 2460203.7320486 338120255 1 -1.71002037836354 23.2893664884141 -0.081676743132619 1.02712271406039 7.97276911306073 44.557936197423 0.180135501253623 1.04735186856463 null null null null null 2458280.874201 2458363.789398 57
 805 338 14 3 ZTF_g 2449254755515 0 2.1394 142.908 5.52153 26.2315 2.1223e-06 0.0246823 -0.0348585 5.0987e-06 1847 30. 0.064295 0.075974 20.6364 26.2315 1 2460203.7547569 338120155 1 -10.3982604745673 24.7667693505009 -0.467031457148254 0.93312926060866 28.6992067847877 43.5166007698746 0.663941968870213 1.07603393986378 null null null null null 2458263.959769 2458375.781632 57
 806 338 14 3 ZTF_r 2451238635515 0 2.1024 219.999 6.72407 26.2584 1.1387e-06 0.0179837 0.0774693 2.76128e-06 1861 30. 0.068785 0.069195 20.3911 26.2584 1 2460205.7386343 338120255 1 -6.02905955371939 27.056062244313 -0.247879028554107 1.02481762989049 -0.152312845042927 52.3748240691318 -0.00292771734402771 1.03062749741306 null null null null null 2458280.874201 2458363.789398 57
 807 338 14 3 ZTF_g 2451255625515 0 2.0368 145.538 5.76937 26.252 1.7977e-06 0.0228283 -0.0379232 4.31092e-06 1855 30. 0.064837 0.073752 20.555 26.252 1 2460205.755625 338120155 1 22.0432425801176 23.329722709307 1.05104353245896 1.04147680388443 3.243582456823 42.2986265389521 0.0771993901097912 1.05603430691702 null null null null null 2458263.959769 2458375.781632 57
 808 338 14 3 ZTF_i 2452148555515 0 1.5653 241.669 7.77506 25.5717 1.2808e-06 0.0264894 0.187918 1.34104e-05 1865 30. 0.07602 0.072702 19.7175 25.5717 2 2460206.6485532 338120355 1 21.5468896331853 29.212933076091 0.820472868741361 1.01385473582454 83.9506033884189 57.7143587843361 1.46438455373203 1.047786022469 null null null null null 2459340.961412 2459436.907026 57
 809 338 14 3 ZTF_g 2453230875515 0 2.0276 150.106 5.91416 26.305 1.566e-06 0.0212654 -0.0524036 3.77561e-06 1858 30. 0.064232 0.066779 20.5473 26.305 1 2460207.7308796 338120155 1 -18.243576255897 26.1061937384086 -0.777358265601332 0.914927964763863 -67.3171025116522 48.6155674137896 -1.39400794180443 1.04535426222205 null null null null null 2458263.959769 2458375.781632 57
 810 338 14 3 ZTF_r 2453295865515 0 2.2153 216.478 6.90643 26.2231 1.4508e-06 0.0203051 0.090046 3.5123e-06 1864 30. 0.068009 0.071749 20.277 26.2231 1 2460207.7958681 338120255 1 -14.7528571986864 33.4251363121406 -0.490973161666882 0.974553309542442 -42.5106414896557 58.6121490714243 -0.730172051084195 1.05440505731739 null null null null null 2458280.874201 2458363.789398 57
 811 338 14 3 ZTF_i 2455231355515 33554432 3.5482 145.565 8.38894 25.0143 3.8294e-06 0.04142 0.179539 3.29916e-05 1422 30. 0.094041 0.102699 18.4812 25.0143 2 2460209.7313542 338120355 1 24.5477841397168 57.8642929250501 0.471907028995608 0.918028200196354 -0.0122740663014341 77.3588271009511 -0.000159732680900608 1.17046544759096 null null null null null 2459340.961412 2459436.907026 57
 812 338 14 3 ZTF_r 2457169345515 0 1.9582 222.666 11.6828 26.2419 2.0032e-06 0.0238999 0.0909048 4.85641e-06 1862 30. 0.06929 0.072174 19.8165 26.2419 1 2460211.6693403 338120255 1 14.1578807293289 43.6888591855158 0.360480972497444 0.967677479446834 74.0465415718898 80.5480103542397 0.925475985834997 1.0546161946296 null null null null null 2458280.874201 2458363.789398 57
 813 338 14 3 ZTF_g 2457231625515 0 2.2668 147.769 11.7235 26.2589 4.9236e-06 0.0361256 -0.0365657 1.27381e-05 1776 30. 0.074598 0.073989 19.7331 26.2589 1 2460211.7316204 338120155 1 81.4371509788192 55.6577149546176 1.62761618792203 0.952816711412891 121.316824834995 94.2936209013488 1.29525093492792 1.08126173145758 null null null null null 2458263.959769 2458375.781632 57
