# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 14:17:34
#
# Requested input R.A. = 334.24962 degrees
# Requested input Dec. = -18.20795 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 346 341 6 2 ZTF_g 1726317042215 0 2.1354 137.571 18.1228 26.1421 1.93025e-05 0.0392832 -0.0421795 4.45247e-05 485 30. 0.080915 0.088081 19.1029 26.1421 1 2459480.8170486 341120122 1 -58.9793514096537 86.7109265853963 -0.756625486837259 0.917612399991292 -220.542763538197 159.785212065589 -1.38954117761784 1.03550840011482 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 347 341 6 2 ZTF_i 1730285382215 2097152 1.6114 314.16 8.56151 25.708 1.9801e-06 0.021728 0.18937 1.09491e-05 656 30. 0.077218 0.071179 19.7204 25.708 2 2459484.7853819 341120322 1 -26.1942251282013 27.5599735846112 -1.05725941162829 1.06066284815816 39.7467711429315 57.8250055268723 0.691992461891084 1.0267733502281 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 348 341 6 2 ZTF_r 1731232112215 2097152 1.8559 224.519 6.17848 26.0182 9.8544e-06 0.0324976 0.105659 1.69102e-05 660 30. 0.110526 0.06622 20.282 26.0182 1 2459485.7321181 341120222 1 0.0624443142027424 26.0960600169849 0.00266178368564579 1.00807053901539 -44.3961517310518 50.4528717120226 -0.885879452460153 1.03764261929051 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 349 341 6 2 ZTF_g 1733211622215 0 2.7685 133.089 6.52752 26.1063 1.77581e-05 0.0425378 -0.0741198 3.3335e-05 618 30. 0.122641 0.078023 19.9655 26.1063 1 2459487.7116204 341120122 1 -16.4343900333949 34.9929475391609 -0.522429708030898 0.983401724465463 -19.247348352801 54.0557752965971 -0.358462721976191 1.07167446261616 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 350 341 6 2 ZTF_r 1733314402215 0 2.3108 258.518 9.96033 26.1747 6.1418e-06 0.0257533 0.113062 1.06235e-05 663 30. 0.082205 0.072766 19.7355 26.1747 1 2459487.8144097 341120222 1 21.7583105407115 46.5791157976685 0.519623437718289 1.031656863061 15.7343145207703 80.676205668737 0.196343964159414 1.04814965094825 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 351 341 6 2 ZTF_g 1735230552215 0 2.4515 127.004 7.30347 26.055 1.48892e-05 0.0389035 -0.0812941 2.79339e-05 623 30. 0.102901 0.072502 19.925 26.055 1 2459489.7305556 341120122 1 -32.1581784442365 37.0386846069975 -0.965807752445277 0.987154152762381 -39.2879210487292 62.5051510235367 -0.632788287200932 1.05689168480421 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 352 341 6 2 ZTF_r 1735254102215 0 1.9275 272.581 9.12826 26.2371 5.224e-06 0.0239081 0.104016 9.00592e-06 665 30. 0.080715 0.083962 20.0449 26.2371 1 2459489.7541088 341120222 1 -5.07909805271189 37.4689809020206 -0.150788949977471 0.963147200345107 45.5341201212259 72.5679876513152 0.631694449904082 1.03554170873704 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 353 341 6 2 ZTF_i 1735307042215 0 2.0167 324.37 9.57144 25.726 2.178e-06 0.0229057 0.195862 1.20888e-05 661 30. 0.08089 0.068235 19.4906 25.726 2 2459489.8070486 341120322 1 -4.31443469121455 41.0623143890729 -0.116878674213689 0.9270293038701 73.1248278504388 76.4173971875929 0.963358220543977 1.04494606637535 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 354 341 6 2 ZTF_r 1737211202215 0 1.5441 253.179 9.12314 26.1481 5.7844e-06 0.0251021 0.101181 9.96331e-06 664 30. 0.073898 0.071179 20.1195 26.1481 1 2459491.7112037 341120222 1 -51.4014886231486 33.7290163014735 -1.69522294696832 0.98427123796059 -60.1028074072462 70.1588837753105 -0.862436800832294 1.02736484027119 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 355 341 6 2 ZTF_g 1737272622215 33554432 2.2846 68.7676 9.6569 25.3843 4.12097e-05 0.0553714 -0.0440289 9.76303e-05 462 30. 0.087613 0.078932 18.9774 25.3843 1 2459491.7726273 341120122 1 12.3669496483753 48.8805097560421 0.281437307543938 0.938310386840071 -20.4017835008449 85.7567209396693 -0.239505317618048 1.04783651796527 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 356 341 6 2 ZTF_g 1743151502215 4194304 3.1205 144.921 8.09007 26.2121 2.02947e-05 0.0419754 -0.0728182 4.14639e-05 535 30. 0.102831 0.084871 19.7331 26.2121 1 2459497.6515046 341120122 1 1.15183080934042 48.717832749484 0.0262999868830437 1.06064739356614 -79.399671076316 71.0576153202012 -1.12492421915745 1.07040892442131 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 357 341 6 2 ZTF_g 1751189342215 0 2.3309 153.993 20.0535 26.2745 2.43815e-05 0.0426275 -0.0426852 5.88726e-05 456 30. 0.074017 0.082342 19.0531 26.2745 1 2459505.6893403 341120122 1 84.7478831437893 100.237873169947 0.940484877850527 0.881454300133114 -52.4709965629259 174.524411488491 -0.302676234763724 1.04624709446557 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 358 341 6 2 ZTF_r 1751233352215 0 2.6485 290.477 19.9529 26.3079 1.43749e-05 0.0389268 0.111333 2.47795e-05 645 30. 0.077755 0.091454 19.0058 26.3079 1 2459505.7333565 341120222 1 -125.127632526609 102.026396314411 -1.36425477185699 1.04466309628776 -335.63421283503 163.056052093949 -2.07226119012419 1.06235212543746 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 359 1333 15 2 ZTF_r 1751258625815 0 2.5932 409.019 19.7691 26.2231 1.6682e-05 0.0427462 0.0999517 2.94703e-05 666 30. 0.088441 0.082818 18.9482 26.2231 2 2459505.7586227 1333120258 1 null null null null null null null null 2.36511870257451 22.5400001049042 0.291999995708466 0.773999989032745 0.0579999983310699 2458443.641794 2459779.907917 56
 360 341 6 2 ZTF_r 1756187322215 33554480 3.3415 37.0635 26.5624 24.3593 0.000627418 0.0804603 0.0572884 0.0013908 92 30. 0.109694 0.111658 16.559 24.3593 1 2459510.6873264 341120222 1 -106.748593146173 143.060729534879 -0.830035229735454 0.940210887472991 -129.134837715323 220.165609151076 -0.590485356811056 1.06415012558826 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 361 341 6 2 ZTF_g 1756231382215 0 2.5773 111.924 16.7942 25.9713 4.20514e-05 0.0524684 -0.0601479 0.000104832 416 30. 0.078491 0.08547 18.8664 25.9713 1 2459510.7313889 341120122 1 -142.92419616888 84.4548319530581 -1.88250464869897 0.996801615523279 -185.605704617112 139.671183178388 -1.33782621056387 1.05118334402951 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 362 341 6 2 ZTF_i 1758235762215 2097152 1.8493 337.123 9.84301 25.7859 2.1468e-06 0.0227776 0.188015 1.14821e-05 658 30. 0.073199 0.067082 19.5712 25.7859 2 2459512.7357639 341120322 1 -15.1401552996571 38.8167568241814 -0.433876256286781 0.95848788663037 -45.7844259198511 76.8635005485495 -0.599670667269576 1.03461111655056 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 363 341 6 2 ZTF_r 1763126462215 2097152 1.7613 300.076 8.65182 26.3431 5.4783e-06 0.0241929 0.102745 9.47551e-06 660 30. 0.07099 0.066846 20.2818 26.3431 1 2459517.6264699 341120222 1 45.9845285286216 31.117442359858 1.64385173904911 1.02172785279622 8.88932549196408 62.7197587459211 0.142685427838655 1.02627903046937 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 364 341 6 2 ZTF_g 1766175932215 0 2.5226 155.035 6.88806 26.3056 1.39569e-05 0.0383735 -0.125145 2.47074e-05 646 30. 0.100791 0.083594 20.1698 26.3056 1 2459520.6759375 341120122 1 -49.4416050384498 33.171445610528 -1.65799403433095 0.918285341932231 -80.5926128763811 56.3692583357896 -1.43935561964771 1.04322529524307 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 365 341 6 2 ZTF_r 1766214662215 33554432 2.0427 225.764 11.1676 26.0218 6.33854e-05 0.082997 0.0957593 0.000109715 661 30. 0.073512 0.081261 19.5485 26.0218 1 2459520.7146644 341120222 0 4.83755261240927 44.3267884908693 0.12139875558992 0.979790474232222 -19.3916725453268 83.9223760672464 -0.232623020110568 1.03154220063914 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 366 341 6 2 ZTF_i 1767172742215 0 2.6622 343.094 8.66116 25.8038 2.9237e-06 0.0267537 0.181433 1.58416e-05 665 30. 0.093816 0.074873 19.3985 25.8038 2 2459521.6727431 341120322 1 -48.1222818868102 45.9070699520466 -1.1660614540495 0.906685952610394 -73.870309146621 73.6454114231051 -1.00980941638834 1.06242371616216 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 367 341 6 2 ZTF_r 1768170552215 2097152 2.3012 300.328 8.6181 26.3402 7.0975e-06 0.0275813 0.103347 1.22728e-05 658 30. 0.087977 0.085398 20.0562 26.3402 1 2459522.6705556 341120222 1 -7.51789065118795 41.287333754673 -0.20255080224851 0.928276767940471 -103.825300074258 72.6758047216676 -1.43823064421706 1.03968866219784 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 368 1333 15 2 ZTF_r 1769121455815 2097152 1.8442 437.58 8.17011 26.2731 4.4989e-06 0.0230685 0.102642 7.95685e-06 725 30. 0.074642 0.065816 20.2736 26.2731 2 2459523.6214583 1333120258 1 null null null null null null null null 2.36511870257451 22.5400001049042 0.291999995708466 0.773999989032745 0.0579999983310699 2458443.641794 2459779.907917 56
 369 341 6 2 ZTF_r 1769129182215 2097152 1.6895 301.041 8.54503 26.3566 5.3963e-06 0.0239612 0.104911 9.35843e-06 654 30. 0.070125 0.065155 20.3382 26.3566 1 2459523.6291898 341120222 1 -0.354008596789403 29.8139735921862 -0.0132083554362899 1.00243173514737 35.4011371377641 60.6725457698411 0.587408446126283 1.0279579278296 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 370 341 6 2 ZTF_g 1769207982215 0 2.2948 150.736 6.71032 26.2614 1.39707e-05 0.0388589 -0.104789 2.44923e-05 658 30. 0.105017 0.071791 20.2437 26.2614 1 2459523.7079861 341120122 1 22.5611969422066 30.973381136827 0.81026731603937 0.904730882230978 47.3183965699472 55.9649923986867 0.851194410140281 1.03644542209685 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 371 341 6 2 ZTF_r 1770169372215 2097152 1.8115 299.723 9.00812 26.3771 5.9089e-06 0.0253299 0.0999405 1.01858e-05 662 30. 0.073038 0.063857 20.2252 26.3771 1 2459524.669375 341120222 1 9.86592900456525 32.7647597577533 0.334954486397636 1.10336970246167 84.5515152925412 67.7172240542264 1.2570062609852 1.0235421843009 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 372 341 6 2 ZTF_i 1770189202215 2097152 1.3616 347.613 9.49861 25.8156 1.9245e-06 0.0215994 0.189514 1.06795e-05 663 30. 0.082301 0.079707 19.7488 25.8156 2 2459524.6892014 341120322 1 49.8309619054793 34.1177666704268 1.62470110908427 0.911243005505148 116.095901891833 72.2368528801456 1.61798043257177 1.02295158189148 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 373 341 6 2 ZTF_r 1772126222215 2097152 1.6814 301.868 9.26926 26.3599 4.5687e-06 0.0220927 0.102998 7.86607e-06 656 30. 0.067901 0.066421 20.2592 26.3599 1 2459526.6262269 341120222 1 -55.2320272207499 31.9578683506587 -1.92250722885557 1.07795377965157 -133.276135731228 64.7491660905349 -2.07220828119702 1.03114384679802 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 374 341 6 2 ZTF_r 1778122372215 0 1.8418 299.844 14.6152 26.3533 6.9128e-06 0.0273599 0.107262 1.19491e-05 664 30. 0.067759 0.071389 19.6984 26.3533 1 2459532.6223727 341120222 1 -7.55667282839068 59.835473321008 -0.140483943525093 0.925548219790467 -121.138303235417 117.334154981006 -1.0393749091825 1.03469473156763 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 375 341 6 2 ZTF_g 1778170972215 0 2.5901 152.342 15.7591 26.2683 1.57442e-05 0.0349438 -0.058185 3.59225e-05 482 30. 0.079467 0.081844 19.2258 26.2683 1 2459532.6709722 341120122 1 -23.1412855951715 78.4176531352959 -0.328267919399243 1.02513206485215 -165.252810390871 128.077029779269 -1.29895109110023 1.0533029018413 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 376 1333 15 2 ZTF_g 1778204455815 0 2.7318 633.256 16.5605 26.2579 2.29585e-05 0.0425909 -0.0298825 5.49905e-05 495 30. 0.092064 0.095573 19.1383 26.2579 2 2459532.704456 1333120158 1 null null null null null null null null 2.85191656027346 22.0880000114441 0.342999994754791 1.29900002479553 -0.684000015258789 2459425.909919 2459810.888657 56
 377 341 6 2 ZTF_r 1783147062215 33554465 1.5995 75.3542 41.3577 24.8081 0.000475926 0.102248 0.0641935 0.00114655 171 30. 0.087789 0.092558 17.0858 24.8081 1 2459537.6470602 341120222 1 7.39800271785103 146.003620362918 0.0563645005149729 0.996677352799872 232.408642073792 300.921500235158 0.77752479456246 1.04126744108442 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 378 341 6 2 ZTF_g 1783192482215 33554465 2.2725 25.9226 35.3003 24.8179 0.00284559 0.132294 -0.131027 0.00943485 83 30. 0.089014 0.096204 16.9944 24.8179 1 2459537.6924884 341120122 1 163.309438802209 151.964740142887 1.19542753703227 1.03109152863296 418.570672229917 277.745003370264 1.5171821803327 1.04140338713039 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 379 341 6 2 ZTF_i 1784107322215 0 1.5993 344.546 11.7997 25.8186 2.7707e-06 0.0258925 0.186564 1.51469e-05 663 30. 0.071548 0.069377 19.5071 25.8186 2 2459538.6073264 341120322 1 -20.5879834195628 39.2090514517883 -0.584093367778274 0.959433918544638 -40.7487967548245 82.5745688994028 -0.496802378652723 1.02629672417935 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 380 341 6 2 ZTF_r 1784152972215 0 1.537 295.931 15.9776 26.3415 5.4421e-06 0.0242664 0.109379 9.36659e-06 662 30. 0.065988 0.073205 19.7222 26.3415 1 2459538.6529745 341120222 1 -68.5392218929919 50.556061104726 -1.50806736120972 1.13829424231075 -136.150629579614 106.642056963151 -1.28530540207611 1.02709140119914 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 381 341 6 2 ZTF_g 1784179952215 0 2.1855 144.557 19.3922 26.2249 1.8701e-05 0.0380009 -0.047719 4.36488e-05 476 30. 0.076588 0.076835 19.0924 26.2249 1 2459538.6799537 341120122 1 4.60808206021646 82.6326187872715 0.0620331005708163 0.987366484094042 -62.62418520661 152.984964981346 -0.412105612500814 1.03363157569925 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 382 341 6 2 ZTF_g 1786124212215 8 5.325 150.661 12.2131 26.2856 4.90252e-05 0.040192 -0.0645444 0.000140128 256 30. 0.105347 0.119238 18.8718 26.2856 1 2459540.624213 341120122 1 -6.1075265170286 119.854348813487 -0.0566847669772964 1.0098400944892 44.034066701263 137.012543007921 0.323551681479478 1.3666682779156 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 383 341 6 2 ZTF_r 1786177522215 0 3.5707 288.118 15.8418 26.3104 1.72501e-05 0.0414327 0.11715 2.99734e-05 606 30. 0.091496 0.093208 18.9974 26.3104 1 2459540.6775231 341120222 1 112.567096699631 102.316128144167 1.22383302652507 0.964967976312996 150.313705858122 136.193562056958 1.11111035668539 1.11700687952962 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 384 341 6 2 ZTF_i 1788126842215 0 2.2995 338.155 9.33004 25.7842 2.7604e-06 0.0259207 0.195105 1.49932e-05 665 30. 0.085997 0.074464 19.4505 25.7842 2 2459542.6268403 341120322 1 30.9979360778137 39.9593221766084 0.862917877739885 1.08294628068191 83.9564728369266 69.3805710076582 1.21823621922313 1.05170173254602 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 385 341 6 2 ZTF_r 1796102032215 0 2.301 300.292 10.0926 26.3284 7.7873e-06 0.028941 0.112161 1.34242e-05 658 30. 0.081346 0.083704 19.8874 26.3284 1 2459550.602037 341120222 1 -56.5264941780978 49.1732093740596 -1.27872836203263 0.908935001448613 -72.8241349012865 84.6255805661223 -0.866340994641592 1.04885117321456 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 386 1333 15 2 ZTF_r 1796139745815 2097152 2.1984 422.501 10.2113 26.2436 5.6866e-06 0.0262344 0.104137 1.00516e-05 731 30. 0.084869 0.084836 19.8462 26.2436 2 2459550.6397454 1333120258 1 null null null null null null null null 2.36511870257451 22.5400001049042 0.291999995708466 0.773999989032745 0.0579999983310699 2458443.641794 2459779.907917 56
 387 341 6 2 ZTF_g 1796171032215 0 2.7227 137.218 9.50177 26.1694 2.40958e-05 0.048153 -0.067471 4.87093e-05 582 30. 0.092692 0.109155 19.6284 26.1694 1 2459550.6710301 341120122 1 44.7797359595161 48.4576244643778 1.02795525168619 1.08457566106767 109.324256785565 78.1775430709445 1.40782835609324 1.04736730806419 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 388 341 6 2 ZTF_r 1979424242215 0 2.3558 259.778 7.69086 26.1762 6.7685e-06 0.0272196 0.112472 1.17313e-05 665 30. 0.097112 0.086753 19.9872 26.1762 1 2459733.9242477 341120222 1 -3.52048791864614 37.7915631506599 -0.103624584839757 0.958186817460657 41.2804726587208 65.8867452384132 0.63075659401242 1.04325700266864 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 389 341 6 2 ZTF_g 1983435842215 0 2.8553 141.258 5.42058 26.214 1.74819e-05 0.0430109 -0.160641 3.15583e-05 648 30. 0.149568 0.086145 20.2433 26.214 1 2459737.9358449 341120122 1 43.5461690320121 28.3054135082758 1.71133586201603 0.992622973653725 44.7708032022859 46.0193650705426 0.979421099544648 1.04593507384428 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 390 341 6 2 ZTF_r 1983480692215 0 2.0909 293.783 12.0205 26.3158 6.0495e-06 0.0256827 0.113855 1.03854e-05 665 30. 0.073015 0.071123 19.8001 26.3158 1 2459737.9806944 341120222 1 -48.8615298450542 53.3960886413129 -1.01791711436433 0.955494072112625 -112.252006089061 96.4423109954174 -1.17176816525943 1.04652309725146 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 391 341 6 2 ZTF_i 1984441492215 2097152 1.8807 313.276 8.94418 25.7007 2.3161e-06 0.0237764 0.193083 1.26341e-05 665 30. 0.080925 0.077922 19.5627 25.7007 2 2459738.9414931 341120322 1 -54.6941582040037 35.5119094844951 -1.71325385834703 0.96736545977085 -37.0414685364505 71.5673996753808 -0.521060498598066 1.02612502353121 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 392 341 6 2 ZTF_g 1986420522215 0 2.0922 128.104 6.1852 26.0737 1.44894e-05 0.0395069 -0.0871668 2.57169e-05 654 30. 0.119448 0.093091 20.2321 26.0737 1 2459740.9205208 341120122 1 38.8872032747443 24.8970029062121 1.73745850526401 1.09901196460342 33.8864937039179 46.0187627384651 0.74132199908441 1.03950834377974 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 393 341 6 2 ZTF_r 1988398582215 0 2.9518 257.983 15.0002 26.1805 1.4073e-05 0.0386434 0.117632 2.42975e-05 643 30. 0.093097 0.106234 19.1 26.1805 1 2459742.898588 341120222 1 267.795658372014 86.6570097498353 3.4375944061602 1.02020961898806 471.498986435493 129.303099227728 3.67102228849744 1.07776178813314 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 394 341 6 2 ZTF_r 1990399362215 0 2.6411 276.449 21.0013 26.2807 1.60852e-05 0.040822 0.0992907 2.82385e-05 623 30. 0.109304 0.112605 18.9135 26.2807 1 2459744.8993634 341120222 1 66.3636759879859 108.266778102296 0.681851848969326 0.956844339075198 148.965872789918 174.528428031211 0.859282170851139 1.0490071560109 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 395 341 6 2 ZTF_g 1990440452215 0 3.8505 146.421 22.1293 26.245 4.63925e-05 0.0380172 -0.085467 0.000132368 239 30. 0.100622 0.111546 18.4956 26.245 1 2459744.9404514 341120122 1 59.0525076446952 153.151048682841 0.428916912060043 1.02635130806408 234.157271756038 197.064774085092 1.1962276644721 1.13750062310942 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 396 341 6 2 ZTF_g 1996417962215 0 2.4927 141.636 12.5204 26.1992 1.56235e-05 0.0376482 -0.060184 3.30322e-05 551 30. 0.088312 0.085284 19.4328 26.1992 1 2459750.917963 341120122 1 -51.6070024637305 62.8917488164965 -0.912787668284144 0.961276928582963 -56.1466352608227 105.618206312946 -0.535180325939388 1.04767630241008 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
