Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
07530a155-w3-int-1b	-9999	55428.6470240533	w3	9	239.407328348794	-19.130383945397	07530a155	WISE	
07533a131-w1-int-1b	-9999	55428.7131067463	w1	8	239.407485295189	-19.1304628775026	07533a131	WISE	
07533a131-w2-int-1b	-9999	55428.7131067463	w2	8	239.407485295189	-19.1304628775026	07533a131	WISE	
07533a131-w3-int-1b	-9999	55428.7131125333	w3	9	239.407485308934	-19.1304628844148	07533a131	WISE	
07534a154-w1-int-1b	-9999	55428.7791952363	w1	8	239.407642255353	-19.1305418165323	07534a154	WISE	
07534a154-w2-int-1b	-9999	55428.7791952363	w2	8	239.407642255353	-19.1305418165323	07534a154	WISE	
07534a154-w3-int-1b	-9999	55428.7792010233	w3	9	239.407642269097	-19.1305418234445	07534a154	WISE	
07537a131-w1-int-1b	-9999	55428.8454110263	w1	8	239.407799517854	-19.1306209076148	07537a131	WISE	
07537a131-w2-int-1b	-9999	55428.8454110263	w2	8	239.407799517854	-19.1306209076148	07537a131	WISE	
07537a131-w3-int-1b	-9999	55428.8454168133	w3	9	239.407799531599	-19.130620914527	07537a131	WISE	
07541a131-w1-int-1b	-9999	55428.9777153163	w1	8	239.408113740543	-19.130778937739	07541a131	WISE	
07541a131-w2-int-1b	-9999	55428.9777153163	w2	8	239.408113740543	-19.130778937739	07541a131	WISE	
07541a131-w3-int-1b	-9999	55428.9777211033	w3	9	239.408113754287	-19.1307789446512	07541a131	WISE	
07545a081-w1-int-1b	-9999	55429.1100196063	w1	8	239.408473804735	-19.1309430800635	07545a081	WISE	
07545a081-w2-int-1b	-9999	55429.1100196063	w2	8	239.408473804735	-19.1309430800635	07545a081	WISE	
07545a081-w3-int-1b	-9999	55429.1100253933	w3	9	239.40847382089	-19.1309430872972	07545a081	WISE	
rings.v3.skycell.0938.004.wrp.z.55633_64167	-9999	55633.6422413111	z	30	243.023162715739	-19.8250223899092	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.z.55633_65150	-9999	55633.6520785111	z	30	243.023130744839	-19.8250133724759	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.z.55633_65203	-9999	55633.6525940111	z	30	243.023129069464	-19.8250128999342	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.y.55636_63240	-9999	55636.6329642111	y	30	243.011469701225	-19.8219911508765	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.y.55636_63300	-9999	55636.6335757111	y	30	243.011466974955	-19.8219904714321	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.y.55636_64503	-9999	55636.6456029111	y	30	243.011413353688	-19.8219771078765	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.004.wrp.y.55636_64566	-9999	55636.6462320111	y	30	243.01141054895	-19.8219764088765	0938.004	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.i.55702_42367	-9999	55702.4243235167	i	45	242.031214206149	-19.6409954984119	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.r.55702_45834	-9999	55702.4589736815	r	40	242.030486552688	-19.6408703728168	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.006.wrp.r.55702_47356	-9999	55702.4741903815	r	40	242.030167001988	-19.6408154236224	0938.006	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55710_36824	-9999	55710.3688882426	g	43	241.864029643229	-19.6124106195819	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55710_38356	-9999	55710.3842134426	g	43	241.863707175479	-19.6123561299819	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.017.wrp.g.55710_38356	-9999	55710.3842134426	g	43	241.863707175479	-19.6123561299819	0938.017	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55710_40331	-9999	55710.4039590426	g	43	241.863291695146	-19.6122859234041	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55710_41865	-9999	55710.4192996426	g	43	241.862968903354	-19.6122313790485	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55718_45069	-9999	55718.4513459426	g	43	241.695770268763	-19.5840967902517	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.017.wrp.g.55718_45069	-9999	55718.4513459426	g	43	241.695770268763	-19.5840967902517	0938.017	Pan-STARRS1	
rings.v3.skycell.0938.007.wrp.g.55718_46600	-9999	55718.4666437426	g	43	241.695456026454	-19.5840445227683	0938.007	Pan-STARRS1	
rings.v3.skycell.0938.017.wrp.g.55718_46600	-9999	55718.4666437426	g	43	241.695456026454	-19.5840445227683	0938.017	Pan-STARRS1	
rings.v3.skycell.0938.019.wrp.y.55759_25803	-9999	55759.2586101111	y	30	241.008683309986	-19.476993790108	0938.019	Pan-STARRS1	
rings.v3.skycell.0938.019.wrp.y.55759_26911	-9999	55759.2696763111	y	30	241.008557431961	-19.4769768834136	0938.019	Pan-STARRS1	
