objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J332.3947-14.8773,-999,-999,-999,90143323946957568,3586709000101429,440152543562806,0,12737865532643,9014,1,1047,22,0.418180004151706,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39470908,-14.87731404,0.1318800002336502,0.1318800002336502,,,,,56602.20335648,-999.0,0.8564547458728813,-0.44784442957139675,-0.2567501415261319,329.07828402290176,-3.2918125744242235,42.59351362386916,-50.48727338541614,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6612849831581116,20.35849952697754,0.13102899491786957,-999.0,1,20.35849952697754,20.35849952697754,-999.0,-999.0,-999.0,0,20.140899658203125,0.13102899491786957,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.008128980374862014
PSO J332.3967-14.8761,-999,-999,-999,90143323966609094,3586709000101867,440152543563244,0,12737865364984,9014,1,1047,22,0.310555512374784,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39669862,-14.87605348,0.17576000094413757,0.17576000094413757,,,,,56912.40371528,-999.0,0.8564753018925526,-0.4478173069654757,-0.25672887806059086,329.080531816785,-3.2913121241729084,42.59657978441865,-50.48849021689979,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9982550144195557,21.405899047851562,0.17511799931526184,-999.0,1,21.405899047851562,21.405899047851562,19.690099716186523,0.10260599851608276,-999.0,1,20.293500900268555,0.17511799931526184,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.008092908957578802
PSO J332.3827-14.8693,-999,-999,-999,90153323827127229,3586709000098913,440152543560290,0,12737865553292,9015,1,1047,22,0.165653889221748,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38271217,-14.86927577,-999.0,-999.0,,,,,-999.0,-999.0,0.8563928630321733,-0.44804044243778657,-0.256614547693052,329.07026051357195,-3.2801982825884983,42.59733751960226,-50.473376048855904,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16,0.008285133188135384
PSO J332.3834-14.8689,-999,-999,-999,90153323833977718,3586709000099053,440152543560430,0,12737865561061,9015,1,1047,22,0.259099737982359,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38342705,-14.86888135,0.1695600003004074,0.1695600003004074,,,,,56912.39083333,-999.0,0.8564000184061792,-0.44803057604282526,-0.25660789427574154,329.0710474993606,-3.280073186338478,42.598355525792044,-50.47383778714541,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985929727554321,21.311899185180664,0.1688929945230484,-999.0,1,21.311899185180664,21.311899185180664,19.600400924682617,0.103022001683712,-999.0,1,20.286399841308594,0.1688929945230484,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007638873988630049
PSO J332.3836-14.8720,-999,-999,-999,90153323835593914,3586709000099091,440152543560468,0,12737865571192,9015,1,1047,22,0.987949947815342,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.3835908,-14.87203292,0.18431000411510468,0.18431000411510468,,,,,56912.37791667,-999.0,0.8563887908663664,-0.4480215848848562,-0.25666105734159306,329.0700813681162,-3.2830776980287926,42.59396459619374,-50.475303506542225,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9760910272598267,21.470199584960938,0.18369799852371216,-999.0,1,21.470199584960938,21.470199584960938,20.8164005279541,0.19591300189495087,-999.0,1,20.80820083618164,0.18369799852371216,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007713104436345919
PSO J332.3838-14.8687,-999,-999,-999,90153323836798022,3586709000135415,440152543598055,0,12737865560864,9015,1,1047,22,0.170296088950984,3586709,102481,3,1343750144,0,160,332.38382634,-14.8686518,0.0010000000474974513,0.0010000000474974513,332.38382634,-14.8686518,0.0010000000474974513,0.0010000000474974513,,,,,55930.62273148,-999.0,0.8564040516190705,-0.4480250844008105,-0.2566040220224288,329.07149033503384,-3.2799946614198996,42.598937325902845,-50.47409180394036,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.007292353700610869
PSO J332.3839-14.8737,-999,-999,-999,90153323839021884,3586709000099169,440152543560546,0,12737865578759,9015,1,1047,22,0.462698571814875,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38391839,-14.87371788,0.32767999172210693,0.32767999172210693,,,,,56940.3718287,-999.0,0.8563846640496419,-0.4480131894643264,-0.2566894802024104,329.06978224807204,-3.284765938547034,42.591769815154635,-50.47629767734309,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.3744939863681793,20.969999313354492,0.327333003282547,-999.0,1,20.969999313354492,20.969999313354492,-999.0,-999.0,-999.0,0,21.718000411987305,0.327333003282547,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.008057601554326634
PSO J332.3842-14.8727,-999,-999,-999,90153323841983057,3586709000099235,440152543560612,0,12737865578916,9015,1,1047,22,0.369293920108391,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38423007,-14.87274682,0.167820006608963,0.167820006608963,,,,,56912.37791667,-999.0,0.8563909558407226,-0.44801054739077617,-0.25667309983874564,329.07040793923784,-3.2839637558251464,42.59335351261301,-50.476163830117336,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9941509962081909,21.358699798583984,0.16715200245380402,-999.0,1,21.358699798583984,21.358699798583984,20.2992000579834,0.1640319973230362,-999.0,1,20.489900588989258,0.16715200245380402,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007366754481086723
PSO J332.3843-14.8684,-999,-999,-999,90153323842828335,3586709000099254,440152543560631,0,12737865560532,9015,1,1047,22,0.745013468661358,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38431242,-14.86836712,0.17982999980449677,0.17982999980449677,,,,,56912.39083333,-999.0,0.8564089822020177,-0.44801840990207953,-0.2565992197815819,329.0720312775768,-3.279894171513366,42.59965306092793,-50.4743988353527,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9988369941711426,21.377599716186523,0.17920300364494324,-999.0,1,21.377599716186523,21.377599716186523,19.556400299072266,0.10148099809885025,-999.0,1,20.310400009155273,0.17920300364494324,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006887676959256331
PSO J332.3845-14.8740,-999,-999,-999,90153323845111556,3586709000099294,440152543560671,0,12737865579993,9015,1,1047,22,0.581304338370733,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38454559,-14.87401388,0.16343000531196594,0.16343000531196594,,,,,56912.4166088,-999.0,0.8563883932239824,-0.4480032001460901,-0.2566944732753476,329.07024566049085,-3.2852568864359037,42.59174710789404,-50.476972115565076,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9995239973068237,21.316499710083008,0.16273599863052368,-999.0,1,21.316499710083008,21.316499710083008,19.29669952392578,0.08209700137376785,-999.0,1,19.92889976501465,0.16273599863052368,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007683585232426228
PSO J332.3847-14.8717,-999,-999,-999,90153323846914309,3586709000099334,440152543560711,0,12737865578706,9015,1,1047,22,0.635773071680007,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38470427,-14.87169584,0.17227999866008759,0.17227999866008759,,,,,56602.20335648,-999.0,0.8563988353750155,-0.44800564189812997,-0.2566553712583504,329.0712090964009,-3.2831422546609876,42.5951547349227,-50.47613902850499,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6702619791030884,20.65719985961914,0.17162799835205078,-999.0,1,20.65719985961914,20.65719985961914,-999.0,-999.0,-999.0,0,21.7898006439209,0.17162799835205078,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0065857385277500085
PSO J332.3852-14.8748,-999,-999,-999,90153323850730655,3586709000099417,440152543560794,0,12737865580329,9015,1,1047,22,0.545287970030017,3586709,102481,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,332.38515914,-14.87477861,0.017999999225139618,0.017999999225139618,,,,,56575.25885417,-999.0,0.8563901547016974,-0.4479924413809411,-0.2567073730837251,329.07053095284596,-3.2861817244399005,42.591047060434725,-50.47783117391837,-999,0,2,0,1,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9973000288009644,18.42329978942871,0.009951000101864338,-999.0,1,18.42329978942871,18.42329978942871,19.330900192260742,0.03079400025308132,-999.0,1,19.213699340820312,0.009951000101864338,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.029549000784754753,21.06290054321289,0.2617659866809845,-999.0,1,21.06290054321289,21.06290054321289,-999.0,-999.0,-999.0,0,21.46929931640625,0.2617659866809845,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007653060389230428
PSO J332.3853-14.8689,-999,-999,-999,90153323852397631,3586709000099446,440152543560823,0,12737865558676,9015,1,1047,22,0.707501794870479,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38527316,-14.8689433,0.1721699982881546,0.1721699982881546,,,,,56912.40371528,-999.0,0.8564142079725716,-0.4480028533979142,-0.25660893930266687,329.07269773279694,-3.2807610737824624,42.59944334956236,-50.47548346213899,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.998416006565094,21.38170051574707,0.17151500284671783,-999.0,1,21.38170051574707,21.38170051574707,19.47480010986328,0.09205999970436096,-999.0,1,20.095199584960938,0.17151500284671783,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00586491548574239
PSO J332.3853-14.8709,-999,-999,-999,90153323852405328,3586709000099445,440152543560822,0,12737865565336,9015,1,1047,22,0.095136560588271,3586709,102481,3,436527104,7,52,332.38522708,-14.87086494,0.0010000000474974513,0.0010000000474974513,332.3852593629695,-14.870870301865287,0.002379443354804382,0.002350911943758213,-6.559589568693346,-18.46782836024746,1.411168253333285,1.3931770907023917,56064.56835742149,4.01542854309082,0.8564064523387208,-0.4479990589711798,-0.25664144551015805,329.07200507808227,-3.2825632128430886,42.5966830168499,-50.476283440454445,-999,5,94,14,20,37,12,11,0.9997040033340454,20.374399185180664,0.022151000797748566,0.07270099967718124,14,20.227399826049805,20.49679946899414,20.43670082092285,0.04414200037717819,0.11402200162410736,14,20.351699829101562,0.03657099977135658,0.12504200637340546,14,115000,0.9996640086174011,19.681400299072266,0.008528999984264374,0.041467998176813126,19,19.603300094604492,19.76460075378418,19.75629997253418,0.02215299941599369,0.09119699895381927,19,19.6648006439209,0.01655999943614006,0.08884499967098236,19,115000,0.9993749856948853,19.326000213623047,0.008382000029087067,0.05744500085711479,35,19.247900009155273,19.46109962463379,19.440799713134766,0.017527999356389046,0.0906900018453598,36,19.327699661254883,0.015957999974489212,0.09048700332641602,36,115000,0.9995239973068237,19.16819953918457,0.012710999697446823,0.10313200205564499,10,19.077499389648438,19.378599166870117,19.19059944152832,0.04335999861359596,0.23053200542926788,10,19.10890007019043,0.033073000609874725,0.2538039982318878,10,115000,0.9994360208511353,19.00309944152832,0.045763999223709106,0.19930599629878998,10,18.683000564575195,19.36389923095703,19.115299224853516,0.07127799838781357,0.4235000014305115,9,18.993099212646484,0.08952800184488297,0.4053640067577362,10,115000,0.005880275867137652
PSO J332.3853-14.8742,-999,-999,-999,90153323852701348,3586709000099454,440152543560831,0,12737865580469,9015,1,1047,22,0.923475947159786,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38529024,-14.87416277,0.25,0.25,,,,,56094.6024537,-999.0,0.856393624600455,-0.4479917607801456,-0.25669698482218223,329.070867472806,-3.2856502736673607,42.59200906337723,-50.477687897546275,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005022000055760145,20.693199157714844,0.24954800307750702,-999.0,1,20.693199157714844,20.693199157714844,-999.0,-999.0,-999.0,0,21.99570083618164,0.24954800307750702,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007173673472200092
PSO J332.3854-14.8679,-999,-999,-999,90153323853298892,3586709000099466,440152543560843,0,12737865557264,9015,1,1047,22,0.0870407913690813,3586709,102481,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,332.38537194,-14.86788699,0.016019999980926514,0.016019999980926514,,,,,55426.51418981,-999.0,0.8564191721485429,-0.44800356969321675,-0.2565911204982345,329.0731607388615,-3.2798064884679983,42.601012947700504,-50.475126970293914,-999,0,1,1,0,0,0,0,0.9951859712600708,17.958599090576172,0.0055959997698664665,-999.0,1,17.958599090576172,17.958599090576172,18.627899169921875,0.01540399994701147,-999.0,1,18.56450080871582,0.0055959997698664665,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006036436766261137
PSO J332.3858-14.8731,-999,-999,-999,90153323857252676,3586709000099536,440152543560913,0,12737865579246,9015,1,1047,22,0.869197985966874,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38579265,-14.87310759,0.11619000136852264,0.11619000136852264,,,,,56912.39166667,1.257699966430664,0.8564017416496545,-0.4479864424569563,-0.2566791855102365,329.07169566842333,-3.2848344710760977,42.59383430477301,-50.47768610813019,-999,0,2,0,0,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.998088002204895,21.332700729370117,0.04429100081324577,0.06278099864721298,2,21.291400909423828,21.3799991607666,19.236400604248047,0.13000699877738953,0.19354599714279175,2,20.06450080871582,0.06386400014162064,0.09052799642086029,2,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0061815499387170925
PSO J332.3858-14.8686,-999,-999,-999,90153323857418062,3586709000099539,440152543560916,0,12737865559243,9015,1,1047,22,0.545909094201316,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38577423,-14.86858324,0.1751600056886673,0.1751600056886673,,,,,56543.33259259,-999.0,0.8564195547494994,-0.44799611121599936,-0.25660286549064715,329.0732789092537,-3.280595175410696,42.60027617520591,-50.475772020056425,-999,0,1,1,0,0,0,0,0.9991559982299805,21.696500778198242,0.1745160073041916,-999.0,1,21.696500778198242,21.696500778198242,20.26129913330078,0.1259479969739914,-999.0,1,20.614299774169922,0.1745160073041916,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00546313454645093
PSO J332.3859-14.8696,-999,-999,-999,90153323858956808,3586709000099575,440152543560952,0,12737865558342,9015,1,1047,22,0.639251753351886,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38590819,-14.8696129,0.21369999647140503,0.21369999647140503,,,,,56602.20335648,-999.0,0.8564165159302524,-0.4479919713486713,-0.25662023468350864,329.07303613224855,-3.281604242164623,42.598892846610866,-50.476321515093105,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6491829752922058,20.8981990814209,0.21317799389362335,-999.0,1,20.8981990814209,20.8981990814209,-999.0,-999.0,-999.0,1,22.054800033569336,0.21317799389362335,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00518054832445085
PSO J332.3860-14.8729,-999,-999,-999,90153323859602869,3586709000099584,440152543560961,0,12737865565650,9015,1,1047,22,0.319753713272283,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.3859947,-14.87292044,0.1323699951171875,0.1323699951171875,,,,,56912.4166088,-999.0,0.856404064345436,-0.4479838110192364,-0.2566760285599323,329.07194485622176,-3.28472831555164,42.59422998422638,-50.477784878514925,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9992139935493469,21.077299118041992,0.13151900470256805,-999.0,1,21.077299118041992,21.077299118041992,19.43939971923828,0.08222299814224243,-999.0,1,19.930700302124023,0.13151900470256805,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0059177965702705
